IDfg,Name,Team,Position,Projected_PA,Predicted_Fpoints_PA,Projected_Fpoints,Rank
20123,Juan Soto,NYM,OF,674.85,0.7690109505615635,518.9670399864711,1
15640,Aaron Judge,NYY,OF/DH,637.851,0.7765229222350158,495.3059224705271,2
19755,Shohei Ohtani,LAD,DH/SP,659.709,0.7136254667029149,470.78514301311327,3
13510,Jose Ramirez,CLE,3B/DH,649.533,0.7115360090376012,462.1661185582202,4
25764,Bobby Witt Jr.,KCR,SS,659.965,0.688135287719894,454.14520516005985,5
19611,Vladimir Guerrero Jr.,TOR,1B/DH,665.751,0.6282825677611107,418.2797477695272,6
18345,Kyle Tucker,LAD,OF,619.354,0.6672394335340815,413.2574121170676,7
19709,Fernando Tatis Jr.,SDP,OF,647.719,0.6104208552692926,395.381185954171,8
13613,Ketel Marte,ARI,2B/DH,616.155,0.6413629665802847,395.1789986732753,9
26289,Gunnar Henderson,BAL,SS,657.586,0.5852138861665156,384.82845854869436,10
27676,Vinnie Pasquantino,KCR,1B/DH,630.397,0.6100073016661983,384.54677294846647,11
13611,Mookie Betts,LAD,SS,622.219,0.6160858280433137,383.3403078392826,12
22715,Maikel Garcia,KCR,3B,640.153,0.5879425876088761,376.3732112855849,13
22799,Geraldo Perdomo,ARI,SS,648.379,0.5800641162171554,376.101391608763,14
25878,Corbin Carroll,ARI,OF,632.021,0.592594479170796,374.53215532000564,15
12916,Francisco Lindor,NYM,SS,632.509,0.5920458766886505,374.47434541846167,16
19556,Yordan Alvarez,HOU,OF/DH,550.538,0.6537876955822624,359.93497035046755,17
18401,Ronald Acuna Jr.,ATL,OF,623.271,0.5769614305391736,359.6033277735812,18
17678,Alex Bregman,CHC,3B,641.379,0.5583889375489882,358.13893837623255,19
16478,Kyle Schwarber,PHI,DH,657.414,0.5431221749728663,357.05612153761194,20
18839,Josh Naylor,SEA,1B/DH,606.719,0.5865162254917966,355.85053781415735,21
19251,Pete Alonso,BAL,1B,654.513,0.5411973443798844,354.22069746211133,22
16578,Yandy Diaz,TBR,1B/DH,614.692,0.5733742638699735,352.44857300676176,23
23697,Julio Rodriguez,SEA,OF,659.093,0.533543173719488,351.6545709962985,24
28163,Junior Caminero,TBR,3B,631.182,0.554445080730487,349.9557549456303,25
21479,Nico Hoerner,CHC,2B,605.139,0.5719519815144157,346.11045014165205,26
12856,George Springer,TOR,OF/DH,568.148,0.6066969162692435,344.6936395845382,27
27615,Alec Burleson,STL,OF/1B/DH,577.308,0.5967925925224866,344.5331380039717,28
19627,Brent Rooker,ATH,OF/DH,640.531,0.5369932127137084,343.9607995327243,29
13624,Corey Seager,TEX,SS,529.353,0.6496717292831609,343.905678911229,30
14344,Matt Olson,ATL,1B,666.004,0.5149606186342051,342.9658318528551,31
21534,Cal Raleigh,SEA,C/DH,626.146,0.5468660150704703,342.41796787231465,32
29490,Jackson Merrill,SDP,OF,607.362,0.5622122137863187,341.4663345896861,33
5361,Freddie Freeman,LAD,1B,618.031,0.5519097730435387,341.0973489438712,34
24610,Steven Kwan,CLE,OF,645.573,0.527058325382419,340.2546242921044,35
10815,Jurickson Profar,ATL,OF,589.708,0.5754702285793897,339.3593975550947,36
16997,Gleyber Torres,DET,2B,639.179,0.5304907911411156,339.07857339078714,37
17350,Rafael Devers,SFG,1B/DH,656.095,0.5146292542716538,337.64568058136075,38
11493,Manny Machado,SDP,3B,623.311,0.5398557448665009,336.49802418848356,39
20503,William Contreras,MIL,C/DH,603.063,0.5553795291290601,334.92884497515837,40
18568,Luis Arraez,SFG,1B/DH,608.422,0.5408353821315355,329.0561448672331,41
19612,Bo Bichette,NYM,SS,607.973,0.5395430776607282,328.02762355462585,42
22186,Brice Turang,MIL,2B,635.963,0.5141919036852142,327.00702564335984,43
15998,Cody Bellinger,NYY,OF,594.783,0.5471723119129469,325.4487891965183,44
16252,Trea Turner,PHI,SS,624.522,0.5184389347965443,323.7765204370075,45
21636,Jeremy Pena,HOU,SS,631.049,0.5128919678281211,323.65996340596797,46
19290,Randy Arozarena,SEA,OF,654.009,0.49245030445245247,322.066931164644,47
33189,Nolan Schanuel,LAA,1B,599.165,0.5363958990825676,321.3896488738066,48
29576,Ben Rice,NYY,1B/C/DH,538.684,0.5950537303300714,320.54592366912414,49
33824,Jung Hoo Lee,SFG,OF,559.728,0.5677353773947068,317.7773873183844,50
28806,Jackson Chourio,MIL,OF,629.221,0.5044754009071464,317.42651623419556,51
26668,Elly De La Cruz,CIN,SS,636.565,0.498495717489546,317.3249264037329,52
11579,Bryce Harper,PHI,1B,606.017,0.5210903369596253,315.78960273326123,53
15986,Willy Adames,SFG,SS,649.386,0.4860952744366387,315.66346588531104,54
27769,Pete Crow-Armstrong,CHC,OF,619.466,0.5092243147709012,315.4471493738711,55
17919,Ian Happ,CHC,OF,632.99,0.49586476132025825,313.8774352681103,56
7304,Salvador Perez,KCR,C/1B/DH,576.18,0.5444808275307913,313.7189632066913,57
24679,Brendan Donovan,SEA,2B,548.16,0.5722382917839807,313.67814202430685,58
20220,Jo Adell,LAA,OF,558.755,0.5613861286271521,313.6773063010644,59
21618,Alec Bohm,PHI,3B,565.446,0.5519137287835283,312.07741028573093,60
31347,Zach Neto,LAA,SS,633.259,0.49232884556556966,311.77167241400707,61
21837,Jonathan Aranda,TBR,1B,564.569,0.5509294975907182,311.0377155252942,62
16556,Ozzie Albies,ATL,2B,592.258,0.5238990634815002,310.28341153942637,63
31812,Roman Anthony,BOS,OF,598.872,0.5169955202905492,309.61414122744173,64
17548,Taylor Ward,BAL,OF,628.437,0.4912327819014522,308.70885575980293,65
16505,Matt Chapman,SFG,3B,612.774,0.5033985876289774,308.469566135759,66
27479,Masyn Winn,STL,SS,610.953,0.5047307382804602,308.366758744662,67
33333,Wyatt Langford,TEX,OF,613.447,0.5010896385400136,307.3919354934558,68
20599,Ivan Herrera,STL,DH,535.855,0.5715058456498027,306.244264920675,69
24617,Jarren Duran,BOS,OF,606.941,0.5030851273656614,305.3429902884419,70
12927,Brandon Nimmo,TEX,OF,624.009,0.4868548324022748,303.8017971125111,71
12533,Marcus Semien,NYM,2B,580.546,0.5229353015850267,303.5879975939809,72
10324,Marcell Ozuna,ATL,DH,592.0,0.5121774499058008,303.2090503442341,73
29995,Daylen Lile,WSN,OF,541.869,0.5588984297093188,302.8497332081589,74
20352,Ernie Clement,TOR,3B/2B/SS,555.349,0.5448814703980918,302.5993797041099,75
25976,Riley Greene,DET,OF/DH,629.43,0.47572138635258965,299.4333122119105,76
31539,Drake Baldwin,ATL,C,516.621,0.5794486547709288,299.355343476412,77
19608,Otto Lopez,MIA,SS/2B,556.459,0.5372803502632109,298.974486427116,78
14162,Carlos Correa,HOU,SS/3B,550.427,0.5425441638957826,298.63095650066396,79
24064,Ezequiel Tovar,COL,SS,629.642,0.47325724628849636,297.98263906758143,80
22515,Heliot Ramos,SFG,OF,613.516,0.4829320695299781,296.286551569754,81
27465,Spencer Torkelson,DET,1B,615.772,0.4809288753994831,296.1425354624905,82
26294,Bryson Stott,PHI,2B,573.606,0.5159724959012407,295.9649194839271,83
29518,James Wood,WSN,OF/DH,630.72,0.46600346467988674,293.9177052428982,84
11477,Christian Yelich,MIL,DH,576.994,0.5091604271550914,293.7825115059248,85
30116,Seiya Suzuki,CHC,OF/DH,605.004,0.4854924260128734,293.72485970749244,86
18360,Austin Riley,ATL,3B,626.01,0.46821730845233617,293.10871726424693,87
26288,Adley Rutschman,BAL,C,564.1,0.5194739893298148,293.03527738094857,88
31370,Jakob Marsee,MIA,OF,571.478,0.5124305358153476,292.84277774668317,89
25816,Shea Langeliers,ATH,C,526.016,0.5565293474365627,292.7433412211909,90
20178,Miguel Vargas,CHW,3B/1B,576.05,0.507738031588708,292.4824930966752,91
9777,Nolan Arenado,ARI,3B,551.353,0.5295712913252448,291.9807201860477,92
27815,Jordan Westburg,BAL,3B,565.457,0.51609090626688,291.8272155849512,93
25931,Michael Harris II,ATL,OF,567.321,0.5142188146357156,291.72713213794884,94
26319,Michael Busch,CHC,1B,583.621,0.4988485893289451,291.13851255274824,95
25768,CJ Abrams,WSN,SS,610.312,0.476559165182398,290.8497772207997,96
20391,Luis Garcia Jr.,WSN,2B,504.981,0.5741139565251931,289.91663988004854,97
22266,Xavier Edwards,MIA,2B/SS,578.213,0.5004719321451327,289.37937730143364,98
33266,Jacob Wilson,ATH,SS,565.066,0.5112836127153121,288.90898590259053,99
27467,Tyler Soderstrom,ATH,OF/1B,584.968,0.49350832367324904,288.6865770824931,100
13145,Josh Bell,MIN,1B,542.767,0.5292211958297552,287.2438007969288,101
12161,Xander Bogaerts,SDP,SS,566.971,0.5054314912986657,286.5649980530958,102
29646,Caleb Durbin,BOS,3B,538.684,0.5316654492644458,286.39967087156873,103
19326,Bryan Reynolds,PIT,OF/DH,632.717,0.45221758012771374,286.12575064566664,104
15491,J.P. Crawford,SEA,SS,597.065,0.47881067837368774,285.8810976831859,105
24816,Andy Pages,LAD,OF,582.41,0.4906595772749629,285.76504440071113,106
18314,Dansby Swanson,CHC,SS,628.149,0.4526785744124275,284.3495938385919,107
15362,Jeff McNeil,ATH,2B/OF,535.158,0.5296790168066667,283.46196327622215,108
29715,Hunter Goodman,COL,C/DH,558.386,0.5054816351772341,282.25386834007503,109
5417,Jose Altuve,HOU,2B/OF/DH,594.905,0.47399839407541544,281.984014627435,110
20454,Jazz Chisholm Jr.,NYY,2B/3B,589.395,0.47401412062842013,279.3815526277877,111
23003,Yainer Diaz,HOU,C/DH,529.397,0.5239310109775105,277.3675054184611,112
22581,Alejandro Kirk,TOR,C,483.865,0.5704324493631832,276.01229711111665,113
19522,TJ Friedl,CIN,OF,577.163,0.47718999496793274,275.416409065677,114
26546,Agustin Ramirez,MIA,C/DH,501.856,0.5446688846807642,273.3453477903496,115
11609,Willson Contreras,BOS,1B,561.926,0.48469444626203867,272.3624114102424,116
21454,Lars Nootbaar,STL,LF,527.285,0.5139648115627284,271.00593566485327,117
26197,Andrew Vaughn,MIL,1B,533.226,0.5053728937085239,269.4779666206214,118
9218,Paul Goldschmidt,NYY,1B,534.0,0.5046362586645949,269.4757621268937,119
33321,Luke Keaschall,MIN,2B,533.907,0.503440410184653,268.79035908045756,120
13152,Jorge Polanco,NYM,2B/DH,507.418,0.5248903306822403,266.33880181412104,121
21711,Oneil Cruz,PIT,OF,528.34,0.5030928682120962,265.8040859911789,122
29622,Sal Frelick,MIL,OF,546.978,0.48545415559659794,265.53274311991595,123
31580,Chase Meidroth,CHW,SS,530.264,0.49995221620263286,265.1066619724729,124
19197,Will Smith,LAD,C,500.839,0.5289173773756218,264.9024503674291,125
17901,Andrew Benintendi,CHW,OF/DH,493.732,0.534536221310369,263.91763762001113,126
23772,Wilyer Abreu,BOS,OF,504.716,0.5209024483552335,262.90780012406003,127
14161,Byron Buxton,MIN,OF,519.734,0.5053473155026349,262.6461816754465,128
31595,Brooks Lee,MIN,3B,547.645,0.477597854318869,261.554076928457,129
22275,Jake Burger,TEX,1B,530.123,0.4932221520191621,261.4684068948543,130
18036,Jake Cronenworth,SDP,2B,579.657,0.44977993595302523,260.7180883347228,131
26151,Kyle Stowers,MIA,OF,576.132,0.4521375672116536,260.4909208727844,132
19918,Daulton Varsho,TOR,OF,543.164,0.4787474755188881,260.0383937927413,133
19950,Andres Gimenez,TOR,2B,558.159,0.46549115231507104,259.8180760850277,134
21523,Jonathan India,KCR,2B/3B/OF/DH,524.719,0.4942357853607839,259.3349070587252,135
24262,Ceddanne Rafaela,BOS,OF/2B,557.581,0.4649369571615285,259.2400135110822,136
33541,Dylan Crews,WSN,OF,559.897,0.45935815781728445,257.19325448742416,137
16442,Ryan O'Hearn,PIT,1B/OF/DH,509.049,0.5042780136474437,256.70221856921756,138
20036,Isaac Paredes,HOU,3B,489.415,0.5244234788270171,256.6607168901246,139
29794,Kyle Manzardo,CLE,1B,549.094,0.46565332166709694,255.68744500747295,140
10155,Mike Trout,LAA,OF/DH,510.886,0.49943360154607375,255.15363495946744,141
25961,Kerry Carpenter,DET,OF/DH,479.519,0.5280494984847214,253.2097674638951,142
22542,Lawrence Butler,ATH,OF,555.678,0.4554965854492399,253.1094316092627,143
18882,Brandon Lowe,PIT,2B,533.93,0.47281604936119864,252.45067323542477,144
25493,Joey Ortiz,MIL,SS,540.833,0.4667267321170183,252.42121871104337,145
26517,Noelvi Marte,CIN,OF/3B,517.041,0.4875042951791288,252.05970828371196,146
18564,Trent Grisham,NYY,OF,526.393,0.4772429140086074,251.2173292337329,147
35041,Jac Caglianone,KCR,RF,512.393,0.48802953536799004,250.06291771581053,148
22664,Gabriel Moreno,ARI,C,440.63,0.5643992270725733,248.69123142498796,149
13419,Christian Walker,HOU,1B,574.734,0.43098794675654145,247.70342659117412,150
19901,Gavin Sheets,SDP,LF,483.267,0.5122028433670035,247.53073150544168,151
25479,Brenton Doyle,COL,OF,563.211,0.43871360505969537,247.0883282192761,152
29712,Colson Montgomery,CHW,SS,549.487,0.4493591682548165,246.9170212868343,153
12552,Eugenio Suarez,CIN,3B,598.36,0.4121287100452398,246.6013349426697,154
27899,Colt Keith,DET,2B/3B/DH,475.223,0.5144564370044671,244.48153136257386,155
19956,Mickey Moniak,COL,RF,478.554,0.5103399705250964,244.22523425466696,156
35110,Nick Kurtz,ATH,1B,576.766,0.4214857427093346,243.09864587949207,157
17128,Ramon Laureano,SDP,RF,511.191,0.4742130080349101,242.41342179037372,158
13066,Teoscar Hernandez,LAD,OF,553.731,0.4367582642962819,241.84659044704446,159
24598,Addison Barger,TOR,3B/OF,473.107,0.5088346986445589,240.73325777163134,160
31781,Jackson Holliday,BAL,2B,550.268,0.435776488825706,239.7938569531436,161
19287,Adolis Garcia,PHI,OF,547.392,0.43709943110709254,239.26473179257363,162
20043,Luis Robert Jr.,NYM,OF,516.531,0.45912074755769405,237.15009885672325,163
26299,Josh Jung,TEX,3B,517.759,0.4525962389269391,234.33577607057308,164
12564,Trevor Story,BOS,SS,575.548,0.4024784910721095,231.64569057957047,165
31912,Chandler Simpson,TBR,OF,453.572,0.5077403774657568,230.29681848789826,166
18123,Nathan Lukes,TOR,RF,419.37,0.5470193469161323,229.4035035162184,167
24618,Ryan Jeffers,MIN,C,504.142,0.4530494826521544,228.40127228322243,168
13301,Max Muncy,LAD,3B,459.018,0.4933021443673127,226.43456370319512,169
29695,Matt McLain,CIN,2B,534.656,0.42225866674082324,225.76312972498158,170
19470,Tommy Edman,LAD,2B/OF,462.234,0.4878072282145294,225.48108632651477,171
26396,Josh Smith,TEX,SS,490.641,0.4593806995433055,225.39100580462696,172
26477,Spencer Horwitz,PIT,1B,477.487,0.46877316345010767,223.83309149630156,173
17338,Willi Castro,COL,LF,524.618,0.4263080076072802,223.64885433491617,174
20437,Royce Lewis,MIN,3B,486.412,0.4566168116238464,222.10389657557835,175
20308,Jake Meyers,HOU,CF,446.483,0.4971229837014456,221.95696113197252,176
26466,Matt Wallner,MIN,RF,479.933,0.4616279459886384,221.55048500216517,177
20202,Brandon Marsh,PHI,CF,466.266,0.4741777198692904,221.09294873257457,178
29591,Colton Cowser,BAL,LF,514.622,0.42925197235060475,220.9025085150129,179
22857,Wenceel Perez,DET,RF,463.329,0.4721799295214711,218.77465456525368,180
26121,Francisco Alvarez,NYM,C,437.92,0.4987055413632468,218.39313067379305,181
14854,Mike Yastrzemski,ATL,RF,441.995,0.492354200498601,217.61809484937916,182
26123,Brett Baty,NYM,3B,452.53,0.4721935679477875,213.68175530341227,183
26438,Dominic Canzone,SEA,RF,409.545,0.5206222152958568,213.21822516334169,184
25807,Jared Triolo,PIT,SS,507.388,0.41995422869976723,213.0797361915175,185
19913,Jesus Sanchez,TOR,Unknown,439.917,0.48086210360661974,211.53941403231332,186
31349,Victor Scott II,STL,CF,507.659,0.4161869409914067,211.2810462767565,187
31431,Jordan Beck,COL,LF,524.115,0.40245084598295316,210.9305251423555,188
17929,Cedric Mullins,TBR,OF,450.021,0.4686339288459469,210.8951092931819,189
22896,Lenyn Sosa,CHW,2B,416.865,0.5050376960054432,210.5325391453091,190
18577,Ke'Bryan Hayes,CIN,3B,503.689,0.4158839112042297,209.47615135054724,191
11739,J.T. Realmuto,PHI,C,469.0,0.4465756664359713,209.44398755847052,192
33549,Kyle Teel,CHW,C,462.804,0.4498829707709769,208.20763840469118,193
15878,Miguel Andujar,SDP,LF,424.62,0.4900574048281539,208.0881752381307,194
27647,Anthony Volpe,NYY,SS,451.885,0.4581996943570759,207.05356888454725,195
29993,Brady House,WSN,3B,488.264,0.4217701850274676,205.93519762225145,196
14221,Jorge Soler,LAA,RF,479.986,0.42781533579841863,205.34537176853976,197
27464,Dillon Dingler,DET,C,416.06,0.4926406474203315,204.96806776570313,198
19953,Josh Lowe,LAA,RF,471.234,0.4344872072690002,204.74514463020003,199
23792,Alek Thomas,ARI,CF,439.015,0.4653997032462726,204.31745072066235,200
23800,Parker Meadows,DET,CF,467.826,0.4357061320012081,203.8346569095972,201
24729,Logan O'Hoppe,LAA,C,450.266,0.44890515552338534,202.12672875689262,202
22184,Mark Vientos,NYM,3B,450.43,0.44685897924904516,201.27869002314742,203
19363,Austin Hays,CHW,LF,451.605,0.44204949968434115,199.6317643049469,204
18030,Harrison Bader,SFG,LF,485.059,0.4086347788262587,198.21197718268624,205
27790,Evan Carter,TEX,CF,416.029,0.47606321505419835,198.0561032957831,206
21865,Bo Naylor,CLE,C,449.241,0.4388457618062543,197.14750887960346,207
27562,Austin Wells,NYY,C,447.672,0.43955264697178864,196.77541257515458,208
23690,Brayan Rocchio,CLE,SS,471.779,0.4150896985808988,195.83060290679785,209
22263,Nolan Gorman,STL,2B,494.939,0.3950588774689047,195.53004575558225,210
27475,Jordan Walker,STL,RF,507.672,0.38456157529151036,195.23114405139165,211
15112,Ryan McMahon,NYY,3B,481.768,0.4027245291295651,194.0197909496923,212
11899,Joc Pederson,TEX,1B,402.05,0.4797473701521654,192.88243016967812,213
27478,Patrick Bailey,SFG,C,487.569,0.39545462736067966,192.81141720761923,214
28824,Samuel Basallo,BAL,C,425.353,0.4531918721409571,192.7665223907725,215
26323,Spencer Steer,CIN,SP,437.757,0.43720133696832436,191.38794566724278,216
29592,Connor Norby,MIA,3B,436.33,0.4346930408278281,189.66961450440624,217
21501,Trevor Larnach,MIN,RF,443.704,0.42698126004307096,189.45329300615077,218
21614,Kyle Isbel,KCR,CF,442.137,0.4248832001942028,187.85658348426423,219
28022,Edgar Quero,CHW,C,428.373,0.4365958217091866,187.02586193302938,220
31394,Brooks Baldwin,CHW,LF,386.86,0.48023950761447487,185.78545591573575,221
27490,Nick Gonzales,PIT,2B,400.479,0.4638733660595022,185.77154176614337,222
22532,Tyler Freeman,COL,RF,333.853,0.55606889890245,185.64527010527965,223
19892,Pavin Smith,ARI,1B,402.662,0.45707785326793443,184.04788255257301,224
19392,Zach McKinstry,DET,3B,425.678,0.4323229368391918,184.0303631078335,225
21840,Freddy Fermin,SDP,C,429.167,0.42707651095483656,183.28714497695432,226
31695,Dylan Beavers,BAL,RF,407.942,0.44914550120455826,183.2253140523899,227
19858,Luis Rengifo,MIL,3B,397.955,0.4581749175555043,182.33299931580072,228
25477,Isaac Collins,KCR,LF,399.859,0.4556344620579273,182.18954036402073,229
