IDfg,Name,Team,Position,Projected_PA,Predicted_Fpoints_PA,Projected_Fpoints,Rank
15711,Tyler O'Neill,BAL,RF,360.768,0.5041403020001514,181.87768847199058,230
16930,Jonah Heim,TEX,C,433.0,0.41724320215829264,180.66630653454072,231
13620,Carson Kelly,CHC,C,370.236,0.476698571164148,176.4909721935295,232
31680,Cole Young,SEA,2B,375.348,0.46920531749612726,176.1152775115364,233
14968,Victor Caratini,MIN,C,364.925,0.47679846478548676,173.99567976184377,234
16472,Rhys Hoskins,MIL,1B,402.173,0.4284851714470608,172.3251668563788,235
16530,Mauricio Dubon,ATL,2B,345.273,0.49838182539552356,172.07778799978863,236
33704,C.J. Kayfus,CLE,1B,398.487,0.4311261828277618,171.79817921648632,237
19610,Keibert Ruiz,WSN,C,330.232,0.5194753876860951,171.54739622635458,238
19722,Carlos Narvaez,BOS,C,415.426,0.41181259445663115,171.07765886474044,239
34979,Christian Moore,LAA,2B,441.27,0.38615224367878215,170.3974005681362,240
4949,Giancarlo Stanton,NYY,DH,400.898,0.4243253890482251,170.11119981865536,241
19955,Gavin Lux,TBR,LF,444.548,0.3746394840679589,166.54523336344297,242
35108,Cam Smith,HOU,RF,405.975,0.40862257689435066,165.89055065468403,243
27684,Michael Massey,KCR,2B,317.799,0.5180573891136617,164.63812020293258,244
27462,Austin Martin,MIN,CF,333.387,0.486835411702472,162.30459740125204,245
22563,Gabriel Arias,CLE,SS,435.997,0.372093993498631,162.23186488342262,246
17988,Tyler Stephenson,CIN,C,425.234,0.37836049787977005,160.89174795540612,247
24878,Heriberto Hernandez,MIA,LF,344.312,0.46669297524614867,160.68799169295195,248
23565,Davis Schneider,TOR,LF,369.269,0.4350125223720521,160.6366391238053,249
21622,Jake McCarthy,COL,CF,357.129,0.4480798060338295,160.02229304905552,250
17232,Yoan Moncada,LAA,3B,358.318,0.44175135714544206,158.2874627896405,251
16939,Lane Thomas,KCR,CF,387.995,0.3969983683073397,154.03338191140628,252
16376,Michael Conforto,LAD,LF,320.695,0.47203998583950524,151.38086325880013,253
27506,Ha-seong Kim,ATL,SS,309.134,0.48409507602638446,149.65024723234035,254
19260,Jake Fraley,TBR,RF,359.754,0.41405829904276287,148.95912931383012,255
29931,Jacob Young,WSN,CF,325.127,0.4578224423609179,148.85043721747815,256
15679,Rowdy Tellez,- - -,1B,304.038,0.489106152564254,148.70685641333066,257
18363,Victor Robles,SEA,RF,357.602,0.41426215567888447,148.14097539508043,258
2396,Carlos Santana,ARI,1B,338.85,0.4366798246174898,147.96895857163642,259
2967,Tommy Pham,PIT,LF,338.193,0.4366962977968023,147.68763104079395,260
17982,Ty France,- - -,1B,315.634,0.46749721307186676,147.5580153507256,261
19566,Nathaniel Lowe,CIN,1B,346.649,0.42256722884791886,146.48250731290221,262
26548,Luisangel Acuna,CHW,2B,351.897,0.41508206858590874,146.06613468917553,263
19238,Lourdes Gurriel Jr.,ARI,LF,284.065,0.5107616154554872,145.08949829436295,264
21562,Romy Gonzalez,BOS,1B,302.934,0.4764323697477251,144.32756349715737,265
29844,Liam Hicks,MIA,C,315.841,0.4531333481622986,143.11808981692855,266
15274,Mike Tauchman,CHW,RF,318.08,0.4483719455195502,142.61814843085853,267
9847,Andrew McCutchen,PIT,RF,314.743,0.4517991834949271,142.20063041074383,268
20572,Kody Clemens,MIN,2B,285.306,0.49582458429477344,141.46172884680462,269
29668,Marcelo Mayer,BOS,3B,403.342,0.35008045221228734,141.2021497562084,270
26202,Jake Mangum,PIT,LF,316.016,0.4421724759729985,139.7335771670831,271
15194,Jake Bauers,MIL,1B,314.08,0.4445372905389229,139.6202722124649,272
23401,Jose Caballero,NYY,SS,352.065,0.3952256620113228,139.14512269601636,273
10243,Randal Grichuk,- - -,RF,237.486,0.5797120305866867,137.67349129590988,274
27534,Edouard Julien,COL,2B,359.372,0.3771287374923235,135.5295086500913,275
27577,Casey Schmitt,SFG,3B,287.401,0.46684049242736136,134.1704243641161,276
30038,Carson Williams,TBR,SS,368.966,0.36155394489469217,133.401112832015,277
29858,Denzel Clarke,ATH,CF,375.946,0.3543532176655673,133.2176747684994,278
26368,JJ Bleday,CIN,CF,323.991,0.41102894537199747,133.16967904001882,279
13675,Tyrone Taylor,NYM,CF,293.618,0.45340476459575174,133.12780017107542,280
12979,Javier Baez,DET,CF,319.071,0.4161036429466587,132.76660545863334,281
11737,Nick Castellanos,SDP,RF,301.555,0.4386466242369973,132.2760827717877,282
15518,Amed Rosario,NYY,3B,254.909,0.5094305743497809,129.8584382769283,283
16535,Danny Jansen,TEX,C,329.801,0.39360584626812317,129.8116017050733,284
21693,Miguel Amaya,CHC,C,284.558,0.45597770723921605,129.75210441657683,285
28253,Javier Sanoja,MIA,2B,239.751,0.5326225886349284,127.69679824781272,286
16725,Jose Trevino,CIN,C,267.061,0.47608427820013527,127.14354342040632,287
21897,Christopher Morel,MIA,LF,325.24,0.3904045693665977,126.97518214079223,288
16426,Thairo Estrada,COL,2B,283.559,0.4455941844977815,126.35224136200644,289
21524,Joey Bart,PIT,C,323.642,0.38941638314533683,126.0314970739231,290
14813,Kyle Farmer,COL,2B,300.0,0.41815239358384626,125.44571807515388,291
21538,Nick Fortes,TBR,C,308.164,0.4057443372844743,125.03579795493273,292
27883,Thomas Saggese,STL,2B,330.123,0.3746233631568663,123.67178851543416,293
21558,Matt Vierling,DET,CF,246.731,0.5005632964354227,123.50448269280828,294
33322,Matt Shaw,CHC,3B,270.068,0.4523537198386826,122.16626440939332,295
19352,Sean Murphy,ATL,C,331.632,0.36631954650049087,121.48328384505079,296
25782,Pedro Pages,STL,C,328.817,0.3673863879941107,120.8028899410595,297
31363,Graham Pauley,MIA,3B,318.177,0.3793897451749014,120.71309095051463,298
26540,Angel Martinez,CLE,CF,274.982,0.43888394187790686,120.6851841054706,299
15653,Dominic Smith,SFG,1B,259.871,0.4608696709339857,119.76666225528578,300
29779,Max Muncy,ATH,3B,338.639,0.35162870103975263,119.07519169140079,301
15223,Adam Frazier,- - -,2B,285.662,0.41380386585193807,118.20803992699632,302
5517,Kyle Higashioka,TEX,C,265.467,0.4410839615180647,117.09323601231608,303
26143,Troy Johnston,COL,OF,240.149,0.486243966780821,116.77100237844738,304
22458,Taylor Walls,TBR,SS,328.475,0.35358302344050835,116.14318362462099,305
15905,Luis Torrens,NYM,C,223.25,0.512640707036249,114.44703784584259,306
13770,Rob Refsnyder,SEA,RF,234.137,0.48197405935073584,112.84796033420324,307
11489,Michael A. Taylor,CHW,RF,325.0,0.3456624656415039,112.34030133348877,308
31837,Masataka Yoshida,BOS,LF,208.151,0.5360516755281566,111.57969231286133,309
21853,Will Benson,CIN,LF,244.245,0.4546996088361944,111.05810596019631,310
23733,Ezequiel Duran,TEX,SS,288.055,0.3840379641494502,110.62405576306988,311
10472,Enrique Hernandez,LAD,1B,255.22,0.4244699437071517,108.33321903293925,312
5827,Wilmer Flores,SFG,1B,240.783,0.44904582716118335,108.1226014013512,313
28080,Jasson Dominguez,NYY,OF,243.185,0.44068751427233743,107.16859315831837,314
9241,Starling Marte,NYM,LF,253.125,0.4228225636600523,107.02696142645073,315
23789,Blaze Alexander,BAL,SS,307.634,0.3382408638445506,104.05438990795449,316
23691,Jose Tena,WSN,3B,241.167,0.42831441650696817,103.29530288573599,317
17027,Alex Verdugo,ATL,LF,205.536,0.5013303014240018,103.04142483348363,318
7802,Miguel Rojas,LAD,2B,210.851,0.4792701657268034,101.05459371366223,319
18795,Ramon Urias,- - -,Unknown,228.471,0.4419799525046779,100.97960172869627,320
22054,Dane Myers,CIN,CF,232.512,0.43302528561944603,100.68357520994864,321
22823,Oswald Peraza,LAA,3B,251.346,0.3978762145704472,100.00459502742362,322
29617,Henry Davis,PIT,C,269.351,0.3655082663530497,98.4500170504603,323
16512,Isiah Kiner-Falefa,BOS,SS,212.864,0.4569484400319549,97.26787273896205,324
31855,Colby Thomas,ATH,RF,265.445,0.3652641772787762,96.95754953776475,325
17022,Edmundo Sosa,PHI,2B,221.977,0.43015399652273756,95.48429368612771,326
18054,Sam Haggerty,TEX,CF,216.297,0.43667825588225967,94.45219671256511,327
31545,Drew Gilbert,SFG,CF,221.983,0.42281553593925836,93.85786111440439,328
25629,Cody Freeman,TEX,3B,199.966,0.4689639988819362,93.77685500042526,329
19997,Santiago Espinal,CIN,3B,193.569,0.4802865548158065,92.96858812914084,330
19354,Luke Raley,SEA,RF,268.275,0.34380661017986275,92.23471834600267,331
18819,Andy Ibanez,ATH,Unknown,185.961,0.49432084322095987,91.92439832621292,332
23372,Hunter Feduccia,TBR,C,255.949,0.3557093302090529,91.04344735767688,333
19921,Blake Perkins,MIL,CF,228.262,0.39686212601296633,90.58854260797172,334
33197,Ben Williamson,TBR,3B,221.953,0.40082066385754345,88.96334880517334,335
31792,Otto Kemp,PHI,1B,214.024,0.41490503803608464,88.79963586063498,336
27482,Robert Hassell III,WSN,CF,254.037,0.3495529517096398,88.79938319346176,337
5235,Justin Turner,CHC,1B,203.783,0.4340349108299172,88.44893623365301,338
22842,Alexander Canario,PIT,LF,234.0,0.37690785025719775,88.19643696018427,339
29704,Braxton Fulford,COL,C,210.32,0.4178850703095932,87.88958798751364,340
26224,Darell Hernaiz,ATH,3B,180.562,0.4807704861690186,86.80888052365033,341
29524,Bryce Teodosio,LAA,CF,211.03,0.4104339933848858,86.61388562401245,342
25180,Daniel Schneemann,CLE,2B,220.984,0.3869179068695111,85.50266673165204,343
27531,David Hamilton,MIL,2B,196.881,0.43405397157204545,85.45697997707587,344
9774,Christian Vazquez,MIN,C,190.576,0.44423224602145067,84.66000451778397,345
18872,Jahmai Jones,DET,RF,141.049,0.5999721149645146,84.62546684362982,346
22514,Triston Casas,BOS,1B,194.338,0.43281383006623153,84.1121741074113,347
24934,David Fry,CLE,1B,232.382,0.36098608901471707,83.88666933741798,348
29554,Adrian Del Castillo,ARI,C,247.211,0.3382377913100854,83.61610262755752,349
19896,Connor Wong,BOS,C,220.869,0.37794503641173394,83.47634224722326,350
19296,Alex Call,LAD,RF,175.045,0.47510487068459695,83.16473208898526,351
33252,Kyle Karros,COL,3B,224.784,0.3581403973127823,80.50423106955645,352
10231,Jose Iglesias,SDP,2B,184.308,0.43365338721775254,79.92578849132953,353
12859,James McCann,ARI,C,192.098,0.41504380213848824,79.72908430319931,354
16622,Luis Urias,ATH,2B,159.546,0.4985398952838038,79.54004613294975,355
31396,Tyler Locklear,ARI,1B,222.611,0.3567327375326253,79.41263143487525,356
18848,Yohel Pozo,STL,C,167.392,0.4716820462073518,78.95580107874103,357
31500,Ryan Ritter,COL,SS,209.163,0.37588764635832583,78.62178777524652,358
10681,Gio Urshela,ATH,3B,197.0,0.3961659565860101,78.04469344744399,359
13757,Chris Taylor,LAA,CF,214.981,0.36246007359421606,77.92202908135816,360
7739,Travis d'Arnaud,LAA,C,228.019,0.3401808785111725,77.56770373723904,361
12144,Max Kepler,PHI,LF,157.621,0.490367318294634,77.29218707691851,362
18373,Ryan Mountcastle,BAL,1B,176.505,0.43289902358679405,76.40884215818708,363
26467,Luis Matos,SFG,RF,151.112,0.5055485661697403,76.39445493104179,364
12037,Jon Berti,CHC,3B,175.249,0.4355526440190422,76.33016531169312,365
29606,Justyn-Henry Malloy,TBR,RF,207.387,0.3671542686630388,76.14302231522163,366
21707,Oswaldo Cabrera,NYY,3B,188.134,0.3956467134756143,74.43459879302122,367
22239,Jeremiah Jackson,BAL,2B,197.327,0.37421557715908527,73.84283719407082,368
15161,Mitch Garver,SEA,C,207.237,0.3551017768811495,73.59022693551879,369
24770,James Outman,MIN,CF,226.574,0.32468212030247584,73.56452672541316,370
19452,Jake Rogers,DET,C,190.514,0.38168490614380296,72.71631820908048,371
17620,Myles Straw,TOR,CF,169.422,0.42450598137868256,71.92065237713915,372
31564,Alan Roden,MIN,LF,184.943,0.3869119756002995,71.5566615034462,373
14551,Anthony Santander,TOR,OF/DH,168.331,0.4151098388643755,69.87585428587919,374
27630,Nick Loftin,KCR,LF,134.654,0.5047266472970042,67.9634619651308,375
16153,Austin Slater,- - -,LF,160.0,0.41946902065640734,67.11504330502518,376
21646,Rafael Marchan,PHI,C,159.303,0.4136965890383316,65.90310772357334,377
27962,Adael Amador,COL,2B,158.773,0.4123035143997783,65.462665891796,378
21009,Leo Rivas,SEA,2B,148.314,0.43590243888402086,64.65043432064466,379
24605,Michael Helman,TEX,CF,149.696,0.4318650406761698,64.64846912905992,380
18126,LaMonte Wade Jr.,CHW,1B,153.746,0.4187367319132167,64.37909758472942,381
31382,Dalton Rushing,LAD,C,199.276,0.31692158670401976,63.15486611203025,382
35322,Hyeseong Kim,LAD,2B,166.198,0.3766734666734224,62.602376814189455,383
23698,Ronny Mauricio,NYM,3B,153.509,0.4030890911973806,61.877803300618694,384
13897,Tyler Heineman,TOR,C,147.642,0.416233823799765,61.4535942134449,385
29571,Tim Tawa,ARI,2B,161.698,0.3691600085689274,59.69243506557842,386
23395,Eric Wagaman,MIN,1B,118.612,0.4945935048432591,58.66472479646865,387
29634,Will Wagner,SDP,3B,121.702,0.4573312921950724,55.658132922724704,388
19818,Joshua Palacios,CHW,RF,145.0,0.38296210192946895,55.529504779773,389
26284,John Rave,KCR,RF,133.768,0.41406962213779464,55.389265214128514,390
29766,Zack Gelof,ATH,2B,159.477,0.34729496406180194,55.385558983683985,391
11445,Mark Canha,TEX,LF,143.488,0.3682197452183795,52.83511480189484,392
22277,Nick Allen,HOU,SS,152.711,0.33666078178773995,51.41180464758756,393
9874,DJ LeMahieu,NYY,2B,123.313,0.4158109174179991,51.274891659565725,394
20529,Nolan Jones,CLE,RF,132.222,0.38575227822808444,51.00493773187378,395
15271,Austin Wynns,ATH,C,153.118,0.33088813380378496,50.664929271767946,396
16947,Derek Hill,CHW,CF,128.235,0.3915019379301674,50.204251010475026,397
27915,Alejandro Osuna,TEX,LF,102.489,0.4838490917041338,49.58920955966497,398
13185,Orlando Arcia,MIN,SS,148.487,0.32878585772268965,48.82042565566901,399
26536,Warming Bernabel,WSN,3B,107.675,0.4521337677558436,48.68350344311045,400
15674,Reese McGuire,MIL,C,125.222,0.3887752329328506,48.683212218317415,401
13324,Ildemaro Vargas,ARI,2B,98.241,0.4954607335731734,48.67455792696212,402
11680,Elias Diaz,SDP,C,135.487,0.35326565208958705,47.86290340466188,403
24336,Johan Rojas,PHI,CF,104.399,0.45742580541992794,47.754796660035055,404
12005,Nick Martini,COL,RF,111.0,0.4277414269059196,47.479298386557076,405
33644,Kristian Campbell,BOS,2B,137.049,0.33814500744751813,46.34243512567492,406
13723,Jacob Stallings,- - -,C,129.0,0.35553555360181205,45.86408641463375,407
27653,Christian Koss,SFG,2B,106.766,0.41955183611322655,44.79387133446475,408
11442,Gary Sanchez,BAL,C,101.0,0.44242217376576015,44.68463955034178,409
19599,Chas McCormick,CHC,LF,112.833,0.3916132826806692,44.18690152470795,410
19346,Eli White,ATL,RF,108.515,0.4021143480459655,43.63543847820795,411
15464,Hunter Renfroe,KCR,RF,108.0,0.40188951453162447,43.404067569415446,412
23986,Curtis Mead,CHW,1B,98.99,0.41964990887466347,41.54114447950293,413
18042,Dylan Moore,PHI,2B,103.254,0.3925934644312587,40.53684557638519,414
6887,Martin Maldonado,SDP,C,161.0,0.2513211706341634,40.46270847210031,415
25483,Nick Sogard,BOS,1B,91.979,0.43745082962179405,40.23628985778299,416
12976,Austin Hedges,CLE,C,141.867,0.28233416994483257,40.05390168756356,417
19458,Cooper Hummel,- - -,LF,105.0,0.37782409135198775,39.671529591958716,418
22244,Jack Suwinski,PIT,RF,99.862,0.3894518523182565,38.89144087620573,419
19455,Andruw Monasterio,BOS,SS,92.924,0.41493002476911256,38.55695762164502,420
29630,Joey Loperfido,HOU,LF,98.683,0.37994173606719833,37.493790340319336,421
26208,Tyler Fitzgerald,SFG,2B,92.974,0.3946931186305313,36.69619801155502,422
31562,Zach Dezenzo,HOU,LF,87.165,0.4207464176289135,36.67436149262425,423
29575,Trey Sweeney,DET,SS,91.52,0.39444230168781724,36.09935945046903,424
30011,Christian Encarnacion-Strand,CIN,1B,79.863,0.433915322505395,34.65377940124836,425
20126,Dylan Carlson,CHC,LF,83.008,0.4063712452060841,33.73206432206663,426
19864,Riley Adams,WSN,C,98.953,0.3400517851901955,33.64914429992542,427
19734,Josh Rojas,KCR,3B,77.089,0.4360907394101834,33.61779901039163,428
24488,Max Schuemann,NYY,3B,77.196,0.4296474356120045,33.167063439504304,429
31765,Nacho Alvarez Jr.,ATL,SS,71.255,0.4304543217625226,30.672022697188545,430
26420,Kyren Paris,LAA,2B,77.298,0.36587998427497254,28.28179102448683,431
18900,Leody Taveras,BAL,OF,66.994,0.410312395491624,27.488468623565858,432
18015,Paul DeJong,NYY,3B,79.87,0.3436758282906286,27.449388405572506,433
21496,Brandon Lockridge,MIL,LF,65.422,0.4157397664928127,27.198527003492792,434
25845,Michael Toglia,CIN,1B,71.068,0.3672747480906215,26.101481797304288,435
28312,Coby Mayo,BAL,1B,68.864,0.3771583377061265,25.9726317677947,436
17907,Brendan Rodgers,BOS,2B,79.232,0.32144076591291343,25.468394764811958,437
26374,Kameron Misner,KCR,CF,62.265,0.391948645301134,24.404682399675107,438
20505,Drew Waters,KCR,LF,56.482,0.4119420480665496,23.267310758894855,439
20017,Miles Mastrobuoni,SEA,3B,47.012,0.474235081678229,22.2947396598569,440
19844,Abraham Toro,KCR,1B,41.846,0.477224223168252,19.969924842698674,441
19960,Taylor Trammell,HOU,LF,51.043,0.3629461124909231,18.52585841987419,442
28552,Yanquiel Fernandez,NYY,RF,51.752,0.3465979697472128,17.93713813035776,443
15730,Tyler Wade,TEX,2B,49.988,0.34941192294314055,17.46640320408171,444
24759,Mickey Gasper,BOS,2B,35.535,0.4739196388106286,16.840734365135685,445
27845,Matt Mervis,WSN,1B,41.849,0.3509998243119608,14.688991647631246,446
21716,Enmanuel Valdez,PIT,1B,29.062,0.4938012428091166,14.350851718518546,447
17276,Alex Jackson,MIN,C,51.985,0.2756015492791043,14.327146539274237,448
19358,Weston Wilson,BAL,LF,30.248,0.4644328610290862,14.0481651804078,449
31166,Heston Kjerstad,BAL,LF,34.756,0.38453087911218603,13.364755234423138,450
26599,Jonatan Clase,TOR,LF,35.355,0.3777268142217429,13.35453151680972,451
20287,Ben Rortvedt,NYM,C,32.958,0.38949845854896464,12.837090196856776,452
24641,Willie MacIver,TEX,C,32.565,0.3882411896114156,12.64307433969575,453
24257,Jhonkensy Noel,BAL,RF,29.684,0.4111417067148581,12.20433042212385,454
8623,Donovan Solano,- - -,1B,31.169,0.3569630606275897,11.126181636701343,455
24703,Jonah Bride,TEX,3B,28.383,0.37423760687254304,10.621985995863389,456
17696,Kevin Newman,KCR,3B,25.101,0.40155840908504326,10.079517626443671,457
17040,Jose Herrera,TEX,RP,26.8,0.3456360418498341,9.263045921575554,458
19890,Emmanuel Rivera,BAL,3B,15.227,0.3854957888547035,5.86994437689057,459
25040,Vinny Capra,BOS,3B,13.225,0.39338014993814757,5.202452482932001,460
19318,Matt Thaiss,BOS,C,13.234,0.35701682255885003,4.724760629743821,461
