IDfg,Name,Team,Age_2025,PA_2025,Fpoints_PA_2025,Predicted_Fpoints_PA
20123,Juan Soto,NYM,26,715,0.7776223776223776,0.7715656563356859
15640,Aaron Judge,NYY,33,679,0.882179675994109,0.7676305055405538
19755,Shohei Ohtani,LAD,30,727,0.7840440165061898,0.7095562165158401
13510,Jose Ramirez,CLE,32,673,0.7756315007429421,0.7077569149209977
25764,Bobby Witt Jr.,KCR,25,687,0.6710334788937409,0.6741757089819377
19556,Yordan Alvarez,HOU,28,199,0.5577889447236181,0.6697350392287913
18345,Kyle Tucker,CHC,28,597,0.7035175879396985,0.6629843996658228
13613,Ketel Marte,ARI,31,556,0.7050359712230215,0.6343655660890647
13624,Corey Seager,TEX,31,445,0.6067415730337079,0.6318469940712692
19611,Vladimir Guerrero Jr.,TOR,26,680,0.6588235294117647,0.6276873956625667
13611,Mookie Betts,LAD,32,663,0.6289592760180995,0.610972805708841
12856,George Springer,TOR,35,586,0.7593856655290102,0.6082027295426764
18401,Ronald Acuna Jr.,ATL,27,412,0.6529126213592233,0.6059636680512017
27615,Alec Burleson,STL,26,546,0.5787545787545788,0.6048237126487019
27676,Vinnie Pasquantino,KCR,27,682,0.6202346041055719,0.6006991711120767
18839,Josh Naylor,- - -,28,604,0.6937086092715232,0.595724161584993
19709,Fernando Tatis Jr.,SDP,26,691,0.6353111432706223,0.5942458456688817
22715,Maikel Garcia,KCR,25,666,0.6351351351351351,0.5918811430910982
26289,Gunnar Henderson,BAL,24,651,0.554531490015361,0.5896134936899
12916,Francisco Lindor,NYM,31,732,0.639344262295082,0.5892567155677942
29576,Ben Rice,NYY,26,530,0.6132075471698113,0.5868379316223791
21479,Nico Hoerner,CHC,28,649,0.6240369799691834,0.5822445399054974
25878,Corbin Carroll,ARI,24,642,0.6884735202492211,0.5780792568052815
20391,Luis Garcia Jr.,WSN,25,526,0.5532319391634981,0.5778812764862444
10243,Randal Grichuk,- - -,33,293,0.4334470989761092,0.5754553958172255
16578,Yandy Diaz,TBR,33,651,0.631336405529954,0.5744311741294813
33824,Jung Hoo Lee,SFG,26,617,0.5542949756888168,0.5729820942396165
22664,Gabriel Moreno,ARI,25,309,0.5889967637540453,0.5726619396832924
24679,Brendan Donovan,STL,28,515,0.5553398058252427,0.5715974879159461
20599,Ivan Herrera,STL,25,452,0.5907079646017699,0.5706313079536232
22799,Geraldo Perdomo,ARI,25,720,0.7111111111111111,0.5693910761345394
22581,Alejandro Kirk,TOR,26,506,0.5948616600790514,0.567553536822476
17678,Alex Bregman,BOS,31,495,0.6222222222222222,0.5673833794996692
29490,Jackson Merrill,SDP,22,483,0.5238095238095238,0.5611447197840204
5361,Freddie Freeman,LAD,35,627,0.6188197767145136,0.5607353012974695
25816,Shea Langeliers,ATH,27,523,0.655831739961759,0.5544496418289225
22532,Tyler Freeman,COL,26,428,0.5093457943925234,0.5538280551012089
10815,Jurickson Profar,ATL,32,371,0.633423180592992,0.5534967818899141
15998,Cody Bellinger,NYY,29,656,0.6844512195121951,0.551586877202711
20220,Jo Adell,LAA,26,573,0.5287958115183246,0.5501600133884782
20503,William Contreras,MIL,27,659,0.5477996965098634,0.5488267094057606
11493,Manny Machado,SDP,32,678,0.6002949852507374,0.5479151862154066
19612,Bo Bichette,TOR,27,628,0.6464968152866242,0.547176121799403
19608,Otto Lopez,MIA,26,594,0.5387205387205387,0.5445585604082783
16478,Kyle Schwarber,PHI,32,724,0.6961325966850829,0.5437618885689938
19627,Brent Rooker,ATH,30,699,0.5679542203147353,0.5430145587958557
19251,Pete Alonso,NYM,30,709,0.6205923836389281,0.5428016133162983
7304,Salvador Perez,KCR,35,641,0.5039001560062403,0.5426847513025893
19197,Will Smith,LAD,30,436,0.6467889908256881,0.5425427333199664
21618,Alec Bohm,PHI,28,504,0.498015873015873,0.5420327476386729
23697,Julio Rodriguez,SEA,24,710,0.6084507042253521,0.5401605673670276
33189,Nolan Schanuel,LAA,23,564,0.5319148936170213,0.5398955768391298
21837,Jonathan Aranda,TBR,27,422,0.5450236966824644,0.5381957020726896
21534,Cal Raleigh,SEA,28,705,0.7219858156028369,0.5379172031543717
23003,Yainer Diaz,HOU,26,567,0.4902998236331569,0.5362213981217763
11579,Bryce Harper,PHI,32,580,0.6068965517241379,0.5360339930448423
18568,Luis Arraez,SDP,28,675,0.5837037037037037,0.5356755997286489
28163,Junior Caminero,TBR,21,653,0.6860643185298622,0.5352075162221062
14161,Byron Buxton,MIN,31,542,0.6752767527675276,0.5338867137212973
14162,Carlos Correa,- - -,30,584,0.4503424657534247,0.5333940547002208
20352,Ernie Clement,TOR,29,588,0.5476190476190477,0.5333922617863966
25961,Kerry Carpenter,DET,27,464,0.5517241379310345,0.5324664911680032
27684,Michael Massey,KCR,27,277,0.3249097472924188,0.530986138221781
26288,Adley Rutschman,BAL,27,365,0.4575342465753425,0.5301955465583952
16442,Ryan O'Hearn,- - -,31,544,0.53125,0.5300943996973644
13152,Jorge Polanco,SEA,31,524,0.6507633587786259,0.5299220214361489
16556,Ozzie Albies,ATL,28,667,0.5142428785607196,0.5298087035994179
13145,Josh Bell,WSN,32,533,0.5272045028142589,0.5289111985424539
31837,Masataka Yoshida,BOS,31,205,0.5073170731707317,0.5276447723471861
26438,Dominic Canzone,SEA,27,268,0.5335820895522388,0.5258663007666775
19901,Gavin Sheets,SDP,29,545,0.5100917431192661,0.5244206850305827
16997,Gleyber Torres,DET,28,628,0.552547770700637,0.5225054832206735
24610,Steven Kwan,CLE,27,693,0.5584415584415584,0.5216136728902334
15362,Jeff McNeil,NYM,33,462,0.5562770562770563,0.5209325590954141
26197,Andrew Vaughn,- - -,27,447,0.4876957494407158,0.5197912538259941
17350,Rafael Devers,- - -,28,729,0.5761316872427984,0.5197706137871541
9218,Paul Goldschmidt,NYY,37,534,0.4850187265917603,0.5171793792335996
27899,Colt Keith,DET,23,468,0.4871794871794871,0.5168635613704858
13301,Max Muncy,LAD,34,388,0.6365979381443299,0.5168009151335473
33266,Jacob Wilson,ATH,23,523,0.638623326959847,0.5157658124216818
19956,Mickey Moniak,COL,27,461,0.5986984815618221,0.515293747457989
12533,Marcus Semien,TEX,34,534,0.4925093632958801,0.5136771865519428
20036,Isaac Paredes,HOU,26,438,0.5776255707762558,0.5135562830209499
21454,Lars Nootbaar,STL,27,583,0.4271012006861063,0.5132528753102861
25931,Michael Harris II,ATL,24,641,0.4664586583463339,0.5125907555312866
17901,Andrew Benintendi,CHW,30,470,0.5531914893617021,0.5125528054167733
14344,Matt Olson,ATL,31,724,0.5676795580110497,0.5124645345335391
10324,Marcell Ozuna,ATL,34,592,0.4628378378378378,0.5119727062251743
12161,Xander Bogaerts,SDP,32,552,0.5108695652173914,0.5114595743204354
27815,Jordan Westburg,BAL,26,352,0.5340909090909091,0.5112115490868093
22186,Brice Turang,MIL,25,659,0.5644916540212443,0.5108829557057775
16505,Matt Chapman,SFG,32,535,0.5345794392523364,0.5105801014960469
22896,Lenyn Sosa,CHW,25,544,0.4595588235294117,0.5104812863036442
23772,Wilyer Abreu,BOS,26,417,0.580335731414868,0.5101269717258795
20178,Miguel Vargas,CHW,25,569,0.5342706502636204,0.5100512873128771
21636,Jeremy Pena,HOU,27,543,0.6022099447513812,0.5098939736208513
28806,Jackson Chourio,MIL,21,589,0.5942275042444821,0.509563321611566
15518,Amed Rosario,- - -,29,191,0.518324607329843,0.5088785951346739
9777,Nolan Arenado,STL,34,436,0.5344036697247706,0.508858067509749
13324,Ildemaro Vargas,ARI,33,121,0.512396694214876,0.5076925260435405
10155,Mike Trout,LAA,33,556,0.4460431654676259,0.5075558857041799
27769,Pete Crow-Armstrong,CHC,23,647,0.5857805255023184,0.5073876313919238
11477,Christian Yelich,MIL,33,644,0.5636645962732919,0.507284396495324
24598,Addison Barger,TOR,25,502,0.5239043824701195,0.5065225138529736
19610,Keibert Ruiz,WSN,26,267,0.4007490636704119,0.5058840201510906
19238,Lourdes Gurriel Jr.,ARI,31,546,0.5604395604395604,0.5058042807105958
21558,Matt Vierling,DET,28,100,0.29,0.5051021129967923
16252,Trea Turner,PHI,32,639,0.6322378716744914,0.5049080893147279
26294,Bryson Stott,PHI,27,560,0.5607142857142857,0.502231200193865
17919,Ian Happ,CHC,30,663,0.5233785822021116,0.5018618991550793
26319,Michael Busch,CHC,27,592,0.6131756756756757,0.5015758079130211
21711,Oneil Cruz,PIT,26,544,0.4209558823529412,0.501542752926312
16622,Luis Urias,ATH,28,330,0.4151515151515151,0.5014280766232889
33333,Wyatt Langford,TEX,23,573,0.5078534031413613,0.501409361892523
15905,Luis Torrens,NYM,29,283,0.3639575971731448,0.5006260546453105
20308,Jake Meyers,HOU,29,381,0.4855643044619422,0.5003468431247667
22515,Heliot Ramos,SFG,25,695,0.4345323741007194,0.49931987820302715
16530,Mauricio Dubon,HOU,30,398,0.4824120603015075,0.49879482749945225
27462,Austin Martin,MIN,26,181,0.4861878453038674,0.4982206204480224
30116,Seiya Suzuki,CHC,30,651,0.5576036866359447,0.49797790574407746
17027,Alex Verdugo,ATL,29,213,0.3474178403755869,0.49777235737071934
12144,Max Kepler,PHI,32,474,0.4873417721518987,0.49773433715259274
19913,Jesus Sanchez,- - -,27,497,0.4668008048289738,0.497123623467492
11609,Willson Contreras,STL,33,563,0.4902309058614564,0.49563716389066187
29715,Hunter Goodman,COL,25,579,0.5647668393782384,0.49463794774075864
18360,Austin Riley,ATL,28,447,0.4183445190156599,0.49440309084084566
24816,Andy Pages,LAD,24,624,0.5384615384615384,0.4937902654089501
14854,Mike Yastrzemski,- - -,34,558,0.496415770609319,0.49298541512001515
27467,Tyler Soderstrom,ATH,23,624,0.5705128205128205,0.4926960647154224
17548,Taylor Ward,LAA,31,663,0.555052790346908,0.4924548674184872
26668,Elly De La Cruz,CIN,23,699,0.5550786838340487,0.49234092368244553
27630,Nick Loftin,KCR,26,188,0.4521276595744681,0.4922463356377717
22857,Wenceel Perez,DET,25,383,0.4960835509138381,0.4920933626029671
17128,Ramon Laureano,- - -,30,488,0.6086065573770492,0.49140143818993776
18819,Andy Ibanez,DET,32,193,0.5025906735751295,0.49126808686846096
22275,Jake Burger,TEX,29,376,0.4388297872340425,0.49098630000804633
24617,Jarren Duran,BOS,28,696,0.5158045977011494,0.4902564017793757
20572,Kody Clemens,- - -,29,386,0.4922279792746113,0.4902418012668462
26467,Luis Matos,SFG,23,184,0.592391304347826,0.4899779597204505
20437,Royce Lewis,MIN,26,403,0.4739454094292804,0.4885463678274119
21716,Enmanuel Valdez,PIT,26,102,0.4607843137254901,0.48844565379561844
29622,Sal Frelick,MIL,25,594,0.5707070707070707,0.488244252180211
27465,Spencer Torkelson,DET,25,649,0.4961479198767334,0.48787910071518725
29518,James Wood,WSN,22,689,0.4992743105950653,0.4877904269874903
21523,Jonathan India,KCR,28,567,0.4021164021164021,0.4864670241359492
27479,Masyn Winn,STL,23,537,0.4506517690875233,0.4843408612528701
18564,Trent Grisham,NYY,28,581,0.5817555938037866,0.4841086251134243
15878,Miguel Andujar,- - -,30,341,0.5865102639296188,0.4840880674857615
12927,Brandon Nimmo,NYM,32,652,0.5383435582822086,0.4840871545617438
27577,Casey Schmitt,SFG,26,348,0.4109195402298851,0.48407717472649336
27506,Ha-seong Kim,- - -,29,191,0.4083769633507853,0.48311401372275253
16376,Michael Conforto,LAD,32,486,0.3395061728395062,0.4825404277556739
7802,Miguel Rojas,LAD,36,317,0.5047318611987381,0.48202634945215445
21853,Will Benson,CIN,27,253,0.4861660079051383,0.4816389679931805
31595,Brooks Lee,MIN,24,527,0.4478178368121442,0.4812154227959608
18882,Brandon Lowe,TBR,30,553,0.5352622061482821,0.4803383887657612
5417,Jose Altuve,HOU,35,654,0.5703363914373089,0.4801560171908123
26224,Darell Hernaiz,ATH,23,197,0.416243654822335,0.47975635565322705
19470,Tommy Edman,LAD,30,377,0.506631299734748,0.4787094420668553
19844,Abraham Toro,BOS,28,284,0.4577464788732394,0.4783525266707985
26121,Francisco Alvarez,NYM,23,277,0.4620938628158845,0.4772819563004516
15986,Willy Adames,SFG,29,686,0.5,0.4771087850619145
20017,Miles Mastrobuoni,SEA,29,175,0.4057142857142857,0.4768786907308472
26123,Brett Baty,NYM,25,432,0.4791666666666667,0.4766971558659343
19997,Santiago Espinal,CIN,30,328,0.3384146341463415,0.4762826707403265
26477,Spencer Horwitz,PIT,27,411,0.5717761557177615,0.4760238359056422
19950,Andres Gimenez,TOR,26,369,0.4010840108401084,0.4758709166686875
25768,CJ Abrams,WSN,24,635,0.5448818897637795,0.4758595159760104
14968,Victor Caratini,HOU,31,386,0.4637305699481865,0.47575687568726827
22266,Xavier Edwards,MIA,25,619,0.4911147011308562,0.4754595499018539
24618,Ryan Jeffers,MIN,28,464,0.4633620689655172,0.47509233541853035
33541,Dylan Crews,WSN,23,322,0.4285714285714285,0.4740005495332574
15679,Rowdy Tellez,- - -,30,312,0.4679487179487179,0.47358898924374365
20202,Brandon Marsh,PHI,27,425,0.4823529411764706,0.4732025306976563
26517,Noelvi Marte,CIN,23,360,0.525,0.47263472312452093
20454,Jazz Chisholm Jr.,NYY,27,531,0.5988700564971752,0.4725039222021866
15711,Tyler O'Neill,BAL,30,209,0.4497607655502392,0.4723251395204842
19290,Randy Arozarena,SEA,30,709,0.4739069111424541,0.47129634071092835
11899,Joc Pederson,TEX,33,306,0.3660130718954248,0.47031618926427066
15491,J.P. Crawford,SEA,30,654,0.45565749235474,0.4702175932890975
13770,Rob Refsnyder,BOS,34,209,0.5741626794258373,0.47011824548935804
31347,Zach Neto,LAA,24,554,0.5270758122743683,0.46939085553740206
25493,Joey Ortiz,MIL,26,506,0.4407114624505929,0.4684026386078087
27790,Evan Carter,TEX,22,220,0.5636363636363636,0.4683154698330296
31394,Brooks Baldwin,CHW,24,328,0.4024390243902439,0.4672741328971617
19918,Daulton Varsho,TOR,28,271,0.6494464944649446,0.4668172038423737
27490,Nick Gonzales,PIT,26,408,0.3799019607843137,0.4665202104681046
