IDfg,Name,Team,Age_2025,PA_2025,Fpoints_PA_2025,Predicted_Fpoints_PA
19522,TJ Friedl,CIN,29,685,0.4846715328467153,0.46602461083483787
24262,Ceddanne Rafaela,BOS,24,587,0.5178875638841567,0.46594526652145485
15274,Mike Tauchman,CHW,34,385,0.4597402597402597,0.4655799449473146
19326,Bryan Reynolds,PIT,30,654,0.4036697247706422,0.464339221753951
26299,Josh Jung,TEX,27,511,0.3992172211350293,0.46390038591577354
19296,Alex Call,- - -,30,322,0.5,0.4638970147849988
13066,Teoscar Hernandez,LAD,32,546,0.5183150183150184,0.4638818454274297
23792,Alek Thomas,ARI,25,469,0.3304904051172708,0.4632893299936837
11739,J.T. Realmuto,PHI,34,550,0.3927272727272727,0.4631459332482218
25976,Riley Greene,DET,24,655,0.516030534351145,0.4628613033361785
18314,Dansby Swanson,CHC,31,645,0.4744186046511628,0.4627806147514525
29931,Jacob Young,WSN,25,364,0.3708791208791209,0.46178147899382715
24064,Ezequiel Tovar,COL,23,390,0.382051282051282,0.4616568020124047
26151,Kyle Stowers,MIA,27,457,0.6105032822757112,0.46076211937317846
29794,Kyle Manzardo,CLE,24,531,0.4632768361581921,0.4603819461564904
17982,Ty France,- - -,30,490,0.4122448979591837,0.4598644894769716
21693,Miguel Amaya,CHC,26,103,0.6699029126213593,0.45966850116655933
21562,Romy Gonzalez,BOS,28,341,0.5718475073313783,0.45956910451462507
15194,Jake Bauers,MIL,29,218,0.5045871559633027,0.4588957176943786
13620,Carson Kelly,CHC,30,421,0.5296912114014252,0.45843598057286444
19892,Pavin Smith,ARI,29,288,0.4201388888888889,0.45796035184319417
26466,Matt Wallner,MIN,27,392,0.4566326530612244,0.456200425166659
13675,Tyrone Taylor,NYM,31,341,0.3284457478005865,0.4561410658848096
16725,Jose Trevino,CIN,32,302,0.4205298013245033,0.45570071074237073
26396,Josh Smith,TEX,27,563,0.4493783303730018,0.45541243426881045
11737,Nick Castellanos,PHI,33,589,0.4516129032258064,0.45348481903119686
11442,Gary Sanchez,BAL,32,101,0.5148514851485149,0.4533735017736927
5235,Justin Turner,CHC,40,191,0.3507853403141361,0.4529466967385447
5517,Kyle Higashioka,TEX,35,327,0.4678899082568807,0.452939145051349
27562,Austin Wells,NYY,25,448,0.4776785714285714,0.4528660591889581
21622,Jake McCarthy,ARI,27,222,0.3828828828828828,0.45234719857427763
9847,Andrew McCutchen,PIT,38,551,0.4228675136116152,0.4520845612448349
16512,Isiah Kiner-Falefa,- - -,30,459,0.4008714596949891,0.4508997528592855
9774,Christian Vazquez,MIN,34,214,0.2990654205607476,0.45068223685650366
31781,Jackson Holliday,BAL,21,649,0.4283513097072419,0.4505320305155957
2967,Tommy Pham,PIT,37,449,0.4498886414253897,0.4502856863952544
25479,Brenton Doyle,COL,27,538,0.395910780669145,0.45011450412222237
27647,Anthony Volpe,NYY,24,596,0.4345637583892617,0.44977110250148555
21501,Trevor Larnach,MIN,28,567,0.4585537918871252,0.4486391959913374
15653,Dominic Smith,SFG,30,225,0.5288888888888889,0.4485779994091564
2396,Carlos Santana,- - -,39,474,0.4345991561181435,0.448222932231647
19287,Adolis Garcia,TEX,32,547,0.4369287020109689,0.44810904030611737
17022,Edmundo Sosa,PHI,29,261,0.5287356321839081,0.4474681189321971
22184,Mark Vientos,NYM,25,463,0.4233261339092872,0.4471204041561249
19953,Josh Lowe,TBR,27,435,0.4206896551724138,0.4470218894613247
17929,Cedric Mullins,- - -,30,498,0.4799196787148594,0.44635160315734124
4949,Giancarlo Stanton,NYY,35,281,0.6512455516014235,0.4461765125474973
18373,Ryan Mountcastle,BAL,28,357,0.3109243697478991,0.44485542528654365
19363,Austin Hays,CIN,29,416,0.5408653846153846,0.44450871096788286
19858,Luis Rengifo,LAA,28,541,0.3789279112754159,0.443717748647733
18795,Ramon Urias,- - -,31,391,0.3938618925831202,0.44363920915271216
24729,Logan O'Hoppe,LAA,25,451,0.270509977827051,0.4425464750814995
24336,Johan Rojas,PHI,24,172,0.4069767441860465,0.44225721959572056
26540,Angel Martinez,CLE,23,484,0.3760330578512397,0.44001252695955656
17620,Myles Straw,TOR,30,299,0.5418060200668896,0.43960642738704175
29592,Connor Norby,MIA,25,337,0.3946587537091988,0.438823226271367
27531,David Hamilton,BOS,27,194,0.4793814432989691,0.4357346555259916
16426,Thairo Estrada,COL,29,165,0.4424242424242424,0.4350481727076279
5827,Wilmer Flores,SFG,33,463,0.4773218142548596,0.43495830898996096
18577,Ke'Bryan Hayes,- - -,28,570,0.3456140350877193,0.4349339186919882
14551,Anthony Santander,TOR,30,221,0.248868778280543,0.4345065912949181
23565,Davis Schneider,TOR,26,227,0.5506607929515418,0.432688293346706
30011,Christian Encarnacion-Strand,CIN,25,137,0.3795620437956204,0.43206435876281285
26323,Spencer Steer,CIN,27,568,0.4911971830985915,0.43184070093559285
20043,Luis Robert Jr.,CHW,27,431,0.4756380510440835,0.4317308521301064
18036,Jake Cronenworth,SDP,31,515,0.4718446601941747,0.43162205472114623
22054,Dane Myers,MIA,29,333,0.3723723723723723,0.43043109437526605
14221,Jorge Soler,LAA,33,315,0.3396825396825397,0.4303600799659747
17232,Yoan Moncada,LAA,30,289,0.4913494809688581,0.4294480573162637
18054,Sam Haggerty,TEX,31,182,0.521978021978022,0.4288418271748779
16930,Jonah Heim,TEX,30,433,0.3672055427251732,0.42820812961122845
17338,Willi Castro,- - -,28,454,0.3898678414096916,0.4280838153920623
29591,Colton Cowser,BAL,25,360,0.3194444444444444,0.42732470992151095
24488,Max Schuemann,ATH,28,213,0.3615023474178404,0.42667138962973444
19566,Nathaniel Lowe,- - -,29,609,0.4236453201970443,0.42612296326800236
13419,Christian Walker,HOU,34,640,0.4234375,0.42602038710288576
25807,Jared Triolo,PIT,27,376,0.4228723404255319,0.4259605419914871
19734,Josh Rojas,CHW,31,211,0.2322274881516587,0.4256919362200351
12859,James McCann,ARI,35,137,0.4598540145985401,0.4251704601933982
10472,Enrique Hernandez,LAD,33,256,0.390625,0.42315433750425596
18126,LaMonte Wade Jr.,- - -,31,242,0.2479338842975206,0.4231100281472567
12005,Nick Martini,COL,35,111,0.3063063063063063,0.4228099556032485
23690,Brayan Rocchio,CLE,24,383,0.3864229765013054,0.42224173757497374
22542,Lawrence Butler,ATH,24,630,0.4412698412698412,0.42182364780528253
10231,Jose Iglesias,SDP,35,343,0.3731778425655976,0.42178430975383036
23986,Curtis Mead,- - -,24,264,0.2992424242424242,0.4217413249009929
22514,Triston Casas,BOS,25,112,0.2678571428571428,0.42155414181022766
23800,Parker Meadows,DET,25,213,0.3286384976525822,0.4212442894562467
23691,Jose Tena,WSN,24,169,0.4142011834319526,0.41985297524739434
16153,Austin Slater,- - -,32,160,0.31875,0.4183649379812156
21840,Freddy Fermin,- - -,30,347,0.3487031700288184,0.4182742690162183
20529,Nolan Jones,CLE,27,403,0.2729528535980149,0.4177159660514141
9874,DJ LeMahieu,NYY,36,142,0.3309859154929577,0.4168673351525115
9241,Starling Marte,NYM,36,329,0.4620060790273556,0.4166672595379681
17696,Kevin Newman,LAA,31,116,0.293103448275862,0.41592641159732335
21538,Nick Fortes,- - -,28,242,0.3471074380165289,0.41485612543019157
12037,Jon Berti,CHC,35,107,0.2897196261682243,0.4142586908175469
15223,Adam Frazier,- - -,33,459,0.420479302832244,0.41414819542977244
31431,Jordan Beck,COL,24,588,0.3860544217687074,0.41380123867477947
29695,Matt McLain,CIN,25,577,0.3535528596187175,0.4130516229255107
15112,Ryan McMahon,- - -,30,586,0.3293515358361775,0.41304430975169365
12552,Eugenio Suarez,- - -,33,657,0.5662100456621004,0.41233220706678236
16472,Rhys Hoskins,MIL,32,328,0.4207317073170731,0.41221250657468156
23698,Ronny Mauricio,NYM,24,184,0.3043478260869565,0.4116016260334725
19392,Zach McKinstry,DET,30,511,0.5264187866927593,0.4113604968547799
18900,Leody Taveras,- - -,26,180,0.2555555555555555,0.41072368032137546
18030,Harrison Bader,- - -,31,501,0.4590818363273453,0.4100654037642048
21865,Bo Naylor,CLE,25,414,0.4251207729468599,0.40985431445386156
12979,Javier Baez,DET,32,437,0.4210526315789473,0.4091896312634006
19260,Jake Fraley,- - -,30,217,0.4930875576036866,0.4085939335510674
13897,Tyler Heineman,TOR,34,174,0.5172413793103449,0.4085634794550233
19455,Andruw Monasterio,MIL,28,135,0.4962962962962963,0.4084295051013281
21614,Kyle Isbel,KCR,28,409,0.3863080684596577,0.40758095605656147
19955,Gavin Lux,CIN,27,503,0.4214711729622266,0.4056512680209307
26368,JJ Bleday,ATH,27,344,0.4563953488372093,0.40231877540006744
15464,Hunter Renfroe,KCR,33,108,0.1851851851851851,0.4022241699630338
31166,Heston Kjerstad,BAL,26,167,0.2874251497005988,0.4020592453938934
27478,Patrick Bailey,SFG,26,452,0.2942477876106195,0.4019076301940596
16939,Lane Thomas,CLE,29,142,0.204225352112676,0.4017259840522084
21707,Oswaldo Cabrera,NYY,26,122,0.3852459016393442,0.4010549552613965
14813,Kyle Farmer,COL,34,300,0.3566666666666667,0.4009288410636522
19921,Blake Perkins,MIL,28,171,0.4269005847953216,0.3992615664578082
26208,Tyler Fitzgerald,SFG,27,243,0.2469135802469135,0.3991260439736252
19458,Cooper Hummel,- - -,30,105,0.238095238095238,0.3987820143014526
10681,Gio Urshela,ATH,33,197,0.3147208121827411,0.3976219421603894
23401,Jose Caballero,- - -,28,370,0.527027027027027,0.39742034760824735
19346,Eli White,ATL,31,271,0.4907749077490775,0.3964645214485145
18363,Victor Robles,SEA,28,114,0.3421052631578947,0.39519534357082475
23733,Ezequiel Duran,TEX,26,219,0.2465753424657534,0.3940598341241984
22823,Oswald Peraza,- - -,25,265,0.1924528301886792,0.3939745774673951
19890,Emmanuel Rivera,BAL,29,127,0.2755905511811024,0.39334662049726055
20505,Drew Waters,KCR,26,219,0.2557077625570776,0.3922253604971725
19599,Chas McCormick,HOU,30,116,0.2327586206896551,0.3919936425948549
31349,Victor Scott II,STL,24,463,0.3758099352051836,0.3905259870650996
29617,Henry Davis,PIT,25,283,0.215547703180212,0.3903832979751364
20126,Dylan Carlson,BAL,26,241,0.3319502074688796,0.3901500536903609
21897,Christopher Morel,TBR,26,305,0.3377049180327869,0.3899628352365069
22244,Jack Suwinski,PIT,26,178,0.2078651685393258,0.3897693873761692
22263,Nolan Gorman,STL,25,402,0.3383084577114428,0.38929925901515516
29575,Trey Sweeney,DET,25,326,0.2791411042944785,0.3890031347976726
12564,Trevor Story,BOS,32,654,0.5198776758409785,0.3884042331029169
24257,Jhonkensy Noel,CLE,23,153,0.1830065359477124,0.3859123398289912
21524,Joey Bart,PIT,28,332,0.2891566265060241,0.38445591162488524
19818,Joshua Palacios,CHW,29,145,0.2413793103448276,0.38373718480581614
17988,Tyler Stephenson,CIN,28,342,0.4005847953216374,0.38289295521241934
16947,Derek Hill,- - -,29,149,0.2818791946308724,0.3826391357100611
25180,Daniel Schneemann,CLE,28,422,0.3625592417061611,0.380340699836008
25782,Pedro Pages,STL,26,389,0.3239074550128534,0.37902550673582575
29630,Joey Loperfido,TOR,26,104,0.5,0.3787281416085794
27534,Edouard Julien,MIN,26,208,0.2163461538461538,0.3778789445733557
20287,Ben Rortvedt,- - -,27,128,0.234375,0.3765670283157752
18042,Dylan Moore,- - -,32,243,0.3868312757201646,0.3735051699378929
19896,Connor Wong,BOS,29,188,0.2074468085106383,0.37252270879450955
19960,Taylor Trammell,HOU,27,135,0.3333333333333333,0.37120757473118005
16535,Danny Jansen,- - -,30,337,0.43026706231454,0.3710309871296467
22563,Gabriel Arias,CLE,25,471,0.2717622080679405,0.37067380794113236
24703,Jonah Bride,- - -,29,125,0.04,0.370509947104086
11445,Mark Canha,KCR,36,125,0.224,0.3704614180137018
27475,Jordan Walker,STL,23,396,0.2651515151515151,0.36972395236643985
19352,Sean Murphy,ATL,30,337,0.3798219584569733,0.36885717437541193
19452,Jake Rogers,DET,30,142,0.352112676056338,0.36407088867081855
25845,Michael Toglia,COL,26,337,0.1810089020771513,0.36184126224268875
22458,Taylor Walls,TBR,28,317,0.4227129337539432,0.36177472389781684
19318,Matt Thaiss,- - -,30,190,0.3210526315789473,0.36111224199994124
29606,Justyn-Henry Malloy,DET,25,127,0.4094488188976378,0.3596577282501823
13757,Chris Taylor,- - -,34,125,0.208,0.358717223436167
17040,Jose Herrera,ARI,28,204,0.2794117647058823,0.35783086364496314
8623,Donovan Solano,- - -,37,179,0.3072625698324022,0.35772821511965264
24934,David Fry,CLE,29,157,0.2802547770700637,0.35731267704123404
18015,Paul DeJong,WSN,31,208,0.2788461538461538,0.3573004222633312
19864,Riley Adams,WSN,29,286,0.1503496503496503,0.3568071953251215
15674,Reese McGuire,CHC,30,140,0.55,0.35598092815432375
15161,Mitch Garver,SEA,34,290,0.3413793103448276,0.35441379704994913
23789,Blaze Alexander,ARI,26,266,0.3270676691729323,0.35274023971193985
15730,Tyler Wade,SDP,30,127,0.2677165354330709,0.3500164116396629
11680,Elias Diaz,SDP,34,283,0.3392226148409894,0.34600492918797454
19354,Luke Raley,SEA,30,219,0.2557077625570776,0.3456678430829986
11489,Michael A. Taylor,CHW,34,325,0.2984615384615384,0.3449885292577692
13723,Jacob Stallings,- - -,35,129,0.0,0.3422859601111073
29766,Zack Gelof,ATH,25,101,0.0594059405940594,0.34214759182537224
17907,Brendan Rodgers,HOU,28,128,0.15625,0.3415789053973836
22277,Nick Allen,ATL,26,416,0.2091346153846154,0.3354891371370693
15271,Austin Wynns,- - -,34,110,0.5727272727272728,0.3337777009092443
7739,Travis d'Arnaud,LAA,36,231,0.2121212121212121,0.3326854559978598
24770,James Outman,- - -,28,148,0.1554054054054054,0.327482521230778
13185,Orlando Arcia,- - -,30,214,0.2242990654205607,0.3257288424382054
17276,Alex Jackson,BAL,29,100,0.36,0.29003109633494284
12976,Austin Hedges,CLE,32,180,0.2333333333333333,0.2768662204014347
6887,Martin Maldonado,SDP,38,161,0.1366459627329192,0.2548813436698661
