Rank,Name,Team,Position,Projected_PA,Fpoints_PA,Projected_Fpoints
1,Aaron Judge,NYY,OF/DH,637.851,0.7765229222350157,495.30592247052704
2,Shohei Ohtani,LAD,DH/SP,659.709,0.7136254667029148,470.7851430131132
3,Jose Ramirez,CLE,3B/DH,649.533,0.7115360090376011,462.16611855822015
4,Vladimir Guerrero Jr.,TOR,1B/DH,665.751,0.6282825677611107,418.2797477695272
5,Ketel Marte,ARI,2B/DH,616.155,0.6413629665802846,395.1789986732752
6,Vinnie Pasquantino,KCR,1B/DH,630.397,0.6100073016661982,384.54677294846636
7,Yordan Alvarez,HOU,OF/DH,550.538,0.6537876955822622,359.9349703504675
8,Kyle Schwarber,PHI,DH,657.414,0.5431221749728663,357.05612153761194
9,Josh Naylor,SEA,1B/DH,606.719,0.5865162254917966,355.85053781415735
10,Yandy Diaz,TBR,1B/DH,614.692,0.5733742638699735,352.44857300676176
11,George Springer,TOR,OF/DH,568.148,0.6066969162692435,344.6936395845382
12,Alec Burleson,STL,OF/1B/DH,577.308,0.5967925925224866,344.5331380039717
13,Brent Rooker,ATH,OF/DH,640.531,0.5369932127137084,343.9607995327243
14,Cal Raleigh,SEA,C/DH,626.146,0.5468660150704703,342.41796787231465
15,Rafael Devers,SFG,1B/DH,656.095,0.514629254271654,337.6456805813608
16,William Contreras,MIL,C/DH,603.063,0.5553795291290601,334.92884497515837
17,Luis Arraez,SFG,1B/DH,608.422,0.5408353821315354,329.056144867233
18,Ben Rice,NYY,1B/C/DH,538.684,0.5950537303300715,320.5459236691242
19,Salvador Perez,KCR,C/1B/DH,576.18,0.5444808275307913,313.7189632066913
20,Ivan Herrera,STL,DH,535.855,0.5715058456498027,306.244264920675
21,Marcell Ozuna,ATL,DH,592.0,0.5121774499058008,303.2090503442341
22,Riley Greene,DET,OF/DH,629.43,0.4757213863525896,299.43331221191045
23,James Wood,WSN,OF/DH,630.72,0.46600346467988674,293.9177052428982
24,Christian Yelich,MIL,DH,576.994,0.5091604271550914,293.7825115059248
25,Seiya Suzuki,CHC,OF/DH,605.004,0.4854924260128734,293.72485970749244
26,Bryan Reynolds,PIT,OF/DH,632.717,0.45221758012771374,286.12575064566664
27,Hunter Goodman,COL,C/DH,558.386,0.5054816351772341,282.25386834007503
28,Jose Altuve,HOU,2B/OF/DH,594.905,0.4739983940754155,281.98401462743504
29,Yainer Diaz,HOU,C/DH,529.397,0.5239310109775105,277.3675054184611
30,Agustin Ramirez,MIA,C/DH,501.856,0.5446688846807642,273.3453477903496
31,Jorge Polanco,NYM,2B/DH,507.418,0.5248903306822403,266.33880181412104
32,Andrew Benintendi,CHW,OF/DH,493.732,0.534536221310369,263.91763762001113
33,Jonathan India,KCR,2B/3B/OF/DH,524.719,0.49423578536078394,259.3349070587252
34,Ryan O'Hearn,PIT,1B/OF/DH,509.049,0.5042780136474437,256.70221856921756
35,Mike Trout,LAA,OF/DH,510.886,0.49943360154607375,255.15363495946744
36,Kerry Carpenter,DET,OF/DH,479.519,0.5280494984847214,253.2097674638951
37,Colt Keith,DET,2B/3B/DH,475.223,0.5144564370044672,244.48153136257392
38,Giancarlo Stanton,NYY,DH,400.898,0.4243253890482252,170.1111998186554
39,Anthony Santander,TOR,OF/DH,168.331,0.4151098388643756,69.8758542858792
