Raw_Rank,PAR_Rank,ESPN_Rank,Name,Team,Position,Type,Projected_Fpoints,PAR
1,3,5,Tarik Skubal,DET,SP,SP,528.7463340759277,215.44155409336088
2,2,4,Juan Soto,NYM,OF,Batter,518.9670399864711,221.72460759842835
3,6,7,Garrett Crochet,BOS,SP,SP,500.18843626976013,186.88365628719328
4,4,2,Aaron Judge,NYY,OF/DH,Batter,495.30592247052704,198.06349008248424
5,172,1,Shohei Ohtani,LAD,DH/SP,Batter,470.7851430131132,470.7851430131132
6,1,1,Shohei Ohtani,LAD,DH/SP,Batter,470.7851430131132,470.7851430131132
7,7,6,Jose Ramirez,CLE,3B/DH,Batter,462.16611855822,171.00635515752202
8,8,8,Bobby Witt Jr.,KCR,SS,Batter,454.14520516005985,135.70589545085454
9,9,31,Hunter Greene,CIN,SP,SP,448.0817482471466,134.77696826457975
10,10,3,Paul Skenes,PIT,SP,SP,438.2446780204773,124.93989803791044
11,11,41,Cole Ragans,KCR,SP,SP,435.93080472946167,122.62602474689481
12,12,61,Dylan Cease,TOR,SP,SP,431.8912196159363,118.58643963336942
13,18,29,Vladimir Guerrero Jr.,TOR,1B/DH,Batter,418.2797477695271,89.28406256962052
14,15,16,Bryan Woo,SEA,SP,SP,414.21199798583984,100.90721800327299
15,13,9,Kyle Tucker,LAD,OF,Batter,413.2574121170677,116.0149797290249
16,17,42,Jacob deGrom,TEX,SP,SP,409.590961933136,96.28618195056913
17,19,19,Cristopher Sanchez,PHI,SP,SP,401.3373532295227,88.03257324695585
18,16,17,Fernando Tatis Jr.,SDP,OF,Batter,395.38118595417103,98.13875356612823
19,14,13,Ketel Marte,ARI,2B/DH,Batter,395.1789986732753,109.03718069419125
20,22,28,Chris Sale,ATL,SP,SP,388.6525049209595,75.34772493839262
21,26,27,Gunnar Henderson,BAL,SS,Batter,384.8284585486944,66.38914883948911
22,38,120,Vinnie Pasquantino,KCR,1B/DH,Batter,384.54677294846647,55.551087748559894
23,27,51,Mookie Betts,LAD,SS,Batter,383.34030783928256,64.90099813007726
24,23,14,Logan Gilbert,SEA,SP,SP,382.0238287448883,68.71904876232145
25,20,103,Maikel Garcia,KCR,3B,Batter,376.373211285585,85.21344788488705
26,34,70,Geraldo Perdomo,ARI,SS,Batter,376.10139160876315,57.66208189955785
27,21,11,Corbin Carroll,ARI,OF,Batter,374.5321553200057,77.2897229319629
28,36,21,Francisco Lindor,NYM,SS,Batter,374.47434541846167,56.03503570925636
29,31,45,Jesus Luzardo,PHI,SP,SP,373.3243350982666,60.019555115699745
30,35,64,Sonny Gray,BOS,SP,SP,369.8830232620239,56.57824327945707
31,37,24,Hunter Brown,HOU,SP,SP,369.0141398906708,55.70935990810392
32,39,22,Max Fried,NYY,SP,SP,368.82273387908936,55.5179538965225
33,42,15,Logan Webb,SFG,SP,SP,366.06432127952576,52.7595412969589
34,43,34,Joe Ryan,MIN,SP,SP,362.76224851608276,49.45746853351591
35,28,39,Yordan Alvarez,HOU,OF/DH,Batter,359.9349703504675,62.692537962424694
36,29,32,Ronald Acuna Jr.,ATL,OF,Batter,359.6033277735813,62.36089538553853
37,47,35,Edwin Diaz,LAD,RP,RP,359.5653929710388,46.26061298847196
38,25,30,Alex Bregman,CHC,3B,Batter,358.13893837623255,66.97917497553459
39,50,68,Zack Wheeler,PHI,SP,SP,357.95690155029297,44.65212156772611
40,66,18,Kyle Schwarber,PHI,DH,Batter,357.05612153761194,28.06043633770537
41,68,102,Josh Naylor,SEA,1B/DH,Batter,355.85053781415735,26.854852614250774
42,54,163,Drew Rasmussen,TBR,SP,SP,354.83418130874634,41.52940132617948
43,71,81,Pete Alonso,BAL,1B,Batter,354.22069746211133,25.225012262204757
44,56,33,Mason Miller,SDP,RP,RP,353.7283043861389,40.42352440357206
45,75,221,Yandy Diaz,TBR,1B/DH,Batter,352.44857300676176,23.452887806855188
46,40,23,Julio Rodriguez,SEA,OF,Batter,351.6545709962985,54.4121386082557
47,58,73,Kyle Bradish,BAL,SP,SP,350.04939699172974,36.74461700916288
48,33,20,Junior Caminero,TBR,3B,Batter,349.9557549456302,58.795991544932235
49,32,48,Nico Hoerner,CHC,2B,Batter,346.11045014165205,59.968632162567985
50,44,63,George Springer,TOR,OF/DH,Batter,344.6936395845382,47.451207196495375
51,45,168,Alec Burleson,STL,OF/1B/DH,Batter,344.53313800397177,47.29070561592897
52,59,128,Emmet Sheehan,LAD,SP,SP,344.4331169128418,31.12833693027494
53,60,52,Nick Pivetta,SDP,SP,SP,344.10837745666504,30.803597474098183
54,46,43,Brent Rooker,ATH,OF/DH,Batter,343.9607995327243,46.71836714468151
55,69,115,Corey Seager,TEX,SS,Batter,343.905678911229,25.466369202023714
56,96,69,Matt Olson,ATL,1B,Batter,342.9658318528551,13.970146652948529
57,61,58,Blake Snell,LAD,SP,SP,342.5884323120117,29.283652329444863
58,24,12,Cal Raleigh,SEA,C/DH,Batter,342.4179678723147,67.64167406682844
59,62,161,Robbie Ray,SFG,SP,SP,341.93003487586975,28.625254893302895
60,63,50,George Kirby,SEA,SP,SP,341.56734025478363,28.262560272216774
61,51,60,Jackson Merrill,SDP,OF,Batter,341.4663345896861,44.223902201643284
62,65,86,Brandon Woodruff,MIL,SP,SP,341.39970326423645,28.094923281669594
63,100,97,Freddie Freeman,LAD,1B,Batter,341.0973489438712,12.10166374396465
64,52,57,Steven Kwan,CLE,OF,Batter,340.2546242921043,43.012191904061524
65,53,116,Jurickson Profar,ATL,OF,Batter,339.3593975550947,42.11696516705189
66,41,107,Gleyber Torres,DET,2B,Batter,339.0785733907872,52.93675541170313
67,70,38,Framber Valdez,DET,SP,SP,338.7680469751358,25.463266992568947
68,107,92,Rafael Devers,SFG,1B/DH,Batter,337.6456805813608,8.649995381454232
69,49,25,Manny Machado,SDP,3B,Batter,336.49802418848356,45.3382607877856
70,76,114,Eury Perez,MIA,SP,SP,335.44996905326843,22.145189070701576
71,30,37,William Contreras,MIL,C/DH,Batter,334.9288449751583,60.15255116967205
72,77,77,Nathan Eovaldi,TEX,SP,SP,334.3062152862549,21.001435303688027
73,80,147,Jack Flaherty,DET,SP,SP,333.6614999771118,20.35671999454496
74,82,40,Cade Smith,CLE,RP,RP,332.95607805252075,19.651298069953896
75,86,56,Devin Williams,NYM,RP,RP,331.02117919921875,17.716399216651894
76,89,165,Sandy Alcantara,MIA,SP,SP,330.261372089386,16.95659210681913
77,93,26,Freddy Peralta,NYM,SP,SP,329.3478524684906,16.043072485923744
78,133,294,Luis Arraez,SFG,1B/DH,Batter,329.056144867233,0.060459667326426825
79,94,44,Josh Hader,HOU,RP,RP,328.16977167129517,14.86499168872831
80,105,133,Bo Bichette,NYM,SS,Batter,328.0276235546258,9.588313845420487
81,95,65,Aroldis Chapman,BOS,RP,RP,327.8364133834839,14.53163340091703
82,97,76,Ryan Pepiot,TBR,SP,SP,327.1666650772095,13.861885094642616
83,55,88,Brice Turang,MIL,2B,Batter,327.0070256433598,40.865207664275715
84,64,47,Cody Bellinger,NYY,OF,Batter,325.4487891965183,28.206356808475505
85,102,182,Shane Baz,BAL,SP,SP,323.8208808898926,10.516100907325722
86,116,94,Trea Turner,PHI,SS,Batter,323.77652043700743,5.33721072780213
87,118,148,Jeremy Pena,HOU,SS,Batter,323.65996340596797,5.2206536967626676
88,72,100,Randy Arozarena,SEA,OF,Batter,322.066931164644,24.824498776601217
89,152,300,Nolan Schanuel,LAA,1B,Batter,321.3896488738066,-7.606036326099968
90,48,66,Ben Rice,NYY,1B/C/DH,Batter,320.54592366912414,45.769629863637874
91,111,67,David Bednar,NYY,RP,RP,319.9366888999939,6.63190891742704
92,113,236,Reid Detmers,LAA,RP,RP,319.4946479797363,6.189867997169472
93,114,46,Jhoan Duran,PHI,RP,RP,319.3642635345459,6.059483551979042
94,117,10,Yoshinobu Yamamoto,LAD,SP,SP,318.53604388237,5.231263899803139
95,79,195,Jung Hoo Lee,SFG,OF,Batter,317.7773873183844,20.5349549303416
96,119,85,Spencer Strider,ATL,SP,SP,317.44617199897766,4.141392016410805
97,81,49,Jackson Chourio,MIL,OF,Batter,317.42651623419556,20.18408384615276
98,136,54,Elly De La Cruz,CIN,SS,Batter,317.32492640373283,-1.1143833054724723
99,120,132,Gavin Williams,CLE,SP,SP,317.29197120666504,3.987191224098183
100,123,180,Aaron Nola,PHI,SP,SP,316.0919919013977,2.787211918830849
101,125,62,Kevin Gausman,TOR,SP,SP,315.85836029052734,2.5535803079604875
102,163,89,Bryce Harper,PHI,1B,Batter,315.78960273326123,-13.206082466645341
103,139,141,Willy Adames,SFG,SS,Batter,315.6634658853111,-2.7758438238942063
104,84,75,Pete Crow-Armstrong,CHC,OF,Batter,315.4471493738711,18.204716985828327
105,90,111,Ian Happ,CHC,OF,Batter,313.8774352681102,16.635002880067418
106,132,235,Jose Soriano,LAA,SP,SP,313.76985931396484,0.4650793313979875
107,57,118,Salvador Perez,KCR,C/1B/DH,Batter,313.71896320669117,38.94266940120491
108,67,167,Brendan Donovan,SEA,2B,Batter,313.67814202430685,27.536324045222784
109,92,177,Jo Adell,LAA,OF,Batter,313.67730630106445,16.434873913021647
110,135,104,Tyler Glasnow,LAD,SP,SP,312.2787046432495,-1.0260753393173445
111,78,179,Alec Bohm,PHI,3B,Batter,312.07741028573093,20.91764688503298
112,150,188,Zach Neto,LAA,SS,Batter,311.7716724140071,-6.667637295198176
113,170,300,Jonathan Aranda,TBR,1B,Batter,311.0377155252941,-17.957969674612457
114,74,83,Ozzie Albies,ATL,2B,Batter,310.2834115394264,24.141593560342358
115,99,78,Roman Anthony,BOS,OF,Batter,309.61414122744173,12.371708839398934
116,101,106,Taylor Ward,BAL,OF,Batter,308.70885575980293,11.46642337176013
117,145,135,Zac Gallen,ARI,SP,SP,308.52498376369476,-4.779796218872093
118,88,108,Matt Chapman,SFG,3B,Batter,308.469566135759,17.309802735061055
119,158,300,Masyn Winn,STL,SS,Batter,308.3667587446619,-10.072550964543382
120,147,154,MacKenzie Gore,TEX,SP,SP,307.7291896343231,-5.575590348243736
121,103,79,Wyatt Langford,TEX,OF,Batter,307.3919354934558,10.149503105412975
122,148,136,Daniel Palencia,CHC,RP,RP,307.0017080307007,-6.303071951866173
123,149,93,Luis Castillo,SEA,SP,SP,306.7455234527588,-6.559256529808067
124,179,262,Ivan Herrera,STL,DH,Batter,306.244264920675,-22.75142027923158
125,153,36,Andres Munoz,SEA,RP,RP,305.63697814941406,-7.667801833152794
126,108,53,Jarren Duran,BOS,OF,Batter,305.3429902884419,8.10055790039911
127,155,110,Pablo Lopez,MIN,SP,SP,304.4523355960846,-8.852444386482262
128,156,122,Tanner Bibee,CLE,SP,SP,304.19111144542694,-9.113668537139915
129,112,91,Brandon Nimmo,TEX,OF,Batter,303.8017971125111,6.55936472446831
130,87,126,Marcus Semien,NYM,2B,Batter,303.5879975939809,17.446179614896835
131,184,227,Marcell Ozuna,ATL,DH,Batter,303.2090503442341,-25.786634855672503
132,115,214,Daylen Lile,WSN,OF,Batter,302.84973320815885,5.607300820116052
133,91,220,Ernie Clement,TOR,3B/2B/SS,Batter,302.59937970410994,16.45756172502587
134,159,137,Michael King,SDP,SP,SP,302.4365804195404,-10.868199563026451
135,162,140,Ranger Suarez,BOS,SP,SP,301.49692964553833,-11.807850337028526
136,164,189,Kris Bubic,KCR,SP,SP,299.51483595371246,-13.789944028854393
137,126,109,Riley Greene,DET,OF/DH,Batter,299.4333122119105,2.1908798238677036
138,73,101,Drake Baldwin,ATL,C,Batter,299.3553434764121,24.579049670925826
139,98,210,Otto Lopez,MIA,SS/2B,Batter,298.974486427116,12.832668448031939
140,110,272,Carlos Correa,HOU,SS/3B,Batter,298.63095650066396,7.471193099966001
141,165,99,Chase Burns,CIN,SP,SP,297.9853458404541,-15.319434142112755
142,176,300,Ezequiel Tovar,COL,SS,Batter,297.98263906758154,-20.45667064162376
143,166,152,Nolan McLean,NYM,SP,SP,296.42361438274384,-16.88116559982302
144,134,263,Heliot Ramos,SFG,OF,Batter,296.28655156975407,-0.9558808182887333
145,201,258,Spencer Torkelson,DET,1B,Batter,296.14253546249057,-32.853149737416004
146,167,300,Luis Severino,ATH,SP,SP,296.0789850950241,-17.225794887542747
147,168,300,Brandon Pfaadt,ARI,SP,SP,296.01938557624817,-17.285394406318687
148,104,146,Bryson Stott,PHI,2B,Batter,295.9649194839271,9.82310150484301
149,171,197,Bubba Chandler,PIT,SP,SP,294.672908782959,-18.631871199607872
150,172,1,Shohei Ohtani,LAD,SP,SP,293.94717383384705,-19.35760614871981
151,140,98,James Wood,WSN,OF/DH,Batter,293.9177052428982,-3.3247271451446068
152,211,80,Christian Yelich,MIL,DH,Batter,293.78251150592484,-35.21317369398173
153,141,87,Seiya Suzuki,CHC,OF/DH,Batter,293.72485970749244,-3.5175726805503587
154,173,113,Emilio Pagan,CIN,RP,RP,293.5665616989136,-19.738218283653282
155,175,251,Mitch Keller,PIT,SP,SP,293.4240173101425,-19.88076267242434
156,127,59,Austin Riley,ATL,3B,Batter,293.1087172642469,1.9489538635489225
157,83,112,Adley Rutschman,BAL,C,Batter,293.03527738094857,18.25898357546231
158,143,176,Jakob Marsee,MIA,OF,Batter,292.8427777466832,-4.399654641359575
159,85,84,Shea Langeliers,ATH,C,Batter,292.74334122119086,17.9670474157046
160,128,212,Miguel Vargas,CHW,3B/1B,Batter,292.4824930966752,1.322729695977273
161,130,240,Nolan Arenado,ARI,3B,Batter,291.98072018604773,0.8209567853497788
162,177,124,Jacob Misiorowski,MIL,SP,SP,291.8659111261368,-21.438868856430076
163,131,151,Jordan Westburg,BAL,3B,Batter,291.8272155849511,0.6674521842531362
164,146,156,Michael Harris II,ATL,OF,Batter,291.7271321379489,-5.515300250093901
165,215,271,Michael Busch,CHC,1B,Batter,291.13851255274824,-37.857172647158336
166,191,183,CJ Abrams,WSN,SS,Batter,290.84977722079975,-27.589532488405553
167,180,205,Yusei Kikuchi,LAA,SP,SP,290.1546632051468,-23.150116777420067
168,121,162,Luis Garcia Jr.,WSN,2B,Batter,289.9166398800485,3.7748219009644117
169,122,181,Xavier Edwards,MIA,2B/SS,Batter,289.37937730143364,3.2375593223495684
170,194,164,Jacob Wilson,ATH,SS,Batter,288.90898590259053,-29.530323806614774
171,154,125,Tyler Soderstrom,ATH,OF/1B,Batter,288.6865770824931,-8.555855305549699
172,181,246,Ryne Nelson,ARI,SP,SP,288.21119689941406,-25.093583083152794
173,182,117,Jeff Hoffman,TOR,RP,RP,288.10179924964905,-25.20298073291781
174,224,300,Josh Bell,MIN,1B,Batter,287.2438007969288,-41.751884402977794
175,188,204,Carlos Rodon,NYY,SP,SP,286.80753695964813,-26.497243022918724
176,198,233,Xander Bogaerts,SDP,SS,Batter,286.5649980530958,-31.874311656109512
177,144,166,Caleb Durbin,BOS,3B,Batter,286.3996708715688,-4.760092529129167
178,160,153,Bryan Reynolds,PIT,OF/DH,Batter,286.1257506456666,-11.116681742376215
179,200,300,J.P. Crawford,SEA,SS,Batter,285.8810976831859,-32.55821202601942
180,161,139,Andy Pages,LAD,OF,Batter,285.765044400711,-11.477387987331781
181,192,155,Matthew Boyd,CHC,SP,SP,285.01787090301514,-28.28690907955172
182,205,215,Dansby Swanson,CHC,SS,Batter,284.3495938385919,-34.08971587061342
183,193,297,Joey Cantillo,CLE,SP,SP,284.34955883026123,-28.955221152305626
184,138,277,Jeff McNeil,ATH,2B/OF,Batter,283.46196327622215,-2.679854702861917
185,109,160,Hunter Goodman,COL,C/DH,Batter,282.25386834007503,7.4775745345887685
186,142,55,Jose Altuve,HOU,2B/OF/DH,Batter,281.984014627435,-4.157803351649079
187,199,300,Max Meyer,MIA,SP,SP,281.0393215417862,-32.26545844078066
188,151,74,Jazz Chisholm Jr.,NYY,2B/3B,Batter,279.3815526277877,-6.760265351296368
189,204,121,Ryan Helsley,BAL,RP,RP,279.31028747558594,-33.99449250698092
190,209,134,Nick Lodolo,CIN,SP,SP,278.4013968706131,-34.90338311195376
191,210,193,Edward Cabrera,CHC,SP,SP,278.3909294605255,-34.91385052204134
192,124,123,Yainer Diaz,HOU,C/DH,Batter,277.36750541846106,2.591211612974803
193,212,169,Andrew Abbott,CIN,SP,SP,276.96315813064575,-36.341621851921104
194,129,208,Alejandro Kirk,TOR,C,Batter,276.01229711111665,1.2360033056303905
195,178,225,TJ Friedl,CIN,OF,Batter,275.416409065677,-21.826023322365813
196,216,174,Merrill Kelly,ARI,SP,SP,275.21193623542786,-38.092843747139
197,218,224,Brady Singer,CIN,SP,SP,273.94548058509827,-39.35929939746859
198,219,158,Abner Uribe,MIL,RP,RP,273.66192626953125,-39.642853713035606
199,137,127,Agustin Ramirez,MIA,C/DH,Batter,273.34534779034965,-1.4309460151366125
200,221,72,Raisel Iglesias,ATL,RP,RP,273.0917534828186,-40.21302649974825
201,255,300,Willson Contreras,BOS,1B,Batter,272.3624114102424,-56.6332737896642
202,226,267,Chris Bassitt,BAL,SP,SP,271.20044124126434,-42.10433874130251
203,186,300,Lars Nootbaar,STL,LF,Batter,271.0059356648532,-26.23649672318959
204,227,90,Carlos Estevez,KCR,RP,RP,269.88560473918915,-43.41917524337771
205,228,105,Pete Fairbanks,MIA,RP,RP,269.5745153427124,-43.730264639854454
206,262,300,Andrew Vaughn,MIL,1B,Batter,269.4779666206214,-59.5177185792852
207,263,300,Paul Goldschmidt,NYY,1B,Batter,269.47576212689376,-59.51992307301282
208,231,196,Dennis Santana,PIT,RP,RP,269.1564497947693,-44.14833018779757
209,169,144,Luke Keaschall,MIN,2B,Batter,268.7903590804575,-17.35145889862656
210,232,300,Cade Cavalli,WSN,SP,SP,268.7573127746582,-44.54746720790865
211,234,170,Ryan Walker,SFG,RP,RP,267.8231316804886,-45.48164830207827
212,235,275,Clay Holmes,NYM,SP,SP,267.48757219314575,-45.817207789421104
213,174,194,Jorge Polanco,NYM,2B/DH,Batter,266.338801814121,-19.803016164963083
214,239,264,Shane Smith,CHW,SP,SP,266.20761692523956,-47.09716305732729
215,196,159,Oneil Cruz,PIT,OF,Batter,265.8040859911789,-31.438346396863892
216,197,191,Sal Frelick,MIL,OF,Batter,265.53274311991595,-31.70968926812685
217,241,300,Dustin May,STL,SP,SP,265.25544571876526,-48.0493342638016
218,250,300,Chase Meidroth,CHW,SS,Batter,265.10666197247286,-53.33264773673244
219,157,96,Will Smith,LAD,C,Batter,264.9024503674291,-9.873843438057179
220,242,300,Braxton Ashcraft,PIT,SP,SP,264.3104792833328,-48.99430069923403
221,202,299,Andrew Benintendi,CHW,OF/DH,Batter,263.91763762001113,-33.324794768031666
222,244,171,Shota Imanaga,CHC,SP,SP,263.3871713876724,-49.91760859489443
223,245,300,Quinn Priester,MIL,SP,SP,263.30710434913635,-49.997675633430504
224,206,232,Wilyer Abreu,BOS,OF,Batter,262.90780012406003,-34.33463226398277
225,208,129,Byron Buxton,MIN,OF,Batter,262.6461816754465,-34.596250712596316
226,195,300,Brooks Lee,MIN,3B,Batter,261.55407692845694,-29.60568647224102
227,248,300,Jeffrey Springs,ATH,SP,SP,261.49876499176025,-51.8060149908066
228,278,300,Jake Burger,TEX,1B,Batter,261.4684068948543,-67.52727830505228
229,183,226,Jake Cronenworth,SDP,2B,Batter,260.7180883347228,-25.423729644361288
230,213,211,Kyle Stowers,MIA,OF,Batter,260.4909208727844,-36.751511515258414
231,214,219,Daulton Varsho,TOR,OF,Batter,260.0383937927414,-37.20403859530143
232,187,300,Andres Gimenez,TOR,2B,Batter,259.81807608502777,-26.323741894056297
233,189,286,Jonathan India,KCR,2B/3B/OF/DH,Batter,259.33490705872515,-26.806910920358916
234,190,178,Ceddanne Rafaela,BOS,OF/2B,Batter,259.2400135110822,-26.901804468001842
235,253,269,Sean Manaea,NYM,SP,SP,257.5706932544708,-55.73408672809603
236,220,288,Dylan Crews,WSN,OF,Batter,257.19325448742416,-40.049177900618645
237,222,229,Ryan O'Hearn,PIT,1B/OF/DH,Batter,256.70221856921756,-40.54021381882524
238,207,138,Isaac Paredes,HOU,3B,Batter,256.6607168901246,-34.49904651057335
239,257,209,Bryce Miller,SEA,SP,SP,256.30701875686646,-56.9977612257004
240,258,143,Griffin Jax,TBR,SP,SP,255.7524185180664,-57.55236146450045
241,294,300,Kyle Manzardo,CLE,1B,Batter,255.68744500747303,-73.30824019243354
242,225,257,Mike Trout,LAA,OF/DH,Batter,255.1536349594675,-42.088797428575305
243,260,173,Trevor Rogers,BAL,SP,SP,254.9886293411255,-58.31615064144137
244,261,300,Ryan Weathers,NYY,SP,SP,254.51277232170105,-58.792007660865806
245,229,228,Kerry Carpenter,DET,OF/DH,Batter,253.2097674638951,-44.032664924147696
246,230,242,Lawrence Butler,ATH,OF,Batter,253.10943160926266,-44.13300077878014
247,267,300,Tyler Mahle,SFG,SP,SP,252.55924558639526,-60.74553439617159
248,203,157,Brandon Lowe,PIT,2B,Batter,252.45067323542472,-33.69114474365935
249,273,300,Joey Ortiz,MIL,SS,Batter,252.42121871104337,-66.01809099816194
250,217,200,Noelvi Marte,CIN,OF/3B,Batter,252.05970828371196,-39.100055116986
251,236,270,Trent Grisham,NYY,OF,Batter,251.21732923373284,-46.02510315430996
252,240,300,Jac Caglianone,KCR,RF,Batter,250.06291771581056,-47.179514672232244
253,268,300,Jacob Lopez,ATH,SP,SP,249.8569324016571,-63.44784758090975
