Raw_Rank,PAR_Rank,ESPN_Rank,Name,Team,Position,Type,Projected_Fpoints,PAR
254,185,253,Gabriel Moreno,ARI,C,Batter,248.69123142498808,-26.085062380498186
255,270,300,Will Warren,NYY,SP,SP,248.57135009765625,-64.7334298849106
256,271,222,Seranthony Dominguez,CHW,RP,RP,248.20085191726685,-65.10392806530001
257,317,247,Christian Walker,HOU,1B,Batter,247.70342659117406,-81.29225860873251
258,243,300,Gavin Sheets,SDP,LF,Batter,247.53073150544168,-49.71170088260112
259,274,172,Edwin Uceta,TBR,RP,RP,247.12027645111084,-66.18450353145602
260,246,296,Brenton Doyle,COL,OF,Batter,247.08832821927612,-50.15410416876668
261,275,300,Taj Bradley,MIN,SP,SP,246.9877952337265,-66.31698474884035
262,289,300,Colson Montgomery,CHW,SS,Batter,246.91702128683437,-71.52228842237093
263,233,119,Eugenio Suarez,CIN,3B,Batter,246.60133494266975,-44.5584284580282
264,280,249,Casey Mize,DET,SP,SP,245.19807124137878,-68.10670874118807
265,223,230,Colt Keith,DET,2B/3B/DH,Batter,244.48153136257386,-41.660286616510206
266,281,300,Mike Burrows,HOU,SP,SP,244.4082932472229,-68.89648673534396
267,249,300,Mickey Moniak,COL,RF,Batter,244.22523425466696,-53.01719813337584
268,283,280,Grant Taylor,CHW,SP,SP,243.85703659057617,-69.44774339199068
269,284,300,Slade Cecconi,CLE,SP,SP,243.82260131835938,-69.48217866420748
270,285,300,Chad Patrick,MIL,SP,SP,243.69231939315796,-69.6124605894089
271,287,300,Victor Vodnik,COL,RP,RP,243.35707092285156,-69.9477090597153
272,328,82,Nick Kurtz,ATH,1B,Batter,243.098645879492,-85.89703932041456
273,251,300,Ramon Laureano,SDP,RF,Batter,242.41342179037377,-54.829010597669026
274,288,300,Jameson Taillon,CHC,SP,SP,242.36977529525757,-70.93500468730929
275,252,150,Teoscar Hernandez,LAD,OF,Batter,241.8465904470445,-55.39584194099831
276,247,289,Addison Barger,TOR,3B/OF,Batter,240.73325777163134,-50.42650562906661
277,291,207,Robert Garcia,TEX,RP,RP,240.6018295288086,-72.70295045375826
278,292,300,Clayton Beeter,WSN,RP,RP,240.28185296058655,-73.02292702198031
279,293,300,Cameron Schlittler,NYY,SP,SP,240.1377763748169,-73.16700360774996
280,237,130,Jackson Holliday,BAL,2B,Batter,239.7938569531436,-46.347961025940464
281,259,248,Adolis Garcia,PHI,OF,Batter,239.2647317925736,-57.9777005954692
282,296,268,Brayan Bello,BOS,SP,SP,239.06770706176758,-74.23707292079928
283,299,285,David Peterson,NYM,SP,SP,237.62911069393158,-75.67566928863528
284,264,245,Luis Robert Jr.,NYM,OF,Batter,237.15009885672325,-60.092333531319554
285,302,95,Trevor Megill,MIL,RP,RP,237.04952478408813,-76.25525519847872
286,304,300,Lucas Giolito,BOS,SP,SP,236.45893514156342,-76.84584484100344
287,307,290,Michael Wacha,KCR,SP,SP,235.55853605270386,-77.746243929863
288,310,244,Jack Leiter,TEX,SP,SP,234.80499958992004,-78.49978039264681
289,311,282,Seth Lugo,KCR,SP,SP,234.7646951675415,-78.54008481502535
290,256,300,Josh Jung,TEX,3B,Batter,234.33577607057313,-56.82398733012482
291,312,300,Kyle Leahy,STL,SP,SP,234.01312518119812,-79.29165480136874
292,314,300,Brad Lord,WSN,SP,SP,233.31583213806152,-79.98894784450533
293,315,131,Kenley Jansen,DET,RP,RP,232.63808298110962,-80.66669700145724
294,316,300,Zebby Matthews,MIN,SP,SP,232.10229969024658,-81.20248029232027
295,318,300,Grant Holmes,ATL,SP,SP,231.74046325683594,-81.56431672573092
296,332,218,Trevor Story,BOS,SS,Batter,231.64569057957047,-86.79361912963483
297,277,201,Chandler Simpson,TBR,OF,Batter,230.29681848789826,-66.94561390014454
298,322,265,Steven Matz,TBR,SP,SP,229.95168018341064,-83.35309979915621
299,323,274,Logan Henderson,MIL,SP,SP,229.47904706001282,-83.82573292255404
300,279,300,Nathan Lukes,TOR,RF,Batter,229.4035035162184,-67.83892887182441
301,238,300,Ryan Jeffers,MIN,C,Batter,228.40127228322237,-46.37502152226389
302,326,300,Justin Verlander,DET,SP,SP,227.63857913017273,-85.66620085239413
303,327,217,Noah Cameron,KCR,SP,SP,227.53835678100586,-85.766423201561
304,333,300,Cristian Javier,HOU,SP,SP,226.47611117362976,-86.8286688089371
305,571,186,Max Muncy,LAD,3B,Batter,226.43456370319512,-64.72519969750283
306,269,186,Max Muncy,LAD,3B,Batter,226.43456370319512,-64.72519969750283
307,334,300,Michael McGreevy,STL,SP,SP,225.99608945846558,-87.30869052410128
308,265,259,Matt McLain,CIN,2B,Batter,225.76312972498158,-60.378688254102485
309,266,287,Tommy Edman,LAD,2B/OF,Batter,225.48108632651477,-60.6607316525693
310,347,300,Josh Smith,TEX,SS,Batter,225.39100580462696,-93.04830390457835
311,336,300,Johan Oviedo,BOS,SP,SP,224.5682954788208,-88.73648450374606
312,377,300,Spencer Horwitz,PIT,1B,Batter,223.83309149630156,-105.16259370360501
313,295,300,Willi Castro,COL,LF,Batter,223.64885433491608,-73.59357805312672
314,339,300,Adrian Houser,SFG,SP,SP,223.022616147995,-90.28216383457186
315,282,175,Royce Lewis,MIN,3B,Batter,222.10389657557835,-69.05586682511961
316,297,300,Jake Meyers,HOU,CF,Batter,221.95696113197255,-75.28547125607025
317,341,300,Parker Messick,CLE,SP,SP,221.8638640642166,-91.44091591835024
318,300,300,Matt Wallner,MIN,RF,Batter,221.55048500216517,-75.69194738587763
319,344,300,Davis Martin,CHW,SP,SP,221.2957592010498,-92.00902078151705
320,301,300,Brandon Marsh,PHI,CF,Batter,221.0929487325745,-76.14948365546829
321,303,300,Colton Cowser,BAL,LF,Batter,220.9025085150129,-76.3399238730299
322,350,300,Zack Littell,- - -,SP,SP,218.83259439468384,-94.47218558788302
323,309,300,Wenceel Perez,DET,RF,Batter,218.7746545652537,-78.46777782278909
324,254,300,Francisco Alvarez,NYM,C,Batter,218.39313067379305,-56.38316313169321
325,351,300,Matthew Liberatore,STL,SP,SP,218.17883348464966,-95.1259464979172
326,352,145,Shane Bieber,TOR,SP,SP,217.96396255493164,-95.34081742763522
327,313,300,Mike Yastrzemski,ATL,RF,Batter,217.61809484937922,-79.62433753866358
328,353,254,Garrett Cleavinger,TBR,RP,RP,217.40509748458862,-95.89968249797823
329,354,300,Taylor Rogers,MIN,RP,RP,216.89783012866974,-96.40694985389712
330,355,203,Jeremiah Estrada,SDP,RP,RP,216.51663827896118,-96.78814170360567
331,357,300,Dean Kremer,BAL,SP,SP,216.03233921527863,-97.27244076728823
332,358,300,Nick Martinez,TBR,SP,SP,215.89334774017334,-97.41143224239352
333,360,300,Andre Pallante,STL,SP,SP,215.37189483642578,-97.93288514614107
334,362,185,Robert Suarez,ATL,RP,RP,214.29459595680237,-99.01018402576449
335,305,300,Brett Baty,NYM,3B,Batter,213.68175530341227,-77.47800809728568
336,365,206,Bailey Ober,MIN,SP,SP,213.53155505657196,-99.7732249259949
337,324,300,Dominic Canzone,SEA,RF,Batter,213.21822516334174,-84.02420722470106
338,366,192,Cade Horton,CHC,SP,SP,213.1986927986145,-100.10608718395235
339,378,300,Jared Triolo,PIT,SS,Batter,213.07973619151753,-105.35957351768778
340,369,239,Kodai Senga,NYM,SP,SP,212.51350104808807,-100.79127893447878
341,401,300,Jesus Sanchez,TOR,Unknown,Batter,211.53941403231343,-117.45627116759314
342,329,300,Victor Scott II,STL,CF,Batter,211.28104627675648,-85.96138611128632
343,330,300,Jordan Beck,COL,LF,Batter,210.93052514235552,-86.31190724568728
344,331,291,Cedric Mullins,TBR,OF,Batter,210.8951092931819,-86.34732309486091
345,298,300,Lenyn Sosa,CHW,2B,Batter,210.53253914530916,-75.60927883377491
346,372,149,Bryan Abreu,HOU,RP,RP,210.52536010742188,-102.77941987514498
347,319,300,Ke'Bryan Hayes,CIN,3B,Batter,209.47615135054724,-81.68361205015071
348,272,300,J.T. Realmuto,PHI,C,Batter,209.44398755847052,-65.33230624701574
349,375,300,Kyle Freeland,COL,SP,SP,208.59041047096252,-104.71436951160433
350,376,300,Max Scherzer,TOR,SP,SP,208.53082883358002,-104.77395114898684
351,276,300,Kyle Teel,CHW,C,Batter,208.20763840469124,-66.56865540079502
352,337,300,Miguel Andujar,SDP,LF,Batter,208.08817523813073,-89.15425714991207
353,379,300,Sean Burke,CHW,SP,SP,207.10231161117554,-106.20246837139132
354,388,300,Anthony Volpe,NYY,SS,Batter,207.05356888454727,-111.38574082465803
355,380,241,Riley O'Brien,STL,RP,RP,206.43837070465088,-106.86640927791598
356,325,300,Brady House,WSN,3B,Batter,205.9351976222515,-85.22456577844645
357,343,300,Jorge Soler,LAA,RF,Batter,205.34537176853976,-91.89706061950304
358,383,300,Kevin Ginkel,ARI,RP,RP,205.14924144744873,-108.15553853511813
359,286,300,Dillon Dingler,DET,C,Batter,204.96806776570313,-69.80822603978314
360,345,300,Josh Lowe,LAA,RF,Batter,204.74514463020003,-92.49728775784277
361,346,300,Alek Thomas,ARI,CF,Batter,204.31745072066238,-92.92498166738042
362,348,300,Parker Meadows,DET,CF,Batter,203.8346569095972,-93.40777547844561
363,387,300,Jose Berrios,TOR,SP,SP,202.44829654693604,-110.85648343563082
364,290,300,Logan O'Hoppe,LAA,C,Batter,202.12672875689262,-72.64956504859364
365,338,300,Mark Vientos,NYM,3B,Batter,201.27869002314742,-89.88107337755054
366,391,252,JoJo Romero,STL,RP,RP,200.1005859375,-113.20419404506686
367,359,300,Austin Hays,CHW,LF,Batter,199.6317643049468,-97.61066808309599
368,395,300,Landen Roupp,SFG,SP,SP,199.03426456451416,-114.2705154180527
369,363,300,Harrison Bader,SFG,LF,Batter,198.21197718268633,-99.03045520535647
370,397,300,Michael Soroka,ARI,SP,SP,198.0747528076172,-115.23002717494967
371,364,300,Evan Carter,TEX,CF,Batter,198.056103295783,-99.1863290922598
372,306,300,Bo Naylor,CLE,C,Batter,197.14750887960346,-77.6287849258828
373,308,300,Austin Wells,NYY,C,Batter,196.77541257515452,-78.00088123033174
374,400,300,Cole Henry,WSN,RP,RP,196.25035095214844,-117.05442903041842
375,408,300,Brayan Rocchio,CLE,SS,Batter,195.83060290679788,-122.60870680240743
376,340,300,Nolan Gorman,STL,2B,Batter,195.53004575558225,-90.61177222350182
377,371,300,Jordan Walker,STL,RF,Batter,195.23114405139165,-102.01128833665115
378,356,300,Ryan McMahon,NYY,3B,Batter,194.01979094969224,-97.13997245100572
379,402,300,Aaron Civale,ATH,SP,SP,193.53347885608673,-119.77130112648013
380,403,300,Zach Eflin,BAL,SP,SP,193.50957870483398,-119.79520127773287
381,437,300,Joc Pederson,TEX,1B,Batter,192.88243016967812,-136.11325503022846
382,320,300,Patrick Bailey,SFG,C,Batter,192.8114172076192,-81.96487659786706
383,321,256,Samuel Basallo,BAL,C,Batter,192.76652239077254,-82.00977141471373
384,405,300,Simeon Woods Richardson,MIN,SP,SP,191.79098308086395,-121.5137969017029
385,406,300,Michael Lorenzen,COL,SP,SP,191.70275139808655,-121.60202858448031
386,5,300,Spencer Steer,CIN,SP,Batter,191.38794566724278,191.38794566724278
387,407,213,Garrett Whitlock,BOS,RP,RP,191.31909084320068,-121.98568913936617
388,409,250,Adrian Morejon,SDP,RP,RP,190.52788639068604,-122.77689359188082
389,410,231,Luke Weaver,NYM,RP,RP,190.50897598266602,-122.79580399990084
390,411,273,Andrew Kittredge,BAL,RP,RP,190.47501349449158,-122.82976648807528
391,412,300,Luis Morales,ATH,SP,SP,190.36458384990692,-122.94019613265993
392,413,298,Tony Santillan,CIN,RP,RP,189.90943956375122,-123.39534041881564
393,370,300,Connor Norby,MIA,3B,Batter,189.66961450440627,-101.49014889629169
394,382,300,Trevor Larnach,MIN,RF,Batter,189.45329300615077,-107.78913938189203
395,385,300,Kyle Isbel,KCR,CF,Batter,187.8565834842642,-109.3858489037786
396,414,237,Tanner Scott,LAD,RP,RP,187.57653760910034,-125.72824237346651
397,415,292,Roki Sasaki,LAD,SP,SP,187.27247619628906,-126.0323037862778
398,335,300,Edgar Quero,CHW,C,Batter,187.02586193302943,-87.75043187245683
399,389,300,Brooks Baldwin,CHW,LF,Batter,185.78545591573578,-111.45697647230702
400,416,300,Hogan Harris,ATH,RP,RP,185.78253507614136,-127.5222449064255
401,367,300,Nick Gonzales,PIT,2B,Batter,185.77154176614337,-100.3702762129407
402,417,300,Chris Paddack,MIA,SP,SP,185.73585605621338,-127.56892392635348
403,390,300,Tyler Freeman,COL,RF,Batter,185.64527010527965,-111.59716228276315
404,418,279,Phil Maton,CHC,RP,RP,185.24733901023865,-128.0574409723282
405,468,300,Pavin Smith,ARI,1B,Batter,184.04788255257301,-144.94780264733356
406,381,300,Zach McKinstry,DET,3B,Batter,184.03036310783347,-107.12940029286449
407,419,300,Eduardo Rodriguez,ARI,SP,SP,183.81091916561127,-129.4938608169556
408,342,300,Freddy Fermin,SDP,C,Batter,183.28714497695432,-91.48914882853194
409,393,300,Dylan Beavers,BAL,RF,Batter,183.2253140523899,-114.0171183356529
410,384,300,Luis Rengifo,MIL,3B,Batter,182.33299931580066,-108.82676408489729
411,396,300,Isaac Collins,KCR,LF,Batter,182.18954036402067,-115.05289202402213
412,398,300,Tyler O'Neill,BAL,RF,Batter,181.87768847199058,-115.36474391605222
413,422,300,Jose Alvarado,PHI,RP,RP,181.72837829589844,-131.57640168666842
414,424,198,Will Vest,DET,RP,RP,181.640887260437,-131.66389272212984
415,425,300,Jose A. Ferrer,SEA,RP,RP,181.6387960910797,-131.66598389148714
416,426,300,Dylan Lee,ATL,RP,RP,181.47130036354065,-131.8334796190262
417,427,300,Chase Dollander,COL,SP,SP,181.17308735847473,-132.13169262409212
418,428,300,Luis Gil,NYY,SP,SP,181.15795040130615,-132.1468295812607
419,429,300,Matt Svanson,STL,RP,RP,180.9658796787262,-132.33890030384066
420,349,300,Jonah Heim,TEX,C,Batter,180.66630653454075,-94.10998727094551
421,430,300,Fernando Cruz,NYY,RP,RP,180.47824144363403,-132.82653853893282
422,432,300,Yimi Garcia,TOR,RP,RP,180.0096263885498,-133.29515359401705
423,434,300,Mark Leiter Jr.,ATH,RP,RP,177.6327133178711,-135.67206666469576
424,435,300,Alex Vesia,LAD,RP,RP,177.60594201087952,-135.69883797168734
425,436,300,Randy Vasquez,SDP,SP,SP,177.37697112560272,-135.92780885696413
426,438,295,Brad Keller,PHI,SP,SP,177.17514038085938,-136.12963960170748
427,439,234,Matt Brash,SEA,RP,RP,176.85955142974854,-136.44522855281832
428,442,300,Bryan Baker,TBR,RP,RP,176.4921531677246,-136.81262681484225
429,361,300,Carson Kelly,CHC,C,Batter,176.49097219352944,-98.28532161195682
430,443,300,Justin Sterner,ATH,SP,SP,176.33226883411407,-136.97251114845278
431,444,293,Matt Strahm,KCR,RP,RP,176.15917873382568,-137.14560124874117
432,386,300,Cole Young,SEA,2B,Batter,176.1152775115364,-110.02654046754768
433,446,243,Jordan Leasure,CHW,SP,SP,175.52931213378906,-137.7754678487778
434,447,300,Calvin Faucher,MIA,RP,RP,174.18849182128906,-139.1162881612778
435,368,300,Victor Caratini,MIN,C,Batter,173.9956797618437,-100.78061404364257
436,448,300,Andrew Alvarez,WSN,SP,SP,173.5467586517334,-139.75802133083346
437,450,300,Kumar Rocker,TEX,SP,SP,173.0689821243286,-140.23579785823824
438,511,300,Rhys Hoskins,MIL,1B,Batter,172.32516685637881,-156.67051834352776
439,451,300,Bryan King,HOU,RP,RP,172.235675573349,-141.06910440921786
440,394,300,Mauricio Dubon,ATL,2B,Batter,172.07778799978863,-114.06402997929544
441,452,300,Louie Varland,TOR,SP,SP,171.99044919013977,-141.31433079242709
442,453,300,Mike Vasil,CHW,SP,SP,171.93512296676636,-141.3696570158005
443,454,300,Jimmy Herget,COL,RP,RP,171.9044361114502,-141.40034387111666
444,455,300,Patrick Corbin,TEX,SP,SP,171.82770764827728,-141.47707233428957
445,513,300,C.J. Kayfus,CLE,1B,Batter,171.79817921648635,-157.19750598342023
446,373,300,Keibert Ruiz,WSN,C,Batter,171.54739622635458,-103.22889757913168
447,374,300,Carlos Narvaez,BOS,C,Batter,171.07765886474044,-103.69863494074582
448,456,300,Gregory Soto,PIT,RP,RP,170.59582912921906,-142.7089508533478
449,457,300,Mick Abel,MIN,SP,SP,170.45530724525452,-142.84947273731234
450,399,300,Christian Moore,LAA,2B,Batter,170.3974005681362,-115.74441741094788
451,517,300,Giancarlo Stanton,NYY,DH,Batter,170.11119981865536,-158.8844853812512
452,459,300,Hunter Gaddis,CLE,RP,RP,169.8686535358429,-143.43612644672396
453,460,300,Shawn Armstrong,CLE,SP,SP,169.46397733688354,-143.8408026456833
454,461,300,Jared Koenig,MIL,RP,RP,169.28197932243347,-144.02280066013338
455,462,300,Lance McCullers Jr.,HOU,SP,SP,168.99063849449158,-144.31414148807528
456,463,284,Ian Seymour,TBR,SP,SP,168.93082475662231,-144.37395522594454
457,464,300,Keegan Akin,BAL,SP,SP,168.84708285331726,-144.4576971292496
458,465,300,Kyle Harrison,MIL,SP,SP,168.68080472946167,-144.6239752531052
459,466,300,Logan Allen,CLE,SP,SP,168.6296670436859,-144.67511293888094
460,471,300,Tyler Rogers,TOR,RP,RP,168.15486907958984,-145.149910902977
461,472,300,Orion Kerkering,PHI,RP,RP,167.94285821914673,-145.36192176342013
462,473,300,Erik Miller,SFG,RP,RP,167.82473802566528,-145.48004195690157
463,474,300,Jacob Latz,TEX,SP,SP,167.57785892486572,-145.72692105770113
464,476,300,Aaron Ashby,MIL,SP,SP,166.7247314453125,-146.58004853725436
465,420,300,Gavin Lux,TBR,LF,Batter,166.545233363443,-130.6971990245998
466,477,300,Bryce Elder,ATL,SP,SP,166.53609383106232,-146.76868615150454
467,478,300,Eduard Bazardo,SEA,RP,RP,166.06584215164185,-147.238937830925
468,421,300,Cam Smith,HOU,RF,Batter,165.8905506546841,-131.3518817333587
469,479,71,Spencer Schwellenbach,ATL,SP,SP,165.76784443855286,-147.536935544014
470,480,300,Cole Sands,MIN,SP,SP,165.72130012512207,-147.5834798574448
471,404,300,Michael Massey,KCR,2B,Batter,164.63812020293258,-121.50369777615148
472,486,276,Kirby Yates,LAA,RP,RP,163.92882537841797,-149.3759546041489
473,487,216,Kyle Finnegan,DET,RP,RP,163.8136749267578,-149.49110505580904
474,491,300,Juan Mejia,COL,RP,RP,162.8590064048767,-150.44577357769015
475,493,300,Blake Treinen,LAD,RP,RP,162.53169107437134,-150.77308890819552
476,494,300,Ryan Feltner,COL,SP,SP,162.3587144613266,-150.94606552124026
477,433,300,Austin Martin,MIN,CF,Batter,162.304597401252,-134.9378349867908
478,508,300,Gabriel Arias,CLE,SS,Batter,162.23186488342265,-156.20744482578266
479,495,300,Jose Quintana,COL,SP,SP,161.20545029640198,-152.09932968616488
480,392,300,Tyler Stephenson,CIN,C,Batter,160.8917479554061,-113.88454585008017
481,440,300,Heriberto Hernandez,MIA,LF,Batter,160.68799169295193,-136.55444069509088
482,441,300,Davis Schneider,TOR,LF,Batter,160.6366391238053,-136.6057932642375
483,497,300,Griffin Canning,SDP,SP,SP,160.26880264282227,-153.0359773397446
484,445,300,Jake McCarthy,COL,CF,Batter,160.02229304905552,-137.22013933898728
485,499,300,Caleb Thielbar,CHC,RP,RP,159.43047332763672,-153.87430665493014
486,501,300,Joel Peguero,SFG,RP,RP,159.18141174316406,-154.1233682394028
487,502,300,Jonathan Cannon,CHW,SP,SP,158.77053594589233,-154.53424403667452
488,504,300,Miles Mikolas,WSN,SP,SP,158.45168673992157,-154.8530932426453
489,505,300,Drew Pomeranz,LAA,SP,SP,158.3306918144226,-154.97408816814425
490,431,300,Yoan Moncada,LAA,3B,Batter,158.28746278964053,-132.87230061105743
491,507,300,German Marquez,SDP,SP,SP,157.86114740371704,-155.44363257884982
492,509,300,Tyler Anderson,LAA,SP,SP,156.85129237174988,-156.45348761081698
493,510,300,Steven Okert,HOU,SP,SP,156.82930755615234,-156.4754724264145
494,458,300,Lane Thomas,KCR,CF,Batter,154.0333819114063,-143.2090504766365
495,518,300,Joe Boyle,TBR,SP,SP,153.91298151016235,-159.3917984724045
496,521,300,Graham Ashcraft,CIN,RP,RP,153.1946268081665,-160.11015317440035
497,523,300,Chris Martin,TEX,RP,RP,152.82535219192505,-160.4794277906418
498,524,300,Kody Funderburk,MIN,RP,RP,152.73117911815643,-160.57360086441042
499,525,300,Justin Topa,MIN,SP,SP,152.66719150543213,-160.63758847713473
500,527,300,Lucas Erceg,KCR,RP,RP,152.59655737876892,-160.70822260379794
501,528,261,Camilo Doval,NYY,RP,RP,152.40000915527344,-160.90477082729342
502,529,300,Ryne Stanek,STL,RP,RP,152.3990306854248,-160.90574929714205
503,530,300,Erik Sabrowski,CLE,RP,RP,152.02824354171753,-161.27653644084933
504,475,300,Michael Conforto,LAD,LF,Batter,151.38086325880013,-145.86156912924267
