Raw_Rank,PAR_Rank,ESPN_Rank,Name,Team,Position,Type,Projected_Fpoints,PAR
505,532,300,Cole Winn,TEX,RP,RP,151.19461679458618,-162.11016318798067
506,533,300,Greg Weissert,BOS,RP,RP,151.14261424541473,-162.16216573715212
507,534,300,Tyler Holton,DET,SP,SP,151.10351657867432,-162.20126340389254
508,535,300,Hurston Waldrep,ATL,SP,SP,151.09008944034576,-162.2146905422211
509,537,300,Mason Montgomery,PIT,RP,RP,150.51501846313477,-162.7897615194321
510,538,300,Gabe Speier,SEA,RP,RP,150.08058166503906,-163.2241983175278
511,557,300,Ha-seong Kim,ATL,SS,Batter,149.65024723234038,-168.78906247686493
512,542,300,Ryan Zeferjahn,LAA,SP,SP,149.14564561843872,-164.15913436412814
513,543,300,Dietrich Enns,BAL,SP,SP,149.05066061019897,-164.25411937236788
514,482,300,Jake Fraley,TBR,RF,Batter,148.95912931383012,-148.28330307421268
515,483,300,Jacob Young,WSN,CF,Batter,148.8504372174782,-148.3919951705646
516,592,300,Rowdy Tellez,- - -,1B,Batter,148.70685641333068,-180.2888287865759
517,545,300,Justin Slaten,BOS,RP,RP,148.4067268371582,-164.89805314540865
518,547,300,Richard Fitts,STL,SP,SP,148.26389718055725,-165.0408828020096
519,485,300,Victor Robles,SEA,RF,Batter,148.14097539508043,-149.10145699296237
520,596,300,Carlos Santana,ARI,1B,Batter,147.96895857163642,-181.02672662827015
521,488,300,Tommy Pham,PIT,LF,Batter,147.68763104079395,-149.55480134724885
522,597,300,Ty France,- - -,1B,Batter,147.55801535072564,-181.43766984918093
523,548,300,Tyler Kinley,ATL,RP,RP,147.22539234161377,-166.0793876409531
524,549,300,Spencer Arrighetti,HOU,SP,SP,146.91814827919006,-166.3866317033768
525,550,300,Taijuan Walker,PHI,SP,SP,146.82217049598694,-166.48260948657992
526,599,300,Nathaniel Lowe,CIN,1B,Batter,146.48250731290224,-182.51317788700433
527,551,300,Tyler Phillips,MIA,SP,SP,146.359534740448,-166.94524524211886
528,552,300,Tyler Wells,BAL,SP,SP,146.2077659368515,-167.09701404571535
529,449,300,Luisangel Acuna,CHW,2B,Batter,146.0661346891755,-140.07568328990857
530,553,300,Spencer Bivens,SFG,RP,RP,145.42776107788086,-167.877018904686
531,496,300,Lourdes Gurriel Jr.,ARI,LF,Batter,145.08949829436293,-152.15293409367987
532,555,300,Pierce Johnson,CIN,RP,RP,144.96625399589539,-168.33852598667147
533,556,300,Isaac Mattson,PIT,RP,RP,144.61593627929688,-168.68884370326998
534,558,300,PJ Poulin,WSN,RP,RP,144.43329513072968,-168.87148485183718
535,606,300,Romy Gonzalez,BOS,1B,Batter,144.32756349715737,-184.6681217027492
536,560,300,Sean Newcomb,CHW,SP,SP,143.9518631696701,-169.35291681289675
537,561,300,Jose Butto,SFG,RP,RP,143.9202163219452,-169.38456366062167
538,562,300,Hunter Dobbins,STL,SP,SP,143.90359497070312,-169.40118501186373
539,563,300,Brooks Raley,NYM,RP,RP,143.6871838569641,-169.61759612560274
540,564,300,Kade Strowd,ARI,RP,RP,143.54358291625977,-169.7611970663071
541,565,300,Connor Phillips,CIN,RP,RP,143.41860961914062,-169.88617036342623
542,423,300,Liam Hicks,MIA,C,Batter,143.11808981692855,-131.65820398855772
543,567,300,Anthony Bender,MIA,RP,RP,143.01358830928802,-170.29119167327883
544,503,300,Mike Tauchman,CHW,RF,Batter,142.61814843085847,-154.62428395718433
545,506,300,Andrew McCutchen,PIT,RF,Batter,142.20063041074383,-155.04180197729897
546,569,300,Janson Junk,MIA,SP,SP,142.008291721344,-171.29648826122286
547,570,300,John Schreiber,KCR,RP,RP,141.82537841796875,-171.4794015645981
548,467,300,Kody Clemens,MIN,2B,Batter,141.46172884680462,-144.68008913227945
549,490,300,Marcelo Mayer,BOS,3B,Batter,141.20214975620843,-149.95761364448953
550,572,300,Brock Burke,CIN,SP,SP,141.16681480407715,-172.1379651784897
551,573,300,Elvis Alvarado,ATH,RP,RP,141.08226490020752,-172.22251508235934
552,574,300,Caden Dana,LAA,SP,SP,140.81751108169556,-172.4872689008713
553,575,300,Tomoyuki Sugano,COL,SP,SP,140.79468441009521,-172.51009557247164
554,576,300,Jake Irvin,WSN,SP,SP,139.7667647600174,-173.53801522254946
555,514,300,Jake Mangum,PIT,LF,Batter,139.7335771670831,-157.5088552209597
556,624,300,Jake Bauers,MIL,1B,Batter,139.62027221246487,-189.3754129874417
557,589,300,Jose Caballero,NYY,SS,Batter,139.14512269601633,-179.29418701318897
558,578,300,Justin Steele,CHC,SP,SP,138.5539195537567,-174.75086042881014
559,579,300,Walker Buehler,- - -,SP,SP,137.8375699520111,-175.46721003055575
560,519,300,Randal Grichuk,- - -,RF,Batter,137.67349129590988,-159.56894109213292
561,580,300,Ryan Thompson,ARI,RP,RP,137.16434478759766,-176.1404351949692
562,583,300,Tanner Banks,PHI,SP,SP,136.07463264465332,-177.23014733791354
563,584,300,David Morgan,SDP,SP,SP,135.97060656547546,-177.3341734170914
564,585,300,Rico Garcia,BAL,SP,SP,135.69256782531738,-177.61221215724947
565,492,300,Edouard Julien,COL,2B,Batter,135.5295086500913,-150.61230932899278
566,586,300,Seth Halvorsen,COL,RP,RP,134.86001873016357,-178.44476125240328
567,587,300,Nick Mears,KCR,RP,RP,134.64975500106812,-178.65502498149874
568,588,300,Yohan Ramirez,PIT,RP,RP,134.35640335083008,-178.94837663173678
569,512,300,Casey Schmitt,SFG,3B,Batter,134.17042436411614,-156.9893390365818
570,608,300,Carson Williams,TBR,SS,Batter,133.401112832015,-185.0381968771903
571,539,300,Denzel Clarke,ATH,CF,Batter,133.2176747684994,-164.0247576195434
572,540,300,JJ Bleday,CIN,CF,Batter,133.1696790400188,-164.072753348024
573,541,300,Tyrone Taylor,NYM,CF,Batter,133.12780017107545,-164.11463221696735
574,590,300,Yennier Cano,BAL,RP,RP,133.08851051330566,-180.2162694692612
575,591,300,Anthony Banda,MIN,SP,SP,133.03209447860718,-180.27268550395968
576,544,300,Javier Baez,DET,CF,Batter,132.76660545863334,-164.47582692940946
577,594,300,Jordan Romano,LAA,RP,RP,132.75054705142975,-180.5542329311371
578,595,300,Michael Kelly,ATH,RP,RP,132.73115825653076,-180.5736217260361
579,546,300,Nick Castellanos,SDP,RF,Batter,132.27608277178774,-164.96634961625506
580,598,300,Zack Kelly,BOS,RP,RP,131.30013275146484,-182.004647231102
581,600,300,Mason Englert,TBR,RP,RP,129.99786520004272,-183.30691478252413
582,601,300,Matt Festa,CLE,RP,RP,129.96264791488647,-183.34213206768038
583,531,300,Amed Rosario,NYY,3B,Batter,129.8584382769283,-161.30132512376966
584,469,300,Danny Jansen,TEX,C,Batter,129.8116017050733,-144.96469210041298
585,470,300,Miguel Amaya,CHC,C,Batter,129.75210441657683,-145.02418938890943
586,602,300,Jakob Junis,TEX,RP,RP,129.68379306793213,-183.62098691463473
587,604,300,Angel Zerpa,MIL,SP,SP,129.13668727874756,-184.1680927038193
588,516,300,Javier Sanoja,MIA,2B,Batter,127.69679824781272,-158.44501973127134
589,611,300,Luis Garcia,NYM,RP,RP,127.26153600215912,-186.04324398040774
590,612,300,Caleb Ferguson,CIN,RP,RP,127.22682452201843,-186.07795546054842
591,481,300,Jose Trevino,CIN,C,Batter,127.14354342040633,-147.63275038507993
592,614,300,Tommy Nance,TOR,RP,RP,127.08006978034973,-186.22471020221712
593,615,300,Carmen Mlodzinski,PIT,SP,SP,127.06083703041077,-186.2439429521561
594,566,300,Christopher Morel,MIA,LF,Batter,126.97518214079223,-170.26725024725056
595,616,300,Enyel De Los Santos,HOU,RP,RP,126.80514478683472,-186.49963519573214
596,520,300,Thairo Estrada,COL,2B,Batter,126.35224136200645,-159.7895766170776
597,618,300,Paul Blackburn,NYY,SP,SP,126.32275998592377,-186.9820199966431
598,484,300,Joey Bart,PIT,C,Batter,126.0314970739231,-148.74479673156316
599,526,300,Kyle Farmer,COL,2B,Batter,125.44571807515385,-160.69609990393022
600,489,300,Nick Fortes,TBR,C,Batter,125.03579795493276,-149.7404958505535
601,620,300,Colin Rea,CHC,SP,SP,125.03227531909943,-188.27250466346743
602,621,300,Brendon Little,TOR,RP,RP,124.74711680412292,-188.55766317844393
603,622,300,Jonathan Bowlan,PHI,SP,SP,124.69127464294434,-188.61350533962252
604,623,300,Aaron Bummer,ATL,SP,SP,124.32211494445801,-188.98266503810885
605,536,300,Thomas Saggese,STL,2B,Batter,123.6717885154342,-162.47002946364987
606,577,300,Matt Vierling,DET,CF,Batter,123.50448269280828,-173.73794969523453
607,628,300,Grant Anderson,MIL,RP,RP,122.90939140319824,-190.3953885793686
608,629,300,Emerson Hancock,SEA,SP,SP,122.83888709545135,-190.4658928871155
609,631,300,Erick Fedde,CHW,SP,SP,122.59854769706726,-190.7062322854996
610,632,300,Huascar Brazoban,NYM,SP,SP,122.2132682800293,-191.09151170253756
611,559,300,Matt Shaw,CHC,3B,Batter,122.16626440939329,-168.99349899130465
612,498,300,Sean Murphy,ATL,C,Batter,121.48328384505076,-153.29300996043548
613,636,300,Troy Melton,DET,SP,SP,120.92287254333496,-192.3819074392319
614,500,300,Pedro Pages,STL,C,Batter,120.80288994105948,-153.97340386442679
615,637,300,Jackson Rutledge,WSN,RP,RP,120.72688615322113,-192.57789382934573
616,568,300,Graham Pauley,MIA,3B,Batter,120.7130909505146,-170.44667245018337
617,638,300,Scott Barlow,ATH,SP,SP,120.70201659202576,-192.6027633905411
618,582,300,Angel Martinez,CLE,CF,Batter,120.6851841054706,-176.5572482825722
619,639,300,Tim Hill,NYY,RP,RP,120.28468370437622,-193.02009627819064
620,640,300,Brandon Sproat,MIL,SP,SP,120.21643781661987,-193.08834216594698
621,641,300,Tyler Alexander,TEX,SP,SP,120.08721661567688,-193.21756336688998
622,642,300,Brant Hurter,DET,SP,SP,119.99088752269745,-193.3138924598694
623,706,300,Dominic Smith,SFG,1B,Batter,119.76666225528578,-209.2290229446208
624,571,186,Max Muncy,ATH,3B,Batter,119.07519169140083,-172.0845717092971
625,269,186,Max Muncy,ATH,3B,Batter,119.07519169140083,-172.0845717092971
626,554,300,Adam Frazier,- - -,2B,Batter,118.20803992699634,-167.93377805208775
627,645,300,Cole Sulser,TBR,RP,RP,118.19727063179016,-195.1075093507767
628,646,300,Jacob Webb,CHC,RP,RP,118.10268211364746,-195.2020978689194
629,647,300,Hayden Birdsong,SFG,SP,SP,117.79068970680237,-195.5140902757645
630,648,300,Ben Casparius,LAD,SP,SP,117.7606258392334,-195.54415414333346
631,649,300,Cade Gibson,MIA,SP,SP,117.68370294570923,-195.62107703685763
632,651,266,Reese Olson,DET,SP,SP,117.21727845668794,-196.0875015258789
633,652,300,Taylor Clarke,ARI,RP,RP,117.21415424346924,-196.09062573909762
634,653,300,Hoby Milner,CHC,RP,RP,117.20402765274048,-196.10075232982638
635,515,300,Kyle Higashioka,TEX,C,Batter,117.09323601231608,-157.68305779317018
636,654,300,Brent Suter,LAA,SP,SP,116.9904556274414,-196.31432435512545
637,655,300,Jake Bird,NYY,RP,RP,116.79302942752838,-196.51175055503847
638,593,300,Troy Johnston,COL,OF,Batter,116.77100237844735,-180.47143000959545
639,657,300,Wandy Peralta,SDP,SP,SP,116.25160896778107,-197.0531710147858
640,678,300,Taylor Walls,TBR,SS,Batter,116.143183624621,-202.2961260845843
641,660,300,Brent Headrick,NYY,RP,RP,115.61417531967163,-197.69060466289523
642,661,300,Jason Adam,SDP,RP,RP,115.40452027320862,-197.90025970935824
643,662,300,Tim Herrin,CLE,RP,RP,115.19797086715698,-198.10680911540987
644,663,300,Joel Payamps,ATL,RP,RP,115.12389528751373,-198.18088469505312
645,665,300,Gordon Graceffo,STL,RP,RP,115.10628628730774,-198.19849369525912
646,522,300,Luis Torrens,NYM,C,Batter,114.44703784584259,-160.32925595964366
647,666,300,Eric Orze,MIN,RP,RP,114.40617275238037,-198.89860723018649
648,667,300,Jack Dreyer,LAD,SP,SP,114.14161849021912,-199.16316149234774
649,668,300,Jordan Hicks,CHW,SP,SP,114.02391338348389,-199.28086659908297
650,669,300,Brennan Bernardino,COL,SP,SP,113.78863835334778,-199.51614162921908
651,670,300,Braydon Fisher,TOR,SP,SP,113.48847770690918,-199.81630227565768
652,605,300,Rob Refsnyder,SEA,RF,Batter,112.84796033420325,-184.39447205383954
653,607,300,Michael A. Taylor,CHW,RF,Batter,112.34030133348877,-184.90213105455405
654,610,300,Masataka Yoshida,BOS,LF,Batter,111.57969231286135,-185.66274007518143
655,675,300,Brenan Hanifee,DET,RP,RP,111.46700620651245,-201.8377737760544
656,613,300,Will Benson,CIN,LF,Batter,111.05810596019636,-186.18432642784643
657,697,300,Ezequiel Duran,TEX,SS,Batter,110.62405576306985,-207.81525394613544
658,680,300,Stephen Kolek,KCR,SP,SP,110.36817741394043,-202.93660256862643
659,681,300,Carlos Vargas,SEA,RP,RP,110.31621932983398,-202.98856065273287
660,682,300,Casey Legumina,SEA,SP,SP,110.0526385307312,-203.25214145183566
661,684,300,Mitchell Parker,WSN,SP,SP,109.43569707870483,-203.86908290386202
662,685,300,Yuki Matsui,SDP,RP,RP,108.98116946220398,-204.32361052036288
663,687,300,Bennett Sousa,HOU,RP,RP,108.36029410362244,-204.94448587894442
664,739,300,Enrique Hernandez,LAD,1B,Batter,108.33321903293927,-220.6624661669673
665,743,300,Wilmer Flores,SFG,1B,Batter,108.12260140135118,-220.8730837985554
666,689,300,Connor Brogdon,CLE,RP,RP,108.00865888595581,-205.29612109661105
667,690,300,Justin Wrobleski,LAD,SP,SP,107.61027526855469,-205.69450471401217
668,691,300,Logan Evans,SEA,SP,SP,107.48892182111739,-205.81585816144946
669,625,278,Jasson Dominguez,NYY,OF,Batter,107.16859315831837,-190.07383922972443
670,627,300,Starling Marte,NYM,LF,Batter,107.0269614264507,-190.2154709615921
671,695,300,Ryan Yarbrough,NYY,SP,SP,105.90558516979218,-207.39919481277468
672,696,300,J.T. Ginn,ATH,SP,SP,105.80097937583923,-207.50380060672762
673,698,300,Porter Hodge,CHC,RP,RP,105.47806572914124,-207.82671425342562
674,699,300,Antonio Senzatela,COL,SP,SP,105.23199367523193,-208.07278630733492
675,700,300,Daniel Lynch IV,KCR,SP,SP,105.0501891374588,-208.25459084510805
676,702,300,Brock Stewart,LAD,RP,RP,104.83607482910156,-208.4687051534653
677,703,300,Ian Hamilton,ATL,SP,SP,104.56469988822937,-208.7400800943375
678,707,300,Marcus Stroman,NYY,SP,SP,104.06373846530914,-209.2410415172577
679,726,300,Blaze Alexander,BAL,SS,Batter,104.05438990795444,-214.38491980125087
680,708,300,Eric Lauer,TOR,SP,SP,103.94130969047546,-209.3634702920914
681,709,300,Brandon Eisert,CHW,SP,SP,103.56786704063416,-209.7369129419327
682,619,300,Jose Tena,WSN,3B,Batter,103.29530288573598,-187.864460514962
683,710,300,Jose Fermin,LAA,RP,RP,103.0799207687378,-210.22485921382906
684,643,300,Alex Verdugo,ATL,LF,Batter,103.04142483348363,-194.20100755455917
685,713,300,Ryan Bergert,KCR,SP,SP,102.30425083637238,-211.00052914619448
686,714,300,Ryan Pressly,CHC,RP,RP,102.22801307439805,-211.0767669081688
687,716,300,Yoendrys Gomez,TBR,SP,SP,101.37761306762695,-211.9271669149399
688,609,300,Miguel Rojas,LAD,2B,Batter,101.05459371366223,-185.08722426542184
689,767,300,Ramon Urias,- - -,Unknown,Batter,100.97960172869627,-228.01608347121032
690,718,300,Jaden Hill,COL,RP,RP,100.78737688064575,-212.5174031019211
691,719,300,Matt Gage,SFG,SP,SP,100.74475193023682,-212.56002805233004
692,656,300,Dane Myers,CIN,CF,Batter,100.68357520994864,-196.55885717809417
693,721,300,Beau Brieske,DET,SP,SP,100.56355357170105,-212.7412264108658
694,723,300,Steven Wilson,TBR,RP,RP,100.0614800453186,-213.24329993724825
695,633,300,Oswald Peraza,LAA,3B,Batter,100.0045950274236,-191.15516837327436
696,581,300,Henry Davis,PIT,C,Batter,98.4500170504603,-176.32627675502596
697,728,300,Tobias Myers,NYM,SP,SP,98.37607097625732,-214.92870900630953
698,729,300,Andrew Chafin,MIN,RP,RP,98.37087368965149,-214.93390629291537
699,745,300,Isiah Kiner-Falefa,BOS,SS,Batter,97.26787273896213,-221.17143697024318
700,671,300,Colby Thomas,ATH,RF,Batter,96.95754953776475,-200.28488285027805
701,731,300,George Soriano,STL,RP,RP,96.48941111564636,-216.8153688669205
702,732,300,Keider Montero,DET,SP,SP,95.59347009658813,-217.71130988597872
703,630,300,Edmundo Sosa,PHI,2B,Batter,95.48429368612769,-190.6575242929564
704,733,300,Travis Adams,MIN,SP,SP,95.27725541591644,-218.0275245666504
705,679,300,Sam Haggerty,TEX,CF,Batter,94.45219671256511,-202.79023567547767
706,734,300,Bailey Falter,KCR,SP,SP,94.42483806610107,-218.87994191646578
707,735,300,A.J. Blubaugh,HOU,SP,SP,94.10666239261627,-219.19811758995058
708,683,300,Drew Gilbert,SFG,CF,Batter,93.85786111440441,-203.3845712736384
709,659,300,Cody Freeman,TEX,3B,Batter,93.77685500042529,-197.38290840027267
710,664,300,Santiago Espinal,CIN,3B,Batter,92.96858812914085,-198.19117527155709
711,738,300,Justin Wilson,BOS,RP,RP,92.92029023170471,-220.38448975086214
712,741,300,JP Sears,SDP,SP,SP,92.59576261043549,-220.70901737213137
713,688,300,Luke Raley,SEA,RF,Batter,92.23471834600265,-205.00771404204016
714,746,300,Rob Zastryzny,MIL,SP,SP,92.11050033569336,-221.1942796468735
715,747,300,Wikelman Gonzalez,CHW,RP,RP,92.04770469665527,-221.25707528591158
716,748,300,Ben Brown,CHC,SP,SP,92.0472662448883,-221.25751373767855
717,795,300,Andy Ibanez,ATH,Unknown,Batter,91.92439832621291,-237.07128687369368
718,603,300,Hunter Feduccia,TBR,C,Batter,91.0434473576769,-183.73284644780938
719,750,300,Danny Coulombe,- - -,SP,SP,90.9358081817627,-222.36897180080416
720,694,300,Blake Perkins,MIL,CF,Batter,90.58854260797172,-206.6538897800711
721,751,300,Lake Bachar,MIA,SP,SP,90.38014793395996,-222.9246320486069
722,677,300,Ben Williamson,TBR,3B,Batter,88.96334880517338,-202.19641459552457
723,802,300,Otto Kemp,PHI,1B,Batter,88.79963586063498,-240.1960493392716
724,701,300,Robert Hassell III,WSN,CF,Batter,88.79938319346175,-208.44304919458105
725,803,300,Justin Turner,CHC,1B,Batter,88.44893623365303,-240.54674896625355
726,705,300,Alexander Canario,PIT,LF,Batter,88.19643696018427,-209.04599542785854
727,617,300,Braxton Fulford,COL,C,Batter,87.88958798751362,-186.88670581797265
728,757,300,Javier Assad,CHC,SP,SP,87.29727971553802,-226.00750026702883
729,758,300,Ryan Gusto,MIA,SP,SP,87.27319633960724,-226.03158364295962
730,760,300,Charlie Morton,- - -,SP,SP,86.95420455932617,-226.35057542324068
731,686,300,Darell Hernaiz,ATH,3B,Batter,86.80888052365033,-204.35088287704764
732,711,300,Bryce Teodosio,LAA,CF,Batter,86.61388562401245,-210.62854676403035
733,763,300,Joey Wentz,ATL,SP,SP,86.33554553985596,-226.9692344427109
734,672,300,Daniel Schneemann,CLE,2B,Batter,85.50266673165204,-200.63915124743204
735,673,300,David Hamilton,MIL,2B,Batter,85.4569799770759,-200.68483800200818
736,765,300,JT Brubaker,SFG,SP,SP,85.39847612380981,-227.90630385875704
737,766,300,Tanner Gordon,COL,SP,SP,85.30072271823883,-228.00405726432803
738,626,300,Christian Vazquez,MIN,C,Batter,84.660004517784,-190.11628928770227
739,720,300,Jahmai Jones,DET,RF,Batter,84.62546684362981,-212.616965544413
740,768,300,John King,MIA,RP,RP,84.4068021774292,-228.89797780513766
741,770,300,DL Hall,MIL,SP,SP,84.25222826004028,-229.05255172252657
742,771,300,Bowden Francis,TOR,SP,SP,84.18961334228516,-229.1151666402817
743,815,300,Triston Casas,BOS,1B,Batter,84.11217410741128,-244.8835110924953
744,817,300,David Fry,CLE,1B,Batter,83.88666933741798,-245.1090158624886
745,634,300,Adrian Del Castillo,ARI,C,Batter,83.61610262755751,-191.16019117792877
746,774,300,Grant Wolfram,BAL,RP,RP,83.52966666221619,-229.77511332035067
747,635,300,Connor Wong,BOS,C,Batter,83.47634224722324,-191.29995155826302
748,725,300,Alex Call,LAD,RF,Batter,83.16473208898529,-214.0777002990575
749,777,300,David Festa,MIN,SP,SP,82.93603277206421,-230.36874721050265
750,779,300,Mason Fluharty,TOR,RP,RP,82.50332546234131,-230.80145452022555
751,780,300,Steven Cruz,KCR,RP,RP,82.32964956760406,-230.9751304149628
752,781,300,Jose Urena,- - -,SP,SP,81.47636103630066,-231.8284189462662
753,782,300,Paxton Schultz,WSN,SP,SP,81.31633710861206,-231.9884428739548
754,783,300,Tommy Kahnle,DET,RP,RP,81.16499376296997,-232.13978621959689
