Raw_Rank,PAR_Rank,ESPN_Rank,Name,Team,Position,Type,Projected_Fpoints,PAR
755,712,300,Kyle Karros,COL,3B,Batter,80.50423106955648,-210.65553233114147
756,785,300,Kyle Nicolas,PIT,RP,RP,80.22417187690735,-233.0806081056595
757,786,300,Zach Agnos,COL,RP,RP,80.12320160865784,-233.18157837390902
758,692,300,Jose Iglesias,SDP,2B,Batter,79.92578849132953,-206.21602948775455
759,644,300,James McCann,ARI,C,Batter,79.72908430319934,-195.04720950228693
760,693,300,Luis Urias,ATH,2B,Batter,79.54004613294975,-206.6017718461343
761,834,300,Tyler Locklear,ARI,1B,Batter,79.41263143487525,-249.5830537650313
762,787,300,Chad Green,TOR,RP,RP,79.2499008178711,-234.05487916469576
763,650,300,Yohel Pozo,STL,C,Batter,78.95580107874103,-195.82049272674521
764,789,300,Ryan Fernandez,STL,RP,RP,78.62586641311646,-234.6789135694504
765,800,300,Ryan Ritter,COL,SS,Batter,78.6217877752465,-239.8175219339588
766,722,300,Gio Urshela,ATH,3B,Batter,78.04469344744396,-213.115069953254
767,736,300,Chris Taylor,LAA,CF,Batter,77.92202908135816,-219.32040330668463
768,792,300,Dylan Dodd,ATL,RP,RP,77.81363868713379,-235.49114129543307
769,658,300,Travis d'Arnaud,LAA,C,Batter,77.56770373723906,-197.2085900682472
770,794,300,Luke Jackson,- - -,RP,RP,77.33697843551636,-235.9678015470505
771,737,300,Max Kepler,PHI,LF,Batter,77.2921870769185,-219.95024531112432
772,841,300,Ryan Mountcastle,BAL,1B,Batter,76.40884215818708,-252.58684304171948
773,742,300,Luis Matos,SFG,RF,Batter,76.39445493104178,-220.84797745700104
774,727,300,Jon Berti,CHC,3B,Batter,76.33016531169315,-214.8295980890048
775,744,300,Justyn-Henry Malloy,TBR,RF,Batter,76.14302231522163,-221.09941007282117
776,797,300,Ryan Brasier,TEX,SP,SP,75.55944204330444,-237.7453379392624
777,730,300,Oswaldo Cabrera,NYY,3B,Batter,74.4345987930212,-216.72516460767676
778,798,300,Kevin Kelly,TBR,RP,RP,74.16379356384277,-239.14098641872408
779,717,300,Jeremiah Jackson,BAL,2B,Batter,73.84283719407085,-212.2989807850132
780,674,300,Mitch Garver,SEA,C,Batter,73.59022693551879,-201.18606686996748
781,753,300,James Outman,MIN,CF,Batter,73.56452672541316,-223.67790566262966
782,801,300,Tyler Ferguson,ATH,RP,RP,73.42900133132935,-239.8757786512375
783,676,300,Jake Rogers,DET,C,Batter,72.7163182090805,-202.05997559640576
784,804,300,Daysbel Hernandez,ATL,RP,RP,72.67186832427979,-240.63291165828707
785,805,300,Colin Holderman,CLE,RP,RP,72.28896021842957,-241.0158197641373
786,755,300,Myles Straw,TOR,CF,Batter,71.92065237713915,-225.32178001090364
787,756,300,Alan Roden,MIN,LF,Batter,71.55666150344618,-225.68577088459662
788,810,300,Corbin Burnes,ARI,SP,SP,71.26694571971893,-242.03783426284792
789,812,300,Andre Granillo,WSN,RP,RP,70.51568531990051,-242.78909466266634
790,764,238,Anthony Santander,TOR,OF/DH,Batter,69.8758542858792,-227.3665781021636
791,814,300,Kai-Wei Teng,HOU,SP,SP,68.62603271007538,-244.67874727249148
792,816,300,Andrew Saalfrank,ARI,RP,RP,68.21247100830078,-245.09230897426607
793,772,300,Nick Loftin,KCR,LF,Batter,67.9634619651308,-229.27897042291198
794,819,300,Gunnar Hoglund,ATH,SP,SP,67.40578436851501,-245.89899561405184
795,776,300,Austin Slater,- - -,LF,Batter,67.11504330502518,-230.12738908301762
796,820,300,Jonathan Loaisiga,ARI,RP,RP,67.07311820983887,-246.231661772728
797,822,300,Jackson Perkins,ATH,SP,SP,67.02660274505615,-246.2781772375107
798,823,300,Jalen Beeks,ARI,SP,SP,67.01052618026733,-246.29425380229952
799,824,300,Pierson Ohl,COL,SP,SP,66.5303726196289,-246.77440736293795
800,704,300,Rafael Marchan,PHI,C,Batter,65.90310772357334,-208.87318608191293
801,826,300,Mason Barnett,ATH,SP,SP,65.67595875263214,-247.62882122993472
802,828,300,Jason Alexander,HOU,SP,SP,65.61356163024902,-247.69121835231783
803,740,300,Adael Amador,COL,2B,Batter,65.46266589179602,-220.67915208728806
804,829,300,Luis Mey,CIN,RP,RP,65.30973625183105,-247.9950437307358
805,830,300,Colton Gordon,HOU,SP,SP,65.24948787689209,-248.05529210567477
806,831,300,Chase Shugart,PHI,RP,RP,64.72243857383728,-248.58234140872958
807,749,300,Leo Rivas,SEA,2B,Batter,64.65043432064468,-221.4913836584394
808,784,300,Michael Helman,TEX,CF,Batter,64.64846912905992,-232.59396325898288
809,874,300,LaMonte Wade Jr.,CHW,1B,Batter,64.37909758472942,-264.61658761517714
810,835,300,Chris Murphy,CHW,RP,RP,63.72119855880737,-249.58358142375948
811,836,300,Clarke Schmidt,NYY,SP,SP,63.66855442523956,-249.6362255573273
812,715,300,Dalton Rushing,LAD,C,Batter,63.15486611203025,-211.621427693456
813,752,300,Hyeseong Kim,LAD,2B,Batter,62.602376814189455,-223.5394411648946
814,773,300,Ronny Mauricio,NYM,3B,Batter,61.87780330061869,-229.28196010007926
815,838,300,Chris Roycroft,STL,RP,RP,61.73975658416748,-251.56502339839938
816,724,300,Tyler Heineman,TOR,C,Batter,61.453594213444894,-213.32269959204137
817,839,300,Joey Lucchesi,SFG,RP,RP,61.20533049106598,-252.09944949150088
818,840,300,Sawyer Gipson-Long,DET,SP,SP,60.79441571235657,-252.5103642702103
819,842,300,Tristan Beck,SFG,SP,SP,60.48546028137207,-252.8193197011948
820,844,300,Alek Jacob,SDP,RP,RP,60.05172312259674,-253.25305685997012
821,761,300,Tim Tawa,ARI,2B,Batter,59.69243506557842,-226.44938291350564
822,847,300,Yariel Rodriguez,TOR,SP,SP,59.200849533081055,-254.1039304494858
823,893,300,Eric Wagaman,MIN,1B,Batter,58.664724796468654,-270.3309604034379
824,848,300,Dan Altavilla,MIN,RP,RP,57.80327606201172,-255.50150392055514
825,849,300,Trent Thornton,CHC,RP,RP,57.18983554840088,-256.114944434166
826,850,300,Michael Tonkin,MIN,RP,RP,55.78297257423401,-257.52180740833285
827,851,300,Max Lazar,PHI,RP,RP,55.77578783035278,-257.5289921522141
828,793,300,Will Wagner,SDP,3B,Batter,55.658132922724704,-235.50163047797326
829,808,300,Joshua Palacios,CHW,RF,Batter,55.529504779773,-241.7129276082698
830,809,300,John Rave,KCR,RF,Batter,55.389265214128535,-241.85316717391427
831,778,300,Zack Gelof,ATH,2B,Batter,55.38555898368398,-230.7562589954001
832,856,300,Sam Bachman,LAA,RP,RP,55.14482879638672,-258.15995118618014
833,858,300,Juan Morillo,ARI,RP,RP,54.73004961013794,-258.5747303724289
834,859,300,Chase Lee,TOR,RP,RP,54.468047857284546,-258.8367321252823
835,813,300,Mark Canha,TEX,LF,Batter,52.83511480189484,-244.40731758614797
836,862,300,Orlando Ribalta,WSN,RP,RP,52.77003073692322,-260.53474924564364
837,880,300,Nick Allen,HOU,SS,Batter,51.41180464758756,-267.0275050616177
838,791,300,DJ LeMahieu,NYY,2B,Batter,51.27489165956573,-234.86692631951834
839,821,300,Nolan Jones,CLE,RF,Batter,51.004937731873795,-246.23749465616902
840,867,300,Hayden Wesneski,HOU,SP,SP,50.933181047439575,-262.3715989351273
841,754,300,Austin Wynns,ATH,C,Batter,50.66492927176795,-224.1113645337183
842,825,300,Derek Hill,CHW,CF,Batter,50.20425101047503,-247.03818137756775
843,868,300,Yerry De Los Santos,NYY,RP,RP,50.1537561416626,-263.15102384090426
844,869,300,Carlos Carrasco,- - -,SP,SP,50.09146232604981,-263.21331765651706
845,827,300,Alejandro Osuna,TEX,LF,Batter,49.58920955966497,-247.65322282837784
846,872,300,Adam Mazur,MIA,SP,SP,48.893367886543274,-264.4114120960236
847,888,300,Orlando Arcia,MIN,SS,Batter,48.82042565566903,-269.61888405353625
848,873,300,Angel Chivilli,NYY,RP,RP,48.77111101150513,-264.53366897106173
849,811,300,Warming Bernabel,WSN,3B,Batter,48.683503443110446,-242.4762599575875
850,759,300,Reese McGuire,MIL,C,Batter,48.683212218317415,-226.09308158716885
851,796,300,Ildemaro Vargas,ARI,2B,Batter,48.67455792696212,-237.46726005212196
852,875,300,Justin Hagenman,NYM,SP,SP,48.559940576553345,-264.7448394060135
853,876,300,Brandon Young,BAL,SP,SP,48.31885838508606,-264.9859215974808
854,877,300,Kaleb Ort,LAA,RP,RP,48.062180042266846,-265.2425999403
855,762,300,Elias Diaz,SDP,C,Batter,47.86290340466188,-226.91339040082437
856,833,300,Johan Rojas,PHI,CF,Batter,47.75479666003506,-249.48763572800775
857,837,300,Nick Martini,COL,RF,Batter,47.47929838655708,-249.76313400148572
858,878,300,Cade Povich,BAL,SP,SP,47.453725695610046,-265.8510542869568
859,879,300,Kyle Hart,SDP,SP,SP,46.78341996669769,-266.52136001586916
860,799,300,Kristian Campbell,BOS,2B,Batter,46.34243512567492,-239.79938285340916
861,881,300,Carson Whisenhunt,SFG,SP,SP,46.11565458774567,-267.1891253948212
862,769,300,Jacob Stallings,- - -,C,Batter,45.86408641463375,-228.9122073908525
863,882,300,Rafael Montero,NYY,RP,RP,45.174591302871704,-268.13018867969515
864,807,300,Christian Koss,SFG,2B,Batter,44.793871334464754,-241.3479466446193
865,775,300,Gary Sanchez,BAL,C,Batter,44.68463955034177,-230.09165425514448
866,885,300,Jorge Lopez,WSN,RP,RP,44.37428665161133,-268.9304933309555
867,843,300,Chas McCormick,CHC,LF,Batter,44.186901524707935,-253.05553086333487
868,887,300,Martin Perez,ATL,SP,SP,43.692100048065186,-269.61267993450167
869,845,300,Eli White,ATL,RF,Batter,43.63543847820795,-253.60699390983484
870,890,300,Trevor Williams,WSN,SP,SP,43.54496383666992,-269.75981614589693
871,846,300,Hunter Renfroe,KCR,RF,Batter,43.404067569415446,-253.83836481862735
872,936,300,Curtis Mead,CHW,1B,Batter,41.54114447950295,-287.45454072040366
873,894,300,Cionel Perez,WSN,RP,RP,41.122557640075684,-272.1822223424912
874,895,300,Landon Knack,LAD,SP,SP,40.97333526611328,-272.3314447164536
875,896,300,Brandon Waddell,NYM,SP,SP,40.86145683526993,-272.44332314729695
876,897,300,Lou Trivino,PHI,SP,SP,40.68846607208252,-272.61631391048434
877,898,300,Hector Neris,KCR,RP,RP,40.656121015548706,-272.64865896701815
878,818,300,Dylan Moore,PHI,2B,Batter,40.53684557638519,-245.60497240269888
879,788,300,Martin Maldonado,SDP,C,Batter,40.46270847210032,-234.31358533338596
880,939,300,Nick Sogard,BOS,1B,Batter,40.23628985778299,-288.7593953421236
881,790,300,Austin Hedges,CLE,C,Batter,40.05390168756357,-234.7223921179227
882,900,300,Lyon Richardson,CIN,RP,RP,39.98005819320679,-273.32472178936007
883,901,300,Felix Bautista,BAL,RP,RP,39.801475524902344,-273.5033044576645
884,853,300,Cooper Hummel,- - -,LF,Batter,39.67152959195872,-257.57090279608406
885,857,300,Jack Suwinski,PIT,RF,Batter,38.89144087620573,-258.3509915118371
886,903,300,Dane Dunning,SEA,RP,RP,38.651185154914856,-274.653594827652
887,914,300,Andruw Monasterio,BOS,SS,Batter,38.556957621645026,-279.88235208756026
888,904,300,Jorge Alcala,TOR,RP,RP,38.06891345977783,-275.235866522789
889,905,300,Carson Palmquist,COL,SP,SP,37.81158447265625,-275.4931955099106
890,906,300,Tyler Gilbert,CHW,SP,SP,37.69265103340149,-275.61212894916537
891,907,300,Mitch Farris,LAA,SP,SP,37.588202714920044,-275.7165772676468
892,860,300,Joey Loperfido,HOU,LF,Batter,37.493790340319336,-259.7486420477235
893,908,300,Scott Blewett,STL,SP,SP,37.182522773742676,-276.1222572088242
894,832,300,Tyler Fitzgerald,SFG,2B,Batter,36.69619801155502,-249.44561996752904
895,863,300,Zach Dezenzo,HOU,LF,Batter,36.67436149262424,-260.56807089541854
896,922,300,Trey Sweeney,DET,SS,Batter,36.09935945046903,-282.3399502587363
897,909,300,Bryse Wilson,PHI,SP,SP,35.18012714385986,-278.124652838707
898,948,300,Christian Encarnacion-Strand,CIN,1B,Batter,34.65377940124836,-294.3419057986582
899,911,300,Carlos Hernandez,CLE,RP,RP,34.31485080718994,-278.9899291753769
900,912,300,Zach Brzykcy,WSN,RP,RP,34.21604359149933,-279.0887363910675
901,870,300,Dylan Carlson,CHC,LF,Batter,33.73206432206663,-263.5103680659762
902,806,300,Riley Adams,WSN,C,Batter,33.64914429992542,-241.12714950556085
903,852,300,Josh Rojas,KCR,3B,Batter,33.61779901039163,-257.5419643903063
904,855,300,Max Schuemann,NYY,3B,Batter,33.167063439504304,-257.99269996119364
905,915,300,Ryan Borucki,CHW,RP,RP,32.771610736846924,-280.53316924571993
906,917,300,Manuel Rodriguez,TBR,RP,RP,32.57460403442383,-280.730175948143
907,919,300,Genesis Cabrera,PHI,RP,RP,31.679445266723633,-281.6253347158432
908,920,300,Grant Holman,ARI,SP,SP,31.352869987487793,-281.95190999507906
909,921,300,Jack Kochanowicz,LAA,SP,SP,31.18571138381958,-282.1190685987473
910,938,300,Nacho Alvarez Jr.,ATL,SS,Batter,30.67202269718855,-287.76728701201677
911,924,300,Carson Seymour,SFG,SP,SP,29.708139419555664,-283.5966405630112
912,927,300,Osvaldo Bido,NYY,SP,SP,28.63594627380371,-284.66883370876315
913,854,300,Kyren Paris,LAA,2B,Batter,28.281791024486832,-257.86002695459723
914,929,300,Ronel Blanco,HOU,SP,SP,28.211031198501587,-285.09374878406527
915,889,300,Leody Taveras,BAL,OF,Batter,27.48846862356585,-269.75396376447696
916,871,300,Paul DeJong,NYY,3B,Batter,27.449388405572517,-263.71037499512545
917,931,300,Kyle Backhus,PHI,RP,RP,27.391870498657227,-285.91290948390963
918,891,300,Brandon Lockridge,MIL,LF,Batter,27.198527003492785,-270.04390538455004
919,933,300,McCade Brown,COL,SP,SP,26.739012479782104,-286.56576750278475
920,953,300,Michael Toglia,CIN,1B,Batter,26.101481797304285,-302.8942034026023
921,934,300,Josh Simpson,MIA,RP,RP,26.066463708877563,-287.2383162736893
922,935,300,Austin Gomber,TEX,SP,SP,26.00719928741455,-287.2975806951523
923,954,300,Coby Mayo,BAL,1B,Batter,25.972631767794706,-303.02305343211185
924,937,300,Mitch Spence,KCR,SP,SP,25.588512420654297,-287.71626756191256
925,864,300,Brendan Rodgers,BOS,2B,Batter,25.468394764811958,-260.67342321427213
926,940,300,Bradley Blalock,MIA,SP,SP,24.47403311729431,-288.83074686527254
927,899,300,Kameron Misner,KCR,CF,Batter,24.404682399675103,-272.8377499883677
928,941,300,Konnor Pilkington,DET,RP,RP,23.934251308441162,-289.3705286741257
929,942,300,Ryan Rolison,CHC,SP,SP,23.884424209594727,-289.42035577297213
930,902,300,Drew Waters,KCR,LF,Batter,23.26731075889486,-273.97512162914796
931,943,300,Collin Snider,CHC,RP,RP,22.519731760025024,-290.78504822254183
932,884,300,Miles Mastrobuoni,SEA,3B,Batter,22.294739659856905,-268.865023740841
933,944,300,Hunter Strickland,LAA,RP,RP,21.991337060928345,-291.3134429216385
934,945,300,Joe Ross,ARI,SP,SP,21.65725326538086,-291.647526717186
935,946,300,John Brebbia,COL,RP,RP,20.675410270690918,-292.62936971187594
936,981,300,Abraham Toro,KCR,1B,Batter,19.969924842698674,-309.0257603572079
937,947,300,Kolby Allard,CLE,SP,SP,19.858816623687744,-293.4459633588791
938,910,300,Taylor Trammell,HOU,LF,Batter,18.52585841987419,-278.71657396816863
939,913,300,Yanquiel Fernandez,NYY,RF,Batter,17.937138130357763,-279.30529425768503
940,883,300,Tyler Wade,TEX,2B,Batter,17.466403204081708,-268.67541477500237
941,886,300,Mickey Gasper,BOS,2B,Batter,16.84073436513568,-269.3010836139484
942,949,300,Cam Booser,TBR,RP,RP,15.827850341796875,-297.47692964077
943,1001,300,Matt Mervis,WSN,1B,Batter,14.688991647631246,-314.3066935522753
944,1002,300,Enmanuel Valdez,PIT,1B,Batter,14.350851718518546,-314.64483348138805
945,861,300,Alex Jackson,MIN,C,Batter,14.327146539274237,-260.44914726621204
946,923,300,Weston Wilson,BAL,LF,Batter,14.0481651804078,-283.194267207635
947,950,300,Shinnosuke Ogasawara,WSN,SP,SP,13.992019653320312,-299.31276032924654
948,925,300,Heston Kjerstad,BAL,LF,Batter,13.364755234423138,-283.8776771536197
949,926,300,Jonatan Clase,TOR,LF,Batter,13.354531516809724,-283.88790087123306
950,865,300,Ben Rortvedt,NYM,C,Batter,12.83709019685678,-261.9392036086295
951,866,300,Willie MacIver,TEX,C,Batter,12.64307433969575,-262.1332194657905
952,928,300,Jhonkensy Noel,BAL,RF,Batter,12.204330422123851,-285.03810196591894
953,951,300,Matt Bowman,MIN,RP,RP,12.120626449584961,-301.1841535329819
954,952,300,AJ Smith-Shawver,ATL,SP,SP,11.37367033958435,-301.9311096429825
955,1003,300,Donovan Solano,- - -,1B,Batter,11.126181636701345,-317.8695035632052
956,916,300,Jonah Bride,TEX,3B,Batter,10.621985995863389,-280.53777740483457
957,955,300,Valente Bellozo,COL,SP,SP,10.138195037841797,-303.16658494472506
958,918,300,Kevin Newman,KCR,3B,Batter,10.079517626443671,-281.0802457742543
959,956,300,Cal Quantrill,TEX,SP,SP,9.305070042610168,-303.9997099399567
960,957,300,Yu Darvish,SDP,SP,SP,9.266188325508832,-304.038591657058
961,106,300,Jose Herrera,TEX,RP,Batter,9.263045921575557,9.263045921575557
962,958,300,Tylor Megill,NYM,SP,SP,9.195382753431797,-304.1093972291351
963,959,300,Luis L. Ortiz,CLE,SP,SP,8.243960108982323,-305.06081987358453
964,960,300,Brandon Walter,HOU,SP,SP,7.629992594203949,-305.6747873883629
965,961,300,Tanner Houck,BOS,SP,SP,7.610274812221527,-305.69450517034534
966,962,300,Frankie Montas,NYM,SP,SP,7.513194165577888,-305.79158581698897
967,963,300,Tony Gonsolin,LAD,SP,SP,7.298899488060474,-306.00588049450636
968,964,300,Nestor Cortes,- - -,SP,SP,7.177013264107704,-306.12776671845916
969,965,300,Jackson Jobe,DET,SP,SP,6.667043671064377,-306.63773631150247
970,966,300,Anthony DeSclafani,ARI,SP,SP,6.5862924025297165,-306.71848758003716
971,967,300,Andrew Heaney,- - -,SP,SP,6.227680206631422,-307.07709977593544
972,968,300,Clayton Kershaw,LAD,SP,SP,6.219269971079826,-307.08551001148703
973,969,300,Kyle Hendricks,LAA,SP,SP,6.094613285803795,-307.21016669676305
974,970,300,Connor Gillispie,MIA,SP,SP,6.025207889263631,-307.2795720933032
975,930,300,Emmanuel Rivera,BAL,3B,Batter,5.869944376890571,-285.2898190238074
976,971,300,Caleb Boushley,TEX,SP,SP,5.724731633344889,-307.58004834922195
977,972,300,Ben Lively,CLE,SP,SP,5.432993617949486,-307.8717863646174
978,973,300,Matt Sauer,LAD,SP,SP,5.404056285762787,-307.90072369680405
979,932,300,Vinny Capra,BOS,3B,Batter,5.202452482932001,-285.95731091776594
980,974,300,Thomas Hatch,ARI,SP,SP,5.161765190099477,-308.1430147924674
981,975,300,Nabil Crismatt,TEX,SP,SP,5.093593758637906,-308.21118622392896
982,976,300,Chris Flexen,CHC,SP,SP,4.877896898345948,-308.4268830842209
983,892,300,Matt Thaiss,BOS,C,Batter,4.7247606297438205,-270.05153317574246
984,977,300,Anthony Molina,ATL,SP,SP,4.5201503515434265,-308.78462963102345
985,978,300,Jake Woodford,TBR,RP,RP,4.51601907721281,-308.788760905354
986,979,300,Easton Lucas,TOR,SP,SP,4.298691488623619,-309.00608849394325
987,980,300,Bryce Jarvis,ARI,RP,RP,4.281729929357767,-309.0230500532091
988,982,300,Anthony Veneziano,- - -,SP,SP,4.001167891392708,-309.30361209117416
989,983,300,Carson Fulmer,LAA,RP,RP,3.8872072191452984,-309.41757276342156
990,984,300,Ronny Henriquez,MIA,RP,RP,2.9879237572050092,-310.31685622536185
991,985,300,Randy Rodriguez,SFG,RP,RP,2.68755176653862,-310.61722821602825
992,986,300,Max Kranick,NYM,RP,RP,2.6329710735476017,-310.67180890901926
993,987,300,Shawn Dubin,ARI,RP,RP,2.544967814280987,-310.75981216828586
994,988,300,Austin Cox,ATL,SP,SP,2.456949287707806,-310.84783069485906
995,989,300,Reed Garrett,NYM,SP,SP,2.304642750837803,-311.00013723172907
996,990,300,Shelby Miller,CHC,RP,RP,2.0565346173954007,-311.24824536517144
997,991,300,John Curtiss,ARI,RP,RP,2.0177189835941793,-311.28706099897266
998,992,300,Nic Enright,TOR,RP,RP,1.952483196258545,-311.35229678630833
999,993,300,Eduardo Salazar,WSN,RP,RP,1.9345745183479788,-311.3702054642189
1000,994,300,Sean Reynolds,SDP,SP,SP,1.9031273976087573,-311.4016525849581
1001,995,300,Emmanuel Clase,CLE,RP,RP,1.8641309357447624,-311.4406490468221
1002,996,300,Chris Stratton,- - -,RP,RP,1.8308155780756474,-311.4739644044912
1003,997,300,Jose Castillo,- - -,RP,RP,1.8154279259467125,-311.48935205662013
1004,998,300,Sam Long,KCR,RP,RP,1.6605006273651122,-311.6442793552017
1005,999,300,Tayler Scott,ATL,RP,RP,1.4969708442866803,-311.80780913828016
1006,1000,300,Ian Gibaut,CIN,RP,RP,1.3353588834500314,-311.9694210991168
