Overall_Rank,Name,Team,Position,Type,Projected_Fpoints
1,Tarik Skubal,DET,SP,SP,528.7463340759277
2,Juan Soto,NYM,OF,Batter,518.9670399864711
3,Garrett Crochet,BOS,SP,SP,500.18843626976013
4,Aaron Judge,NYY,OF/DH,Batter,495.30592247052704
5,Shohei Ohtani,LAD,DH/SP,Batter,470.7851430131132
6,Jose Ramirez,CLE,3B/DH,Batter,462.16611855822
7,Bobby Witt Jr.,KCR,SS,Batter,454.14520516005985
8,Hunter Greene,CIN,SP,SP,448.0817482471466
9,Paul Skenes,PIT,SP,SP,438.2446780204773
10,Cole Ragans,KCR,SP,SP,435.93080472946167
11,Dylan Cease,TOR,SP,SP,431.8912196159363
12,Vladimir Guerrero Jr.,TOR,1B/DH,Batter,418.2797477695271
13,Bryan Woo,SEA,SP,SP,414.21199798583984
14,Kyle Tucker,LAD,OF,Batter,413.2574121170677
15,Jacob deGrom,TEX,SP,SP,409.590961933136
16,Cristopher Sanchez,PHI,SP,SP,401.3373532295227
17,Fernando Tatis Jr.,SDP,OF,Batter,395.38118595417103
18,Ketel Marte,ARI,2B/DH,Batter,395.1789986732753
19,Chris Sale,ATL,SP,SP,388.6525049209595
20,Gunnar Henderson,BAL,SS,Batter,384.8284585486944
21,Vinnie Pasquantino,KCR,1B/DH,Batter,384.54677294846647
22,Mookie Betts,LAD,SS,Batter,383.34030783928256
23,Logan Gilbert,SEA,SP,SP,382.0238287448883
24,Maikel Garcia,KCR,3B,Batter,376.373211285585
25,Geraldo Perdomo,ARI,SS,Batter,376.10139160876315
26,Corbin Carroll,ARI,OF,Batter,374.5321553200057
27,Francisco Lindor,NYM,SS,Batter,374.47434541846167
28,Jesus Luzardo,PHI,SP,SP,373.3243350982666
29,Sonny Gray,BOS,SP,SP,369.8830232620239
30,Hunter Brown,HOU,SP,SP,369.0141398906708
31,Max Fried,NYY,SP,SP,368.82273387908936
32,Logan Webb,SFG,SP,SP,366.06432127952576
33,Joe Ryan,MIN,SP,SP,362.76224851608276
34,Yordan Alvarez,HOU,OF/DH,Batter,359.9349703504675
35,Ronald Acuna Jr.,ATL,OF,Batter,359.6033277735813
36,Edwin Diaz,LAD,RP,RP,359.5653929710388
37,Alex Bregman,CHC,3B,Batter,358.13893837623255
38,Zack Wheeler,PHI,SP,SP,357.95690155029297
39,Kyle Schwarber,PHI,DH,Batter,357.05612153761194
40,Josh Naylor,SEA,1B/DH,Batter,355.85053781415735
41,Drew Rasmussen,TBR,SP,SP,354.83418130874634
42,Pete Alonso,BAL,1B,Batter,354.22069746211133
43,Mason Miller,SDP,RP,RP,353.7283043861389
44,Yandy Diaz,TBR,1B/DH,Batter,352.44857300676176
45,Julio Rodriguez,SEA,OF,Batter,351.6545709962985
46,Kyle Bradish,BAL,SP,SP,350.04939699172974
47,Junior Caminero,TBR,3B,Batter,349.9557549456302
48,Nico Hoerner,CHC,2B,Batter,346.11045014165205
49,George Springer,TOR,OF/DH,Batter,344.6936395845382
50,Alec Burleson,STL,OF/1B/DH,Batter,344.53313800397177
51,Emmet Sheehan,LAD,SP,SP,344.4331169128418
52,Nick Pivetta,SDP,SP,SP,344.10837745666504
53,Brent Rooker,ATH,OF/DH,Batter,343.9607995327243
54,Corey Seager,TEX,SS,Batter,343.905678911229
55,Matt Olson,ATL,1B,Batter,342.9658318528551
56,Blake Snell,LAD,SP,SP,342.5884323120117
57,Cal Raleigh,SEA,C/DH,Batter,342.4179678723147
58,Robbie Ray,SFG,SP,SP,341.93003487586975
59,George Kirby,SEA,SP,SP,341.56734025478363
60,Jackson Merrill,SDP,OF,Batter,341.4663345896861
61,Brandon Woodruff,MIL,SP,SP,341.39970326423645
62,Freddie Freeman,LAD,1B,Batter,341.0973489438712
63,Steven Kwan,CLE,OF,Batter,340.2546242921043
64,Jurickson Profar,ATL,OF,Batter,339.3593975550947
65,Gleyber Torres,DET,2B,Batter,339.0785733907872
66,Framber Valdez,DET,SP,SP,338.7680469751358
67,Rafael Devers,SFG,1B/DH,Batter,337.6456805813608
68,Manny Machado,SDP,3B,Batter,336.49802418848356
69,Eury Perez,MIA,SP,SP,335.44996905326843
70,William Contreras,MIL,C/DH,Batter,334.9288449751583
71,Nathan Eovaldi,TEX,SP,SP,334.3062152862549
72,Jack Flaherty,DET,SP,SP,333.6614999771118
73,Cade Smith,CLE,RP,RP,332.95607805252075
74,Devin Williams,NYM,RP,RP,331.02117919921875
75,Sandy Alcantara,MIA,SP,SP,330.261372089386
76,Freddy Peralta,NYM,SP,SP,329.3478524684906
77,Luis Arraez,SFG,1B/DH,Batter,329.056144867233
78,Josh Hader,HOU,RP,RP,328.16977167129517
79,Bo Bichette,NYM,SS,Batter,328.0276235546258
80,Aroldis Chapman,BOS,RP,RP,327.8364133834839
81,Ryan Pepiot,TBR,SP,SP,327.1666650772095
82,Brice Turang,MIL,2B,Batter,327.0070256433598
83,Cody Bellinger,NYY,OF,Batter,325.4487891965183
84,Shane Baz,BAL,SP,SP,323.8208808898926
85,Trea Turner,PHI,SS,Batter,323.77652043700743
86,Jeremy Pena,HOU,SS,Batter,323.65996340596797
87,Randy Arozarena,SEA,OF,Batter,322.066931164644
88,Nolan Schanuel,LAA,1B,Batter,321.3896488738066
89,Ben Rice,NYY,1B/C/DH,Batter,320.54592366912414
90,David Bednar,NYY,RP,RP,319.9366888999939
91,Reid Detmers,LAA,RP,RP,319.4946479797363
92,Jhoan Duran,PHI,RP,RP,319.3642635345459
93,Yoshinobu Yamamoto,LAD,SP,SP,318.53604388237
94,Jung Hoo Lee,SFG,OF,Batter,317.7773873183844
95,Spencer Strider,ATL,SP,SP,317.44617199897766
96,Jackson Chourio,MIL,OF,Batter,317.42651623419556
97,Elly De La Cruz,CIN,SS,Batter,317.32492640373283
98,Gavin Williams,CLE,SP,SP,317.29197120666504
99,Aaron Nola,PHI,SP,SP,316.0919919013977
100,Kevin Gausman,TOR,SP,SP,315.85836029052734
101,Bryce Harper,PHI,1B,Batter,315.78960273326123
102,Willy Adames,SFG,SS,Batter,315.6634658853111
103,Pete Crow-Armstrong,CHC,OF,Batter,315.4471493738711
104,Ian Happ,CHC,OF,Batter,313.8774352681102
105,Jose Soriano,LAA,SP,SP,313.76985931396484
106,Salvador Perez,KCR,C/1B/DH,Batter,313.71896320669117
107,Brendan Donovan,SEA,2B,Batter,313.67814202430685
108,Jo Adell,LAA,OF,Batter,313.67730630106445
109,Tyler Glasnow,LAD,SP,SP,312.2787046432495
110,Alec Bohm,PHI,3B,Batter,312.07741028573093
111,Zach Neto,LAA,SS,Batter,311.7716724140071
112,Jonathan Aranda,TBR,1B,Batter,311.0377155252941
113,Ozzie Albies,ATL,2B,Batter,310.2834115394264
114,Roman Anthony,BOS,OF,Batter,309.61414122744173
115,Taylor Ward,BAL,OF,Batter,308.70885575980293
116,Zac Gallen,ARI,SP,SP,308.52498376369476
117,Matt Chapman,SFG,3B,Batter,308.469566135759
118,Masyn Winn,STL,SS,Batter,308.3667587446619
119,MacKenzie Gore,TEX,SP,SP,307.7291896343231
120,Wyatt Langford,TEX,OF,Batter,307.3919354934558
121,Daniel Palencia,CHC,RP,RP,307.0017080307007
122,Luis Castillo,SEA,SP,SP,306.7455234527588
123,Ivan Herrera,STL,DH,Batter,306.244264920675
124,Andres Munoz,SEA,RP,RP,305.63697814941406
125,Jarren Duran,BOS,OF,Batter,305.3429902884419
126,Pablo Lopez,MIN,SP,SP,304.4523355960846
127,Tanner Bibee,CLE,SP,SP,304.19111144542694
128,Brandon Nimmo,TEX,OF,Batter,303.8017971125111
129,Marcus Semien,NYM,2B,Batter,303.5879975939809
130,Marcell Ozuna,ATL,DH,Batter,303.2090503442341
131,Daylen Lile,WSN,OF,Batter,302.84973320815885
132,Ernie Clement,TOR,3B/2B/SS,Batter,302.59937970410994
133,Michael King,SDP,SP,SP,302.4365804195404
134,Ranger Suarez,BOS,SP,SP,301.49692964553833
135,Kris Bubic,KCR,SP,SP,299.51483595371246
136,Riley Greene,DET,OF/DH,Batter,299.4333122119105
137,Drake Baldwin,ATL,C,Batter,299.3553434764121
138,Otto Lopez,MIA,SS/2B,Batter,298.974486427116
139,Carlos Correa,HOU,SS/3B,Batter,298.63095650066396
140,Chase Burns,CIN,SP,SP,297.9853458404541
141,Ezequiel Tovar,COL,SS,Batter,297.98263906758154
142,Nolan McLean,NYM,SP,SP,296.42361438274384
143,Heliot Ramos,SFG,OF,Batter,296.28655156975407
144,Spencer Torkelson,DET,1B,Batter,296.14253546249057
145,Luis Severino,ATH,SP,SP,296.0789850950241
146,Brandon Pfaadt,ARI,SP,SP,296.01938557624817
147,Bryson Stott,PHI,2B,Batter,295.9649194839271
148,Bubba Chandler,PIT,SP,SP,294.672908782959
149,Shohei Ohtani,LAD,SP,SP,293.94717383384705
150,James Wood,WSN,OF/DH,Batter,293.9177052428982
151,Christian Yelich,MIL,DH,Batter,293.78251150592484
152,Seiya Suzuki,CHC,OF/DH,Batter,293.72485970749244
153,Emilio Pagan,CIN,RP,RP,293.5665616989136
154,Mitch Keller,PIT,SP,SP,293.4240173101425
155,Austin Riley,ATL,3B,Batter,293.1087172642469
156,Adley Rutschman,BAL,C,Batter,293.03527738094857
157,Jakob Marsee,MIA,OF,Batter,292.8427777466832
158,Shea Langeliers,ATH,C,Batter,292.74334122119086
159,Miguel Vargas,CHW,3B/1B,Batter,292.4824930966752
160,Nolan Arenado,ARI,3B,Batter,291.98072018604773
161,Jacob Misiorowski,MIL,SP,SP,291.8659111261368
162,Jordan Westburg,BAL,3B,Batter,291.8272155849511
163,Michael Harris II,ATL,OF,Batter,291.7271321379489
164,Michael Busch,CHC,1B,Batter,291.13851255274824
165,CJ Abrams,WSN,SS,Batter,290.84977722079975
166,Yusei Kikuchi,LAA,SP,SP,290.1546632051468
167,Luis Garcia Jr.,WSN,2B,Batter,289.9166398800485
168,Xavier Edwards,MIA,2B/SS,Batter,289.37937730143364
169,Jacob Wilson,ATH,SS,Batter,288.90898590259053
170,Tyler Soderstrom,ATH,OF/1B,Batter,288.6865770824931
171,Ryne Nelson,ARI,SP,SP,288.21119689941406
172,Jeff Hoffman,TOR,RP,RP,288.10179924964905
173,Josh Bell,MIN,1B,Batter,287.2438007969288
174,Carlos Rodon,NYY,SP,SP,286.80753695964813
175,Xander Bogaerts,SDP,SS,Batter,286.5649980530958
176,Caleb Durbin,BOS,3B,Batter,286.3996708715688
177,Bryan Reynolds,PIT,OF/DH,Batter,286.1257506456666
178,J.P. Crawford,SEA,SS,Batter,285.8810976831859
179,Andy Pages,LAD,OF,Batter,285.765044400711
180,Matthew Boyd,CHC,SP,SP,285.01787090301514
181,Dansby Swanson,CHC,SS,Batter,284.3495938385919
182,Joey Cantillo,CLE,SP,SP,284.34955883026123
183,Jeff McNeil,ATH,2B/OF,Batter,283.46196327622215
184,Hunter Goodman,COL,C/DH,Batter,282.25386834007503
185,Jose Altuve,HOU,2B/OF/DH,Batter,281.984014627435
186,Max Meyer,MIA,SP,SP,281.0393215417862
187,Jazz Chisholm Jr.,NYY,2B/3B,Batter,279.3815526277877
188,Ryan Helsley,BAL,RP,RP,279.31028747558594
189,Nick Lodolo,CIN,SP,SP,278.4013968706131
190,Edward Cabrera,CHC,SP,SP,278.3909294605255
191,Yainer Diaz,HOU,C/DH,Batter,277.36750541846106
192,Andrew Abbott,CIN,SP,SP,276.96315813064575
193,Alejandro Kirk,TOR,C,Batter,276.01229711111665
194,TJ Friedl,CIN,OF,Batter,275.416409065677
195,Merrill Kelly,ARI,SP,SP,275.21193623542786
196,Brady Singer,CIN,SP,SP,273.94548058509827
197,Abner Uribe,MIL,RP,RP,273.66192626953125
198,Agustin Ramirez,MIA,C/DH,Batter,273.34534779034965
199,Raisel Iglesias,ATL,RP,RP,273.0917534828186
200,Willson Contreras,BOS,1B,Batter,272.3624114102424
201,Chris Bassitt,BAL,SP,SP,271.20044124126434
202,Lars Nootbaar,STL,LF,Batter,271.0059356648532
203,Carlos Estevez,KCR,RP,RP,269.88560473918915
204,Pete Fairbanks,MIA,RP,RP,269.5745153427124
205,Andrew Vaughn,MIL,1B,Batter,269.4779666206214
206,Paul Goldschmidt,NYY,1B,Batter,269.47576212689376
207,Dennis Santana,PIT,RP,RP,269.1564497947693
208,Luke Keaschall,MIN,2B,Batter,268.7903590804575
209,Cade Cavalli,WSN,SP,SP,268.7573127746582
210,Ryan Walker,SFG,RP,RP,267.8231316804886
211,Clay Holmes,NYM,SP,SP,267.48757219314575
212,Jorge Polanco,NYM,2B/DH,Batter,266.338801814121
213,Shane Smith,CHW,SP,SP,266.20761692523956
214,Oneil Cruz,PIT,OF,Batter,265.8040859911789
215,Sal Frelick,MIL,OF,Batter,265.53274311991595
216,Dustin May,STL,SP,SP,265.25544571876526
217,Chase Meidroth,CHW,SS,Batter,265.10666197247286
218,Will Smith,LAD,C,Batter,264.9024503674291
219,Braxton Ashcraft,PIT,SP,SP,264.3104792833328
220,Andrew Benintendi,CHW,OF/DH,Batter,263.91763762001113
221,Shota Imanaga,CHC,SP,SP,263.3871713876724
222,Quinn Priester,MIL,SP,SP,263.30710434913635
223,Wilyer Abreu,BOS,OF,Batter,262.90780012406003
224,Byron Buxton,MIN,OF,Batter,262.6461816754465
225,Brooks Lee,MIN,3B,Batter,261.55407692845694
226,Jeffrey Springs,ATH,SP,SP,261.49876499176025
227,Jake Burger,TEX,1B,Batter,261.4684068948543
228,Jake Cronenworth,SDP,2B,Batter,260.7180883347228
229,Kyle Stowers,MIA,OF,Batter,260.4909208727844
230,Daulton Varsho,TOR,OF,Batter,260.0383937927414
231,Andres Gimenez,TOR,2B,Batter,259.81807608502777
232,Jonathan India,KCR,2B/3B/OF/DH,Batter,259.33490705872515
233,Ceddanne Rafaela,BOS,OF/2B,Batter,259.2400135110822
234,Sean Manaea,NYM,SP,SP,257.5706932544708
235,Dylan Crews,WSN,OF,Batter,257.19325448742416
236,Ryan O'Hearn,PIT,1B/OF/DH,Batter,256.70221856921756
237,Isaac Paredes,HOU,3B,Batter,256.6607168901246
238,Bryce Miller,SEA,SP,SP,256.30701875686646
239,Griffin Jax,TBR,SP,SP,255.7524185180664
240,Kyle Manzardo,CLE,1B,Batter,255.68744500747303
241,Mike Trout,LAA,OF/DH,Batter,255.1536349594675
242,Trevor Rogers,BAL,SP,SP,254.9886293411255
243,Ryan Weathers,NYY,SP,SP,254.51277232170105
244,Kerry Carpenter,DET,OF/DH,Batter,253.2097674638951
245,Lawrence Butler,ATH,OF,Batter,253.10943160926266
246,Tyler Mahle,SFG,SP,SP,252.55924558639526
247,Brandon Lowe,PIT,2B,Batter,252.45067323542472
248,Joey Ortiz,MIL,SS,Batter,252.42121871104337
249,Noelvi Marte,CIN,OF/3B,Batter,252.05970828371196
250,Trent Grisham,NYY,OF,Batter,251.21732923373284
251,Jac Caglianone,KCR,RF,Batter,250.06291771581056
252,Jacob Lopez,ATH,SP,SP,249.8569324016571
253,Gabriel Moreno,ARI,C,Batter,248.69123142498808
254,Will Warren,NYY,SP,SP,248.57135009765625
255,Seranthony Dominguez,CHW,RP,RP,248.20085191726685
256,Christian Walker,HOU,1B,Batter,247.70342659117406
257,Gavin Sheets,SDP,LF,Batter,247.53073150544168
258,Edwin Uceta,TBR,RP,RP,247.12027645111084
259,Brenton Doyle,COL,OF,Batter,247.08832821927612
260,Taj Bradley,MIN,SP,SP,246.9877952337265
261,Colson Montgomery,CHW,SS,Batter,246.91702128683437
262,Eugenio Suarez,CIN,3B,Batter,246.60133494266975
263,Casey Mize,DET,SP,SP,245.19807124137878
264,Colt Keith,DET,2B/3B/DH,Batter,244.48153136257386
265,Mike Burrows,HOU,SP,SP,244.4082932472229
266,Mickey Moniak,COL,RF,Batter,244.22523425466696
267,Grant Taylor,CHW,SP,SP,243.85703659057617
268,Slade Cecconi,CLE,SP,SP,243.82260131835938
269,Chad Patrick,MIL,SP,SP,243.69231939315796
270,Victor Vodnik,COL,RP,RP,243.35707092285156
271,Nick Kurtz,ATH,1B,Batter,243.098645879492
272,Ramon Laureano,SDP,RF,Batter,242.41342179037377
273,Jameson Taillon,CHC,SP,SP,242.36977529525757
274,Teoscar Hernandez,LAD,OF,Batter,241.8465904470445
275,Addison Barger,TOR,3B/OF,Batter,240.73325777163134
276,Robert Garcia,TEX,RP,RP,240.6018295288086
277,Clayton Beeter,WSN,RP,RP,240.28185296058655
278,Cameron Schlittler,NYY,SP,SP,240.1377763748169
279,Jackson Holliday,BAL,2B,Batter,239.7938569531436
280,Adolis Garcia,PHI,OF,Batter,239.2647317925736
281,Brayan Bello,BOS,SP,SP,239.06770706176758
282,David Peterson,NYM,SP,SP,237.62911069393158
283,Luis Robert Jr.,NYM,OF,Batter,237.15009885672325
284,Trevor Megill,MIL,RP,RP,237.04952478408813
285,Lucas Giolito,BOS,SP,SP,236.45893514156342
286,Michael Wacha,KCR,SP,SP,235.55853605270386
287,Jack Leiter,TEX,SP,SP,234.80499958992004
288,Seth Lugo,KCR,SP,SP,234.7646951675415
289,Josh Jung,TEX,3B,Batter,234.33577607057313
290,Kyle Leahy,STL,SP,SP,234.01312518119812
291,Brad Lord,WSN,SP,SP,233.31583213806152
292,Kenley Jansen,DET,RP,RP,232.63808298110962
293,Zebby Matthews,MIN,SP,SP,232.10229969024658
294,Grant Holmes,ATL,SP,SP,231.74046325683594
295,Trevor Story,BOS,SS,Batter,231.64569057957047
296,Chandler Simpson,TBR,OF,Batter,230.29681848789826
297,Steven Matz,TBR,SP,SP,229.95168018341064
298,Logan Henderson,MIL,SP,SP,229.47904706001282
299,Nathan Lukes,TOR,RF,Batter,229.4035035162184
300,Ryan Jeffers,MIN,C,Batter,228.40127228322237
301,Justin Verlander,DET,SP,SP,227.63857913017273
302,Noah Cameron,KCR,SP,SP,227.53835678100586
303,Cristian Javier,HOU,SP,SP,226.47611117362976
304,Max Muncy,LAD,3B,Batter,226.43456370319512
305,Michael McGreevy,STL,SP,SP,225.99608945846558
306,Matt McLain,CIN,2B,Batter,225.76312972498158
307,Tommy Edman,LAD,2B/OF,Batter,225.48108632651477
308,Josh Smith,TEX,SS,Batter,225.39100580462696
309,Johan Oviedo,BOS,SP,SP,224.5682954788208
310,Spencer Horwitz,PIT,1B,Batter,223.83309149630156
311,Willi Castro,COL,LF,Batter,223.64885433491608
312,Adrian Houser,SFG,SP,SP,223.022616147995
313,Royce Lewis,MIN,3B,Batter,222.10389657557835
314,Jake Meyers,HOU,CF,Batter,221.95696113197255
315,Parker Messick,CLE,SP,SP,221.8638640642166
316,Matt Wallner,MIN,RF,Batter,221.55048500216517
317,Davis Martin,CHW,SP,SP,221.2957592010498
318,Brandon Marsh,PHI,CF,Batter,221.0929487325745
319,Colton Cowser,BAL,LF,Batter,220.9025085150129
320,Zack Littell,- - -,SP,SP,218.83259439468384
321,Wenceel Perez,DET,RF,Batter,218.7746545652537
322,Francisco Alvarez,NYM,C,Batter,218.39313067379305
323,Matthew Liberatore,STL,SP,SP,218.17883348464966
324,Shane Bieber,TOR,SP,SP,217.96396255493164
325,Mike Yastrzemski,ATL,RF,Batter,217.61809484937922
326,Garrett Cleavinger,TBR,RP,RP,217.40509748458862
327,Taylor Rogers,MIN,RP,RP,216.89783012866974
328,Jeremiah Estrada,SDP,RP,RP,216.51663827896118
329,Dean Kremer,BAL,SP,SP,216.03233921527863
330,Nick Martinez,TBR,SP,SP,215.89334774017334
