Overall_Rank,Name,Team,Position,Type,Projected_Fpoints
331,Andre Pallante,STL,SP,SP,215.37189483642578
332,Robert Suarez,ATL,RP,RP,214.29459595680237
333,Brett Baty,NYM,3B,Batter,213.68175530341227
334,Bailey Ober,MIN,SP,SP,213.53155505657196
335,Dominic Canzone,SEA,RF,Batter,213.21822516334174
336,Cade Horton,CHC,SP,SP,213.1986927986145
337,Jared Triolo,PIT,SS,Batter,213.07973619151753
338,Kodai Senga,NYM,SP,SP,212.51350104808807
339,Jesus Sanchez,TOR,Unknown,Batter,211.53941403231343
340,Victor Scott II,STL,CF,Batter,211.28104627675648
341,Jordan Beck,COL,LF,Batter,210.93052514235552
342,Cedric Mullins,TBR,OF,Batter,210.8951092931819
343,Lenyn Sosa,CHW,2B,Batter,210.53253914530916
344,Bryan Abreu,HOU,RP,RP,210.52536010742188
345,Ke'Bryan Hayes,CIN,3B,Batter,209.47615135054724
346,J.T. Realmuto,PHI,C,Batter,209.44398755847052
347,Kyle Freeland,COL,SP,SP,208.59041047096252
348,Max Scherzer,TOR,SP,SP,208.53082883358002
349,Kyle Teel,CHW,C,Batter,208.20763840469124
350,Miguel Andujar,SDP,LF,Batter,208.08817523813073
351,Sean Burke,CHW,SP,SP,207.10231161117554
352,Anthony Volpe,NYY,SS,Batter,207.05356888454727
353,Riley O'Brien,STL,RP,RP,206.43837070465088
354,Brady House,WSN,3B,Batter,205.9351976222515
355,Jorge Soler,LAA,RF,Batter,205.34537176853976
356,Kevin Ginkel,ARI,RP,RP,205.14924144744873
357,Dillon Dingler,DET,C,Batter,204.96806776570313
358,Josh Lowe,LAA,RF,Batter,204.74514463020003
359,Alek Thomas,ARI,CF,Batter,204.31745072066238
360,Parker Meadows,DET,CF,Batter,203.8346569095972
361,Jose Berrios,TOR,SP,SP,202.44829654693604
362,Logan O'Hoppe,LAA,C,Batter,202.12672875689262
363,Mark Vientos,NYM,3B,Batter,201.27869002314742
364,JoJo Romero,STL,RP,RP,200.1005859375
365,Austin Hays,CHW,LF,Batter,199.6317643049468
366,Landen Roupp,SFG,SP,SP,199.03426456451416
367,Harrison Bader,SFG,LF,Batter,198.21197718268633
368,Michael Soroka,ARI,SP,SP,198.0747528076172
369,Evan Carter,TEX,CF,Batter,198.056103295783
370,Bo Naylor,CLE,C,Batter,197.14750887960346
371,Austin Wells,NYY,C,Batter,196.77541257515452
372,Cole Henry,WSN,RP,RP,196.25035095214844
373,Brayan Rocchio,CLE,SS,Batter,195.83060290679788
374,Nolan Gorman,STL,2B,Batter,195.53004575558225
375,Jordan Walker,STL,RF,Batter,195.23114405139165
376,Ryan McMahon,NYY,3B,Batter,194.01979094969224
377,Aaron Civale,ATH,SP,SP,193.53347885608673
378,Zach Eflin,BAL,SP,SP,193.50957870483398
379,Joc Pederson,TEX,1B,Batter,192.88243016967812
380,Patrick Bailey,SFG,C,Batter,192.8114172076192
381,Samuel Basallo,BAL,C,Batter,192.76652239077254
382,Simeon Woods Richardson,MIN,SP,SP,191.79098308086395
383,Michael Lorenzen,COL,SP,SP,191.70275139808655
384,Spencer Steer,CIN,SP,Batter,191.38794566724278
385,Garrett Whitlock,BOS,RP,RP,191.31909084320068
386,Adrian Morejon,SDP,RP,RP,190.52788639068604
387,Luke Weaver,NYM,RP,RP,190.50897598266602
388,Andrew Kittredge,BAL,RP,RP,190.47501349449158
389,Luis Morales,ATH,SP,SP,190.36458384990692
390,Tony Santillan,CIN,RP,RP,189.90943956375122
391,Connor Norby,MIA,3B,Batter,189.66961450440627
392,Trevor Larnach,MIN,RF,Batter,189.45329300615077
393,Kyle Isbel,KCR,CF,Batter,187.8565834842642
394,Tanner Scott,LAD,RP,RP,187.57653760910034
395,Roki Sasaki,LAD,SP,SP,187.27247619628906
396,Edgar Quero,CHW,C,Batter,187.02586193302943
397,Brooks Baldwin,CHW,LF,Batter,185.78545591573578
398,Hogan Harris,ATH,RP,RP,185.78253507614136
399,Nick Gonzales,PIT,2B,Batter,185.77154176614337
400,Chris Paddack,MIA,SP,SP,185.73585605621338
401,Tyler Freeman,COL,RF,Batter,185.64527010527965
402,Phil Maton,CHC,RP,RP,185.24733901023865
403,Pavin Smith,ARI,1B,Batter,184.04788255257301
404,Zach McKinstry,DET,3B,Batter,184.03036310783347
405,Eduardo Rodriguez,ARI,SP,SP,183.81091916561127
406,Freddy Fermin,SDP,C,Batter,183.28714497695432
407,Dylan Beavers,BAL,RF,Batter,183.2253140523899
408,Luis Rengifo,MIL,3B,Batter,182.33299931580066
409,Isaac Collins,KCR,LF,Batter,182.18954036402067
410,Tyler O'Neill,BAL,RF,Batter,181.87768847199058
411,Jose Alvarado,PHI,RP,RP,181.72837829589844
412,Will Vest,DET,RP,RP,181.640887260437
413,Jose A. Ferrer,SEA,RP,RP,181.6387960910797
414,Dylan Lee,ATL,RP,RP,181.47130036354065
415,Chase Dollander,COL,SP,SP,181.17308735847473
416,Luis Gil,NYY,SP,SP,181.15795040130615
417,Matt Svanson,STL,RP,RP,180.9658796787262
418,Jonah Heim,TEX,C,Batter,180.66630653454075
419,Fernando Cruz,NYY,RP,RP,180.47824144363403
420,Yimi Garcia,TOR,RP,RP,180.0096263885498
421,Mark Leiter Jr.,ATH,RP,RP,177.6327133178711
422,Alex Vesia,LAD,RP,RP,177.60594201087952
423,Randy Vasquez,SDP,SP,SP,177.37697112560272
424,Brad Keller,PHI,SP,SP,177.17514038085938
425,Matt Brash,SEA,RP,RP,176.85955142974854
426,Bryan Baker,TBR,RP,RP,176.4921531677246
427,Carson Kelly,CHC,C,Batter,176.49097219352944
428,Justin Sterner,ATH,SP,SP,176.33226883411407
429,Matt Strahm,KCR,RP,RP,176.15917873382568
430,Cole Young,SEA,2B,Batter,176.1152775115364
431,Jordan Leasure,CHW,SP,SP,175.52931213378906
432,Calvin Faucher,MIA,RP,RP,174.18849182128906
433,Victor Caratini,MIN,C,Batter,173.9956797618437
434,Andrew Alvarez,WSN,SP,SP,173.5467586517334
435,Kumar Rocker,TEX,SP,SP,173.0689821243286
436,Rhys Hoskins,MIL,1B,Batter,172.32516685637881
437,Bryan King,HOU,RP,RP,172.235675573349
438,Mauricio Dubon,ATL,2B,Batter,172.07778799978863
439,Louie Varland,TOR,SP,SP,171.99044919013977
440,Mike Vasil,CHW,SP,SP,171.93512296676636
441,Jimmy Herget,COL,RP,RP,171.9044361114502
442,Patrick Corbin,TEX,SP,SP,171.82770764827728
443,C.J. Kayfus,CLE,1B,Batter,171.79817921648635
444,Keibert Ruiz,WSN,C,Batter,171.54739622635458
445,Carlos Narvaez,BOS,C,Batter,171.07765886474044
446,Gregory Soto,PIT,RP,RP,170.59582912921906
447,Mick Abel,MIN,SP,SP,170.45530724525452
448,Christian Moore,LAA,2B,Batter,170.3974005681362
449,Giancarlo Stanton,NYY,DH,Batter,170.11119981865536
450,Hunter Gaddis,CLE,RP,RP,169.8686535358429
451,Shawn Armstrong,CLE,SP,SP,169.46397733688354
452,Jared Koenig,MIL,RP,RP,169.28197932243347
453,Lance McCullers Jr.,HOU,SP,SP,168.99063849449158
454,Ian Seymour,TBR,SP,SP,168.93082475662231
455,Keegan Akin,BAL,SP,SP,168.84708285331726
456,Kyle Harrison,MIL,SP,SP,168.68080472946167
457,Logan Allen,CLE,SP,SP,168.6296670436859
458,Tyler Rogers,TOR,RP,RP,168.15486907958984
459,Orion Kerkering,PHI,RP,RP,167.94285821914673
460,Erik Miller,SFG,RP,RP,167.82473802566528
461,Jacob Latz,TEX,SP,SP,167.57785892486572
462,Aaron Ashby,MIL,SP,SP,166.7247314453125
463,Gavin Lux,TBR,LF,Batter,166.545233363443
464,Bryce Elder,ATL,SP,SP,166.53609383106232
465,Eduard Bazardo,SEA,RP,RP,166.06584215164185
466,Cam Smith,HOU,RF,Batter,165.8905506546841
467,Spencer Schwellenbach,ATL,SP,SP,165.76784443855286
468,Cole Sands,MIN,SP,SP,165.72130012512207
469,Michael Massey,KCR,2B,Batter,164.63812020293258
470,Kirby Yates,LAA,RP,RP,163.92882537841797
471,Kyle Finnegan,DET,RP,RP,163.8136749267578
472,Juan Mejia,COL,RP,RP,162.8590064048767
473,Blake Treinen,LAD,RP,RP,162.53169107437134
474,Ryan Feltner,COL,SP,SP,162.3587144613266
475,Austin Martin,MIN,CF,Batter,162.304597401252
476,Gabriel Arias,CLE,SS,Batter,162.23186488342265
477,Jose Quintana,COL,SP,SP,161.20545029640198
478,Tyler Stephenson,CIN,C,Batter,160.8917479554061
479,Heriberto Hernandez,MIA,LF,Batter,160.68799169295193
480,Davis Schneider,TOR,LF,Batter,160.6366391238053
481,Griffin Canning,SDP,SP,SP,160.26880264282227
482,Jake McCarthy,COL,CF,Batter,160.02229304905552
483,Caleb Thielbar,CHC,RP,RP,159.43047332763672
484,Joel Peguero,SFG,RP,RP,159.18141174316406
485,Jonathan Cannon,CHW,SP,SP,158.77053594589233
486,Miles Mikolas,WSN,SP,SP,158.45168673992157
487,Drew Pomeranz,LAA,SP,SP,158.3306918144226
488,Yoan Moncada,LAA,3B,Batter,158.28746278964053
489,German Marquez,SDP,SP,SP,157.86114740371704
490,Tyler Anderson,LAA,SP,SP,156.85129237174988
491,Steven Okert,HOU,SP,SP,156.82930755615234
492,Lane Thomas,KCR,CF,Batter,154.0333819114063
493,Joe Boyle,TBR,SP,SP,153.91298151016235
494,Graham Ashcraft,CIN,RP,RP,153.1946268081665
495,Chris Martin,TEX,RP,RP,152.82535219192505
496,Kody Funderburk,MIN,RP,RP,152.73117911815643
497,Justin Topa,MIN,SP,SP,152.66719150543213
498,Lucas Erceg,KCR,RP,RP,152.59655737876892
499,Camilo Doval,NYY,RP,RP,152.40000915527344
500,Ryne Stanek,STL,RP,RP,152.3990306854248
501,Erik Sabrowski,CLE,RP,RP,152.02824354171753
502,Michael Conforto,LAD,LF,Batter,151.38086325880013
503,Cole Winn,TEX,RP,RP,151.19461679458618
504,Greg Weissert,BOS,RP,RP,151.14261424541473
505,Tyler Holton,DET,SP,SP,151.10351657867432
506,Hurston Waldrep,ATL,SP,SP,151.09008944034576
507,Mason Montgomery,PIT,RP,RP,150.51501846313477
508,Gabe Speier,SEA,RP,RP,150.08058166503906
509,Ha-seong Kim,ATL,SS,Batter,149.65024723234038
510,Ryan Zeferjahn,LAA,SP,SP,149.14564561843872
511,Dietrich Enns,BAL,SP,SP,149.05066061019897
512,Jake Fraley,TBR,RF,Batter,148.95912931383012
513,Jacob Young,WSN,CF,Batter,148.8504372174782
514,Rowdy Tellez,- - -,1B,Batter,148.70685641333068
515,Justin Slaten,BOS,RP,RP,148.4067268371582
516,Richard Fitts,STL,SP,SP,148.26389718055725
517,Victor Robles,SEA,RF,Batter,148.14097539508043
518,Carlos Santana,ARI,1B,Batter,147.96895857163642
519,Tommy Pham,PIT,LF,Batter,147.68763104079395
520,Ty France,- - -,1B,Batter,147.55801535072564
521,Tyler Kinley,ATL,RP,RP,147.22539234161377
522,Spencer Arrighetti,HOU,SP,SP,146.91814827919006
523,Taijuan Walker,PHI,SP,SP,146.82217049598694
524,Nathaniel Lowe,CIN,1B,Batter,146.48250731290224
525,Tyler Phillips,MIA,SP,SP,146.359534740448
526,Tyler Wells,BAL,SP,SP,146.2077659368515
527,Luisangel Acuna,CHW,2B,Batter,146.0661346891755
528,Spencer Bivens,SFG,RP,RP,145.42776107788086
529,Lourdes Gurriel Jr.,ARI,LF,Batter,145.08949829436293
530,Pierce Johnson,CIN,RP,RP,144.96625399589539
531,Isaac Mattson,PIT,RP,RP,144.61593627929688
532,PJ Poulin,WSN,RP,RP,144.43329513072968
533,Romy Gonzalez,BOS,1B,Batter,144.32756349715737
534,Sean Newcomb,CHW,SP,SP,143.9518631696701
535,Jose Butto,SFG,RP,RP,143.9202163219452
536,Hunter Dobbins,STL,SP,SP,143.90359497070312
537,Brooks Raley,NYM,RP,RP,143.6871838569641
538,Kade Strowd,ARI,RP,RP,143.54358291625977
539,Connor Phillips,CIN,RP,RP,143.41860961914062
540,Liam Hicks,MIA,C,Batter,143.11808981692855
541,Anthony Bender,MIA,RP,RP,143.01358830928802
542,Mike Tauchman,CHW,RF,Batter,142.61814843085847
543,Andrew McCutchen,PIT,RF,Batter,142.20063041074383
544,Janson Junk,MIA,SP,SP,142.008291721344
545,John Schreiber,KCR,RP,RP,141.82537841796875
546,Kody Clemens,MIN,2B,Batter,141.46172884680462
547,Marcelo Mayer,BOS,3B,Batter,141.20214975620843
548,Brock Burke,CIN,SP,SP,141.16681480407715
549,Elvis Alvarado,ATH,RP,RP,141.08226490020752
550,Caden Dana,LAA,SP,SP,140.81751108169556
551,Tomoyuki Sugano,COL,SP,SP,140.79468441009521
552,Jake Irvin,WSN,SP,SP,139.7667647600174
553,Jake Mangum,PIT,LF,Batter,139.7335771670831
554,Jake Bauers,MIL,1B,Batter,139.62027221246487
555,Jose Caballero,NYY,SS,Batter,139.14512269601633
556,Justin Steele,CHC,SP,SP,138.5539195537567
557,Walker Buehler,- - -,SP,SP,137.8375699520111
558,Randal Grichuk,- - -,RF,Batter,137.67349129590988
559,Ryan Thompson,ARI,RP,RP,137.16434478759766
560,Tanner Banks,PHI,SP,SP,136.07463264465332
561,David Morgan,SDP,SP,SP,135.97060656547546
562,Rico Garcia,BAL,SP,SP,135.69256782531738
563,Edouard Julien,COL,2B,Batter,135.5295086500913
564,Seth Halvorsen,COL,RP,RP,134.86001873016357
565,Nick Mears,KCR,RP,RP,134.64975500106812
566,Yohan Ramirez,PIT,RP,RP,134.35640335083008
567,Casey Schmitt,SFG,3B,Batter,134.17042436411614
568,Carson Williams,TBR,SS,Batter,133.401112832015
569,Denzel Clarke,ATH,CF,Batter,133.2176747684994
570,JJ Bleday,CIN,CF,Batter,133.1696790400188
571,Tyrone Taylor,NYM,CF,Batter,133.12780017107545
572,Yennier Cano,BAL,RP,RP,133.08851051330566
573,Anthony Banda,MIN,SP,SP,133.03209447860718
574,Javier Baez,DET,CF,Batter,132.76660545863334
575,Jordan Romano,LAA,RP,RP,132.75054705142975
576,Michael Kelly,ATH,RP,RP,132.73115825653076
577,Nick Castellanos,SDP,RF,Batter,132.27608277178774
578,Zack Kelly,BOS,RP,RP,131.30013275146484
579,Mason Englert,TBR,RP,RP,129.99786520004272
580,Matt Festa,CLE,RP,RP,129.96264791488647
581,Amed Rosario,NYY,3B,Batter,129.8584382769283
582,Danny Jansen,TEX,C,Batter,129.8116017050733
583,Miguel Amaya,CHC,C,Batter,129.75210441657683
584,Jakob Junis,TEX,RP,RP,129.68379306793213
585,Angel Zerpa,MIL,SP,SP,129.13668727874756
586,Javier Sanoja,MIA,2B,Batter,127.69679824781272
587,Luis Garcia,NYM,RP,RP,127.26153600215912
588,Caleb Ferguson,CIN,RP,RP,127.22682452201843
589,Jose Trevino,CIN,C,Batter,127.14354342040633
590,Tommy Nance,TOR,RP,RP,127.08006978034973
591,Carmen Mlodzinski,PIT,SP,SP,127.06083703041077
592,Christopher Morel,MIA,LF,Batter,126.97518214079223
593,Enyel De Los Santos,HOU,RP,RP,126.80514478683472
594,Thairo Estrada,COL,2B,Batter,126.35224136200645
595,Paul Blackburn,NYY,SP,SP,126.32275998592377
596,Joey Bart,PIT,C,Batter,126.0314970739231
597,Kyle Farmer,COL,2B,Batter,125.44571807515385
598,Nick Fortes,TBR,C,Batter,125.03579795493276
599,Colin Rea,CHC,SP,SP,125.03227531909943
600,Brendon Little,TOR,RP,RP,124.74711680412292
601,Jonathan Bowlan,PHI,SP,SP,124.69127464294434
602,Aaron Bummer,ATL,SP,SP,124.32211494445801
603,Thomas Saggese,STL,2B,Batter,123.6717885154342
604,Matt Vierling,DET,CF,Batter,123.50448269280828
605,Grant Anderson,MIL,RP,RP,122.90939140319824
606,Emerson Hancock,SEA,SP,SP,122.83888709545135
607,Erick Fedde,CHW,SP,SP,122.59854769706726
608,Huascar Brazoban,NYM,SP,SP,122.2132682800293
609,Matt Shaw,CHC,3B,Batter,122.16626440939329
610,Sean Murphy,ATL,C,Batter,121.48328384505076
611,Troy Melton,DET,SP,SP,120.92287254333496
612,Pedro Pages,STL,C,Batter,120.80288994105948
613,Jackson Rutledge,WSN,RP,RP,120.72688615322113
614,Graham Pauley,MIA,3B,Batter,120.7130909505146
615,Scott Barlow,ATH,SP,SP,120.70201659202576
616,Angel Martinez,CLE,CF,Batter,120.6851841054706
617,Tim Hill,NYY,RP,RP,120.28468370437622
618,Brandon Sproat,MIL,SP,SP,120.21643781661987
619,Tyler Alexander,TEX,SP,SP,120.08721661567688
620,Brant Hurter,DET,SP,SP,119.99088752269745
621,Dominic Smith,SFG,1B,Batter,119.76666225528578
622,Max Muncy,ATH,3B,Batter,119.07519169140083
623,Adam Frazier,- - -,2B,Batter,118.20803992699634
624,Cole Sulser,TBR,RP,RP,118.19727063179016
625,Jacob Webb,CHC,RP,RP,118.10268211364746
626,Hayden Birdsong,SFG,SP,SP,117.79068970680237
627,Ben Casparius,LAD,SP,SP,117.7606258392334
628,Cade Gibson,MIA,SP,SP,117.68370294570923
629,Reese Olson,DET,SP,SP,117.21727845668794
630,Taylor Clarke,ARI,RP,RP,117.21415424346924
631,Hoby Milner,CHC,RP,RP,117.20402765274048
632,Kyle Higashioka,TEX,C,Batter,117.09323601231608
633,Brent Suter,LAA,SP,SP,116.9904556274414
634,Jake Bird,NYY,RP,RP,116.79302942752838
635,Troy Johnston,COL,OF,Batter,116.77100237844735
636,Wandy Peralta,SDP,SP,SP,116.25160896778107
637,Taylor Walls,TBR,SS,Batter,116.143183624621
638,Brent Headrick,NYY,RP,RP,115.61417531967163
639,Jason Adam,SDP,RP,RP,115.40452027320862
640,Tim Herrin,CLE,RP,RP,115.19797086715698
641,Joel Payamps,ATL,RP,RP,115.12389528751373
642,Gordon Graceffo,STL,RP,RP,115.10628628730774
643,Luis Torrens,NYM,C,Batter,114.44703784584259
644,Eric Orze,MIN,RP,RP,114.40617275238037
645,Jack Dreyer,LAD,SP,SP,114.14161849021912
646,Jordan Hicks,CHW,SP,SP,114.02391338348389
647,Brennan Bernardino,COL,SP,SP,113.78863835334778
648,Braydon Fisher,TOR,SP,SP,113.48847770690918
649,Rob Refsnyder,SEA,RF,Batter,112.84796033420325
650,Michael A. Taylor,CHW,RF,Batter,112.34030133348877
651,Masataka Yoshida,BOS,LF,Batter,111.57969231286135
652,Brenan Hanifee,DET,RP,RP,111.46700620651245
653,Will Benson,CIN,LF,Batter,111.05810596019636
654,Ezequiel Duran,TEX,SS,Batter,110.62405576306985
655,Stephen Kolek,KCR,SP,SP,110.36817741394043
656,Carlos Vargas,SEA,RP,RP,110.31621932983398
657,Casey Legumina,SEA,SP,SP,110.0526385307312
658,Mitchell Parker,WSN,SP,SP,109.43569707870483
659,Yuki Matsui,SDP,RP,RP,108.98116946220398
660,Bennett Sousa,HOU,RP,RP,108.36029410362244
661,Enrique Hernandez,LAD,1B,Batter,108.33321903293927
662,Wilmer Flores,SFG,1B,Batter,108.12260140135118
663,Connor Brogdon,CLE,RP,RP,108.00865888595581
664,Justin Wrobleski,LAD,SP,SP,107.61027526855469
665,Logan Evans,SEA,SP,SP,107.48892182111739
666,Jasson Dominguez,NYY,OF,Batter,107.16859315831837
