Overall_Rank,Name,Team,Position,Type,Projected_Fpoints
667,Starling Marte,NYM,LF,Batter,107.0269614264507
668,Ryan Yarbrough,NYY,SP,SP,105.90558516979218
669,J.T. Ginn,ATH,SP,SP,105.80097937583923
670,Porter Hodge,CHC,RP,RP,105.47806572914124
671,Antonio Senzatela,COL,SP,SP,105.23199367523193
672,Daniel Lynch IV,KCR,SP,SP,105.0501891374588
673,Brock Stewart,LAD,RP,RP,104.83607482910156
674,Ian Hamilton,ATL,SP,SP,104.56469988822937
675,Marcus Stroman,NYY,SP,SP,104.06373846530914
676,Blaze Alexander,BAL,SS,Batter,104.05438990795444
677,Eric Lauer,TOR,SP,SP,103.94130969047546
678,Brandon Eisert,CHW,SP,SP,103.56786704063416
679,Jose Tena,WSN,3B,Batter,103.29530288573598
680,Jose Fermin,LAA,RP,RP,103.0799207687378
681,Alex Verdugo,ATL,LF,Batter,103.04142483348363
682,Ryan Bergert,KCR,SP,SP,102.30425083637238
683,Ryan Pressly,CHC,RP,RP,102.22801307439805
684,Yoendrys Gomez,TBR,SP,SP,101.37761306762695
685,Miguel Rojas,LAD,2B,Batter,101.05459371366223
686,Ramon Urias,- - -,Unknown,Batter,100.97960172869627
687,Jaden Hill,COL,RP,RP,100.78737688064575
688,Matt Gage,SFG,SP,SP,100.74475193023682
689,Dane Myers,CIN,CF,Batter,100.68357520994864
690,Beau Brieske,DET,SP,SP,100.56355357170105
691,Steven Wilson,TBR,RP,RP,100.0614800453186
692,Oswald Peraza,LAA,3B,Batter,100.0045950274236
693,Henry Davis,PIT,C,Batter,98.4500170504603
694,Tobias Myers,NYM,SP,SP,98.37607097625732
695,Andrew Chafin,MIN,RP,RP,98.37087368965149
696,Isiah Kiner-Falefa,BOS,SS,Batter,97.26787273896213
697,Colby Thomas,ATH,RF,Batter,96.95754953776475
698,George Soriano,STL,RP,RP,96.48941111564636
699,Keider Montero,DET,SP,SP,95.59347009658813
700,Edmundo Sosa,PHI,2B,Batter,95.48429368612769
701,Travis Adams,MIN,SP,SP,95.27725541591644
702,Sam Haggerty,TEX,CF,Batter,94.45219671256511
703,Bailey Falter,KCR,SP,SP,94.42483806610107
704,A.J. Blubaugh,HOU,SP,SP,94.10666239261627
705,Drew Gilbert,SFG,CF,Batter,93.85786111440441
706,Cody Freeman,TEX,3B,Batter,93.77685500042529
707,Santiago Espinal,CIN,3B,Batter,92.96858812914085
708,Justin Wilson,BOS,RP,RP,92.92029023170471
709,JP Sears,SDP,SP,SP,92.59576261043549
710,Luke Raley,SEA,RF,Batter,92.23471834600265
711,Rob Zastryzny,MIL,SP,SP,92.11050033569336
712,Wikelman Gonzalez,CHW,RP,RP,92.04770469665527
713,Ben Brown,CHC,SP,SP,92.0472662448883
714,Andy Ibanez,ATH,Unknown,Batter,91.92439832621291
715,Hunter Feduccia,TBR,C,Batter,91.0434473576769
716,Danny Coulombe,- - -,SP,SP,90.9358081817627
717,Blake Perkins,MIL,CF,Batter,90.58854260797172
718,Lake Bachar,MIA,SP,SP,90.38014793395996
719,Ben Williamson,TBR,3B,Batter,88.96334880517338
720,Otto Kemp,PHI,1B,Batter,88.79963586063498
721,Robert Hassell III,WSN,CF,Batter,88.79938319346175
722,Justin Turner,CHC,1B,Batter,88.44893623365303
723,Alexander Canario,PIT,LF,Batter,88.19643696018427
724,Braxton Fulford,COL,C,Batter,87.88958798751362
725,Javier Assad,CHC,SP,SP,87.29727971553802
726,Ryan Gusto,MIA,SP,SP,87.27319633960724
727,Charlie Morton,- - -,SP,SP,86.95420455932617
728,Darell Hernaiz,ATH,3B,Batter,86.80888052365033
729,Bryce Teodosio,LAA,CF,Batter,86.61388562401245
730,Joey Wentz,ATL,SP,SP,86.33554553985596
731,Daniel Schneemann,CLE,2B,Batter,85.50266673165204
732,David Hamilton,MIL,2B,Batter,85.4569799770759
733,JT Brubaker,SFG,SP,SP,85.39847612380981
734,Tanner Gordon,COL,SP,SP,85.30072271823883
735,Christian Vazquez,MIN,C,Batter,84.660004517784
736,Jahmai Jones,DET,RF,Batter,84.62546684362981
737,John King,MIA,RP,RP,84.4068021774292
738,DL Hall,MIL,SP,SP,84.25222826004028
739,Bowden Francis,TOR,SP,SP,84.18961334228516
740,Triston Casas,BOS,1B,Batter,84.11217410741128
741,David Fry,CLE,1B,Batter,83.88666933741798
742,Adrian Del Castillo,ARI,C,Batter,83.61610262755751
743,Grant Wolfram,BAL,RP,RP,83.52966666221619
744,Connor Wong,BOS,C,Batter,83.47634224722324
745,Alex Call,LAD,RF,Batter,83.16473208898529
746,David Festa,MIN,SP,SP,82.93603277206421
747,Mason Fluharty,TOR,RP,RP,82.50332546234131
748,Steven Cruz,KCR,RP,RP,82.32964956760406
749,Jose Urena,- - -,SP,SP,81.47636103630066
750,Paxton Schultz,WSN,SP,SP,81.31633710861206
751,Tommy Kahnle,DET,RP,RP,81.16499376296997
752,Kyle Karros,COL,3B,Batter,80.50423106955648
753,Kyle Nicolas,PIT,RP,RP,80.22417187690735
754,Zach Agnos,COL,RP,RP,80.12320160865784
755,Jose Iglesias,SDP,2B,Batter,79.92578849132953
756,James McCann,ARI,C,Batter,79.72908430319934
757,Luis Urias,ATH,2B,Batter,79.54004613294975
758,Tyler Locklear,ARI,1B,Batter,79.41263143487525
759,Chad Green,TOR,RP,RP,79.2499008178711
760,Yohel Pozo,STL,C,Batter,78.95580107874103
761,Ryan Fernandez,STL,RP,RP,78.62586641311646
762,Ryan Ritter,COL,SS,Batter,78.6217877752465
763,Gio Urshela,ATH,3B,Batter,78.04469344744396
764,Chris Taylor,LAA,CF,Batter,77.92202908135816
765,Dylan Dodd,ATL,RP,RP,77.81363868713379
766,Travis d'Arnaud,LAA,C,Batter,77.56770373723906
767,Luke Jackson,- - -,RP,RP,77.33697843551636
768,Max Kepler,PHI,LF,Batter,77.2921870769185
769,Ryan Mountcastle,BAL,1B,Batter,76.40884215818708
770,Luis Matos,SFG,RF,Batter,76.39445493104178
771,Jon Berti,CHC,3B,Batter,76.33016531169315
772,Justyn-Henry Malloy,TBR,RF,Batter,76.14302231522163
773,Ryan Brasier,TEX,SP,SP,75.55944204330444
774,Oswaldo Cabrera,NYY,3B,Batter,74.4345987930212
775,Kevin Kelly,TBR,RP,RP,74.16379356384277
776,Jeremiah Jackson,BAL,2B,Batter,73.84283719407085
777,Mitch Garver,SEA,C,Batter,73.59022693551879
778,James Outman,MIN,CF,Batter,73.56452672541316
779,Tyler Ferguson,ATH,RP,RP,73.42900133132935
780,Jake Rogers,DET,C,Batter,72.7163182090805
781,Daysbel Hernandez,ATL,RP,RP,72.67186832427979
782,Colin Holderman,CLE,RP,RP,72.28896021842957
783,Myles Straw,TOR,CF,Batter,71.92065237713915
784,Alan Roden,MIN,LF,Batter,71.55666150344618
785,Corbin Burnes,ARI,SP,SP,71.26694571971893
786,Andre Granillo,WSN,RP,RP,70.51568531990051
787,Anthony Santander,TOR,OF/DH,Batter,69.8758542858792
788,Kai-Wei Teng,HOU,SP,SP,68.62603271007538
789,Andrew Saalfrank,ARI,RP,RP,68.21247100830078
790,Nick Loftin,KCR,LF,Batter,67.9634619651308
791,Gunnar Hoglund,ATH,SP,SP,67.40578436851501
792,Austin Slater,- - -,LF,Batter,67.11504330502518
793,Jonathan Loaisiga,ARI,RP,RP,67.07311820983887
794,Jackson Perkins,ATH,SP,SP,67.02660274505615
795,Jalen Beeks,ARI,SP,SP,67.01052618026733
796,Pierson Ohl,COL,SP,SP,66.5303726196289
797,Rafael Marchan,PHI,C,Batter,65.90310772357334
798,Mason Barnett,ATH,SP,SP,65.67595875263214
799,Jason Alexander,HOU,SP,SP,65.61356163024902
800,Adael Amador,COL,2B,Batter,65.46266589179602
801,Luis Mey,CIN,RP,RP,65.30973625183105
802,Colton Gordon,HOU,SP,SP,65.24948787689209
803,Chase Shugart,PHI,RP,RP,64.72243857383728
804,Leo Rivas,SEA,2B,Batter,64.65043432064468
805,Michael Helman,TEX,CF,Batter,64.64846912905992
806,LaMonte Wade Jr.,CHW,1B,Batter,64.37909758472942
807,Chris Murphy,CHW,RP,RP,63.72119855880737
808,Clarke Schmidt,NYY,SP,SP,63.66855442523956
809,Dalton Rushing,LAD,C,Batter,63.15486611203025
810,Hyeseong Kim,LAD,2B,Batter,62.602376814189455
811,Ronny Mauricio,NYM,3B,Batter,61.87780330061869
812,Chris Roycroft,STL,RP,RP,61.73975658416748
813,Tyler Heineman,TOR,C,Batter,61.453594213444894
814,Joey Lucchesi,SFG,RP,RP,61.20533049106598
815,Sawyer Gipson-Long,DET,SP,SP,60.79441571235657
816,Tristan Beck,SFG,SP,SP,60.48546028137207
817,Alek Jacob,SDP,RP,RP,60.05172312259674
818,Tim Tawa,ARI,2B,Batter,59.69243506557842
819,Yariel Rodriguez,TOR,SP,SP,59.200849533081055
820,Eric Wagaman,MIN,1B,Batter,58.664724796468654
821,Dan Altavilla,MIN,RP,RP,57.80327606201172
822,Trent Thornton,CHC,RP,RP,57.18983554840088
823,Michael Tonkin,MIN,RP,RP,55.78297257423401
824,Max Lazar,PHI,RP,RP,55.77578783035278
825,Will Wagner,SDP,3B,Batter,55.658132922724704
826,Joshua Palacios,CHW,RF,Batter,55.529504779773
827,John Rave,KCR,RF,Batter,55.389265214128535
828,Zack Gelof,ATH,2B,Batter,55.38555898368398
829,Sam Bachman,LAA,RP,RP,55.14482879638672
830,Juan Morillo,ARI,RP,RP,54.73004961013794
831,Chase Lee,TOR,RP,RP,54.468047857284546
832,Mark Canha,TEX,LF,Batter,52.83511480189484
833,Orlando Ribalta,WSN,RP,RP,52.77003073692322
834,Nick Allen,HOU,SS,Batter,51.41180464758756
835,DJ LeMahieu,NYY,2B,Batter,51.27489165956573
836,Nolan Jones,CLE,RF,Batter,51.004937731873795
837,Hayden Wesneski,HOU,SP,SP,50.933181047439575
838,Austin Wynns,ATH,C,Batter,50.66492927176795
839,Derek Hill,CHW,CF,Batter,50.20425101047503
840,Yerry De Los Santos,NYY,RP,RP,50.1537561416626
841,Carlos Carrasco,- - -,SP,SP,50.09146232604981
842,Alejandro Osuna,TEX,LF,Batter,49.58920955966497
843,Adam Mazur,MIA,SP,SP,48.893367886543274
844,Orlando Arcia,MIN,SS,Batter,48.82042565566903
845,Angel Chivilli,NYY,RP,RP,48.77111101150513
846,Warming Bernabel,WSN,3B,Batter,48.683503443110446
847,Reese McGuire,MIL,C,Batter,48.683212218317415
848,Ildemaro Vargas,ARI,2B,Batter,48.67455792696212
849,Justin Hagenman,NYM,SP,SP,48.559940576553345
850,Brandon Young,BAL,SP,SP,48.31885838508606
851,Kaleb Ort,LAA,RP,RP,48.062180042266846
852,Elias Diaz,SDP,C,Batter,47.86290340466188
853,Johan Rojas,PHI,CF,Batter,47.75479666003506
854,Nick Martini,COL,RF,Batter,47.47929838655708
855,Cade Povich,BAL,SP,SP,47.453725695610046
856,Kyle Hart,SDP,SP,SP,46.78341996669769
857,Kristian Campbell,BOS,2B,Batter,46.34243512567492
858,Carson Whisenhunt,SFG,SP,SP,46.11565458774567
859,Jacob Stallings,- - -,C,Batter,45.86408641463375
860,Rafael Montero,NYY,RP,RP,45.174591302871704
861,Christian Koss,SFG,2B,Batter,44.793871334464754
862,Gary Sanchez,BAL,C,Batter,44.68463955034177
863,Jorge Lopez,WSN,RP,RP,44.37428665161133
864,Chas McCormick,CHC,LF,Batter,44.186901524707935
865,Martin Perez,ATL,SP,SP,43.692100048065186
866,Eli White,ATL,RF,Batter,43.63543847820795
867,Trevor Williams,WSN,SP,SP,43.54496383666992
868,Hunter Renfroe,KCR,RF,Batter,43.404067569415446
869,Curtis Mead,CHW,1B,Batter,41.54114447950295
870,Cionel Perez,WSN,RP,RP,41.122557640075684
871,Landon Knack,LAD,SP,SP,40.97333526611328
872,Brandon Waddell,NYM,SP,SP,40.86145683526993
873,Lou Trivino,PHI,SP,SP,40.68846607208252
874,Hector Neris,KCR,RP,RP,40.656121015548706
875,Dylan Moore,PHI,2B,Batter,40.53684557638519
876,Martin Maldonado,SDP,C,Batter,40.46270847210032
877,Nick Sogard,BOS,1B,Batter,40.23628985778299
878,Austin Hedges,CLE,C,Batter,40.05390168756357
879,Lyon Richardson,CIN,RP,RP,39.98005819320679
880,Felix Bautista,BAL,RP,RP,39.801475524902344
881,Cooper Hummel,- - -,LF,Batter,39.67152959195872
882,Jack Suwinski,PIT,RF,Batter,38.89144087620573
883,Dane Dunning,SEA,RP,RP,38.651185154914856
884,Andruw Monasterio,BOS,SS,Batter,38.556957621645026
885,Jorge Alcala,TOR,RP,RP,38.06891345977783
886,Carson Palmquist,COL,SP,SP,37.81158447265625
887,Tyler Gilbert,CHW,SP,SP,37.69265103340149
888,Mitch Farris,LAA,SP,SP,37.588202714920044
889,Joey Loperfido,HOU,LF,Batter,37.493790340319336
890,Scott Blewett,STL,SP,SP,37.182522773742676
891,Tyler Fitzgerald,SFG,2B,Batter,36.69619801155502
892,Zach Dezenzo,HOU,LF,Batter,36.67436149262424
893,Trey Sweeney,DET,SS,Batter,36.09935945046903
894,Bryse Wilson,PHI,SP,SP,35.18012714385986
895,Christian Encarnacion-Strand,CIN,1B,Batter,34.65377940124836
896,Carlos Hernandez,CLE,RP,RP,34.31485080718994
897,Zach Brzykcy,WSN,RP,RP,34.21604359149933
898,Dylan Carlson,CHC,LF,Batter,33.73206432206663
899,Riley Adams,WSN,C,Batter,33.64914429992542
900,Josh Rojas,KCR,3B,Batter,33.61779901039163
901,Max Schuemann,NYY,3B,Batter,33.167063439504304
902,Ryan Borucki,CHW,RP,RP,32.771610736846924
903,Manuel Rodriguez,TBR,RP,RP,32.57460403442383
904,Genesis Cabrera,PHI,RP,RP,31.679445266723633
905,Grant Holman,ARI,SP,SP,31.352869987487793
906,Jack Kochanowicz,LAA,SP,SP,31.18571138381958
907,Nacho Alvarez Jr.,ATL,SS,Batter,30.67202269718855
908,Carson Seymour,SFG,SP,SP,29.708139419555664
909,Osvaldo Bido,NYY,SP,SP,28.63594627380371
910,Kyren Paris,LAA,2B,Batter,28.281791024486832
911,Ronel Blanco,HOU,SP,SP,28.211031198501587
912,Leody Taveras,BAL,OF,Batter,27.48846862356585
913,Paul DeJong,NYY,3B,Batter,27.449388405572517
914,Kyle Backhus,PHI,RP,RP,27.391870498657227
915,Brandon Lockridge,MIL,LF,Batter,27.198527003492785
916,McCade Brown,COL,SP,SP,26.739012479782104
917,Michael Toglia,CIN,1B,Batter,26.101481797304285
918,Josh Simpson,MIA,RP,RP,26.066463708877563
919,Austin Gomber,TEX,SP,SP,26.00719928741455
920,Coby Mayo,BAL,1B,Batter,25.972631767794706
921,Mitch Spence,KCR,SP,SP,25.588512420654297
922,Brendan Rodgers,BOS,2B,Batter,25.468394764811958
923,Bradley Blalock,MIA,SP,SP,24.47403311729431
924,Kameron Misner,KCR,CF,Batter,24.404682399675103
925,Konnor Pilkington,DET,RP,RP,23.934251308441162
926,Ryan Rolison,CHC,SP,SP,23.884424209594727
927,Drew Waters,KCR,LF,Batter,23.26731075889486
928,Collin Snider,CHC,RP,RP,22.519731760025024
929,Miles Mastrobuoni,SEA,3B,Batter,22.294739659856905
930,Hunter Strickland,LAA,RP,RP,21.991337060928345
931,Joe Ross,ARI,SP,SP,21.65725326538086
932,John Brebbia,COL,RP,RP,20.675410270690918
933,Abraham Toro,KCR,1B,Batter,19.969924842698674
934,Kolby Allard,CLE,SP,SP,19.858816623687744
935,Taylor Trammell,HOU,LF,Batter,18.52585841987419
936,Yanquiel Fernandez,NYY,RF,Batter,17.937138130357763
937,Tyler Wade,TEX,2B,Batter,17.466403204081708
938,Mickey Gasper,BOS,2B,Batter,16.84073436513568
939,Cam Booser,TBR,RP,RP,15.827850341796875
940,Matt Mervis,WSN,1B,Batter,14.688991647631246
941,Enmanuel Valdez,PIT,1B,Batter,14.350851718518546
942,Alex Jackson,MIN,C,Batter,14.327146539274237
943,Weston Wilson,BAL,LF,Batter,14.0481651804078
944,Shinnosuke Ogasawara,WSN,SP,SP,13.992019653320312
945,Heston Kjerstad,BAL,LF,Batter,13.364755234423138
946,Jonatan Clase,TOR,LF,Batter,13.354531516809724
947,Ben Rortvedt,NYM,C,Batter,12.83709019685678
948,Willie MacIver,TEX,C,Batter,12.64307433969575
949,Jhonkensy Noel,BAL,RF,Batter,12.204330422123851
950,Matt Bowman,MIN,RP,RP,12.120626449584961
951,AJ Smith-Shawver,ATL,SP,SP,11.37367033958435
952,Donovan Solano,- - -,1B,Batter,11.126181636701345
953,Jonah Bride,TEX,3B,Batter,10.621985995863389
954,Valente Bellozo,COL,SP,SP,10.138195037841797
955,Kevin Newman,KCR,3B,Batter,10.079517626443671
956,Cal Quantrill,TEX,SP,SP,9.305070042610168
957,Yu Darvish,SDP,SP,SP,9.266188325508832
958,Jose Herrera,TEX,RP,Batter,9.263045921575557
959,Tylor Megill,NYM,SP,SP,9.195382753431797
960,Luis L. Ortiz,CLE,SP,SP,8.243960108982323
961,Brandon Walter,HOU,SP,SP,7.629992594203949
962,Tanner Houck,BOS,SP,SP,7.610274812221527
963,Frankie Montas,NYM,SP,SP,7.513194165577888
964,Tony Gonsolin,LAD,SP,SP,7.298899488060474
965,Nestor Cortes,- - -,SP,SP,7.177013264107704
966,Jackson Jobe,DET,SP,SP,6.667043671064377
967,Anthony DeSclafani,ARI,SP,SP,6.5862924025297165
968,Andrew Heaney,- - -,SP,SP,6.227680206631422
969,Clayton Kershaw,LAD,SP,SP,6.219269971079826
970,Kyle Hendricks,LAA,SP,SP,6.094613285803795
971,Connor Gillispie,MIA,SP,SP,6.025207889263631
972,Emmanuel Rivera,BAL,3B,Batter,5.869944376890571
973,Caleb Boushley,TEX,SP,SP,5.724731633344889
974,Ben Lively,CLE,SP,SP,5.432993617949486
975,Matt Sauer,LAD,SP,SP,5.404056285762787
976,Vinny Capra,BOS,3B,Batter,5.202452482932001
977,Thomas Hatch,ARI,SP,SP,5.161765190099477
978,Nabil Crismatt,TEX,SP,SP,5.093593758637906
979,Chris Flexen,CHC,SP,SP,4.877896898345948
980,Matt Thaiss,BOS,C,Batter,4.7247606297438205
981,Anthony Molina,ATL,SP,SP,4.5201503515434265
982,Jake Woodford,TBR,RP,RP,4.51601907721281
983,Easton Lucas,TOR,SP,SP,4.298691488623619
984,Bryce Jarvis,ARI,RP,RP,4.281729929357767
985,Anthony Veneziano,- - -,SP,SP,4.001167891392708
986,Carson Fulmer,LAA,RP,RP,3.8872072191452984
987,Ronny Henriquez,MIA,RP,RP,2.9879237572050092
988,Randy Rodriguez,SFG,RP,RP,2.68755176653862
989,Max Kranick,NYM,RP,RP,2.6329710735476017
990,Shawn Dubin,ARI,RP,RP,2.544967814280987
991,Austin Cox,ATL,SP,SP,2.456949287707806
992,Reed Garrett,NYM,SP,SP,2.304642750837803
993,Shelby Miller,CHC,RP,RP,2.0565346173954007
994,John Curtiss,ARI,RP,RP,2.0177189835941793
995,Nic Enright,TOR,RP,RP,1.952483196258545
996,Eduardo Salazar,WSN,RP,RP,1.9345745183479788
997,Sean Reynolds,SDP,SP,SP,1.9031273976087573
998,Emmanuel Clase,CLE,RP,RP,1.8641309357447624
999,Chris Stratton,- - -,RP,RP,1.8308155780756474
1000,Jose Castillo,- - -,RP,RP,1.8154279259467125
1001,Sam Long,KCR,RP,RP,1.6605006273651122
1002,Tayler Scott,ATL,RP,RP,1.4969708442866803
1003,Ian Gibaut,CIN,RP,RP,1.3353588834500314
