Overall_PAR_Rank,Name,Team,Position,Type,Projected_Fpoints,PAR,Overall_Raw_Rank,Rank_Change
502,Jonathan Cannon,CHW,SP,SP,158.77053594589233,-154.53424403667452,485,-17
503,Mike Tauchman,CHW,RF,Batter,142.61814843085853,-154.62428395718428,542,39
504,Miles Mikolas,WSN,SP,SP,158.45168673992157,-154.8530932426453,486,-18
505,Drew Pomeranz,LAA,SP,SP,158.3306918144226,-154.97408816814425,487,-18
506,Andrew McCutchen,PIT,RF,Batter,142.20063041074383,-155.04180197729897,543,37
507,German Marquez,SDP,SP,SP,157.86114740371704,-155.44363257884982,489,-18
508,Gabriel Arias,CLE,SS,Batter,162.23186488342265,-156.20744482578266,476,-32
509,Tyler Anderson,LAA,SP,SP,156.85129237174988,-156.45348761081698,490,-19
510,Steven Okert,HOU,SP,SP,156.82930755615234,-156.4754724264145,491,-19
511,Rhys Hoskins,MIL,1B,Batter,172.32516685637881,-156.6705183435277,436,-75
512,Casey Schmitt,SFG,3B,Batter,134.17042436411614,-156.9893390365818,567,55
513,C.J. Kayfus,CLE,1B,Batter,171.79817921648635,-157.19750598342017,443,-70
514,Jake Mangum,PIT,LF,Batter,139.7335771670831,-157.5088552209597,553,39
515,Kyle Higashioka,TEX,C,Batter,117.09323601231608,-157.68305779317018,632,117
516,Javier Sanoja,MIA,2B,Batter,127.6967982478127,-158.44501973127137,586,70
517,Giancarlo Stanton,NYY,DH,Batter,170.1111998186554,-158.88448538125112,449,-68
518,Joe Boyle,TBR,SP,SP,153.91298151016235,-159.3917984724045,493,-25
519,Randal Grichuk,- - -,RF,Batter,137.67349129590988,-159.56894109213292,558,39
520,Thairo Estrada,COL,2B,Batter,126.35224136200645,-159.7895766170776,594,74
521,Graham Ashcraft,CIN,RP,RP,153.1946268081665,-160.11015317440035,494,-27
522,Luis Torrens,NYM,C,Batter,114.44703784584262,-160.32925595964366,643,121
523,Chris Martin,TEX,RP,RP,152.82535219192505,-160.4794277906418,495,-28
524,Kody Funderburk,MIN,RP,RP,152.73117911815643,-160.57360086441042,496,-28
525,Justin Topa,MIN,SP,SP,152.66719150543213,-160.63758847713473,497,-28
526,Kyle Farmer,COL,2B,Batter,125.44571807515388,-160.6960999039302,597,71
527,Lucas Erceg,KCR,RP,RP,152.59655737876892,-160.70822260379794,498,-29
528,Camilo Doval,NYY,RP,RP,152.40000915527344,-160.90477082729342,499,-29
529,Ryne Stanek,STL,RP,RP,152.3990306854248,-160.90574929714205,500,-29
530,Erik Sabrowski,CLE,RP,RP,152.02824354171753,-161.27653644084933,501,-29
531,Amed Rosario,NYY,3B,Batter,129.8584382769283,-161.30132512376966,581,50
532,Cole Winn,TEX,RP,RP,151.19461679458618,-162.11016318798067,503,-29
533,Greg Weissert,BOS,RP,RP,151.14261424541473,-162.16216573715212,504,-29
534,Tyler Holton,DET,SP,SP,151.10351657867432,-162.20126340389254,505,-29
535,Hurston Waldrep,ATL,SP,SP,151.09008944034576,-162.2146905422211,506,-29
536,Thomas Saggese,STL,2B,Batter,123.67178851543419,-162.4700294636499,603,67
537,Mason Montgomery,PIT,RP,RP,150.51501846313477,-162.7897615194321,507,-30
538,Gabe Speier,SEA,RP,RP,150.08058166503906,-163.2241983175278,508,-30
539,Denzel Clarke,ATH,CF,Batter,133.2176747684994,-164.0247576195434,569,30
540,JJ Bleday,CIN,CF,Batter,133.1696790400188,-164.072753348024,570,30
541,Tyrone Taylor,NYM,CF,Batter,133.12780017107542,-164.11463221696738,571,30
542,Ryan Zeferjahn,LAA,SP,SP,149.14564561843872,-164.15913436412814,510,-32
543,Dietrich Enns,BAL,SP,SP,149.05066061019897,-164.25411937236788,511,-32
544,Javier Baez,DET,CF,Batter,132.76660545863334,-164.47582692940946,574,30
545,Justin Slaten,BOS,RP,RP,148.4067268371582,-164.89805314540865,515,-30
546,Nick Castellanos,SDP,RF,Batter,132.27608277178774,-164.96634961625506,577,31
547,Richard Fitts,STL,SP,SP,148.26389718055725,-165.0408828020096,516,-31
548,Tyler Kinley,ATL,RP,RP,147.22539234161377,-166.0793876409531,521,-27
549,Spencer Arrighetti,HOU,SP,SP,146.91814827919006,-166.3866317033768,522,-27
550,Taijuan Walker,PHI,SP,SP,146.82217049598694,-166.48260948657992,523,-27
551,Tyler Phillips,MIA,SP,SP,146.359534740448,-166.94524524211886,525,-26
552,Tyler Wells,BAL,SP,SP,146.2077659368515,-167.09701404571535,526,-26
553,Spencer Bivens,SFG,RP,RP,145.42776107788086,-167.877018904686,528,-25
554,Adam Frazier,- - -,2B,Batter,118.20803992699634,-167.93377805208775,623,69
555,Pierce Johnson,CIN,RP,RP,144.96625399589539,-168.33852598667147,530,-25
556,Isaac Mattson,PIT,RP,RP,144.61593627929688,-168.68884370326998,531,-25
557,Ha-seong Kim,ATL,SS,Batter,149.65024723234038,-168.78906247686493,509,-48
558,PJ Poulin,WSN,RP,RP,144.43329513072968,-168.87148485183718,532,-26
559,Matt Shaw,CHC,3B,Batter,122.1662644093933,-168.99349899130465,609,50
560,Sean Newcomb,CHW,SP,SP,143.9518631696701,-169.35291681289675,534,-26
561,Jose Butto,SFG,RP,RP,143.9202163219452,-169.38456366062167,535,-26
562,Hunter Dobbins,STL,SP,SP,143.90359497070312,-169.40118501186373,536,-26
563,Brooks Raley,NYM,RP,RP,143.6871838569641,-169.61759612560274,537,-26
564,Kade Strowd,ARI,RP,RP,143.54358291625977,-169.7611970663071,538,-26
565,Connor Phillips,CIN,RP,RP,143.41860961914062,-169.88617036342623,539,-26
566,Christopher Morel,MIA,LF,Batter,126.9751821407922,-170.26725024725062,592,26
567,Anthony Bender,MIA,RP,RP,143.01358830928802,-170.29119167327883,541,-26
568,Graham Pauley,MIA,3B,Batter,120.7130909505146,-170.44667245018337,614,46
569,Janson Junk,MIA,SP,SP,142.008291721344,-171.29648826122286,544,-25
570,John Schreiber,KCR,RP,RP,141.82537841796875,-171.4794015645981,545,-25
571,Max Muncy,ATH,3B,Batter,119.07519169140083,-172.0845717092971,622,51
572,Brock Burke,CIN,SP,SP,141.16681480407715,-172.1379651784897,548,-24
573,Elvis Alvarado,ATH,RP,RP,141.08226490020752,-172.22251508235934,549,-24
574,Caden Dana,LAA,SP,SP,140.81751108169556,-172.4872689008713,550,-24
575,Tomoyuki Sugano,COL,SP,SP,140.79468441009521,-172.51009557247164,551,-24
576,Jake Irvin,WSN,SP,SP,139.7667647600174,-173.53801522254946,552,-24
577,Matt Vierling,DET,CF,Batter,123.50448269280828,-173.73794969523453,604,27
578,Justin Steele,CHC,SP,SP,138.5539195537567,-174.75086042881014,556,-22
579,Walker Buehler,- - -,SP,SP,137.8375699520111,-175.46721003055575,557,-22
580,Ryan Thompson,ARI,RP,RP,137.16434478759766,-176.1404351949692,559,-21
581,Henry Davis,PIT,C,Batter,98.4500170504603,-176.32627675502596,693,112
582,Angel Martinez,CLE,CF,Batter,120.6851841054706,-176.5572482825722,616,34
583,Tanner Banks,PHI,SP,SP,136.07463264465332,-177.23014733791354,560,-23
584,David Morgan,SDP,SP,SP,135.97060656547546,-177.3341734170914,561,-23
585,Rico Garcia,BAL,SP,SP,135.69256782531738,-177.61221215724947,562,-23
586,Seth Halvorsen,COL,RP,RP,134.86001873016357,-178.44476125240328,564,-22
587,Nick Mears,KCR,RP,RP,134.64975500106812,-178.65502498149874,565,-22
588,Yohan Ramirez,PIT,RP,RP,134.35640335083008,-178.94837663173678,566,-22
589,Jose Caballero,NYY,SS,Batter,139.14512269601636,-179.29418701318895,555,-34
590,Yennier Cano,BAL,RP,RP,133.08851051330566,-180.2162694692612,572,-18
591,Anthony Banda,MIN,SP,SP,133.03209447860718,-180.27268550395968,573,-18
592,Rowdy Tellez,- - -,1B,Batter,148.70685641333066,-180.28882878657586,514,-78
593,Troy Johnston,COL,OF,Batter,116.77100237844736,-180.47143000959545,635,42
594,Jordan Romano,LAA,RP,RP,132.75054705142975,-180.5542329311371,575,-19
595,Michael Kelly,ATH,RP,RP,132.73115825653076,-180.5736217260361,576,-19
596,Carlos Santana,ARI,1B,Batter,147.96895857163642,-181.0267266282701,518,-78
597,Ty France,- - -,1B,Batter,147.55801535072555,-181.43766984918096,520,-77
598,Zack Kelly,BOS,RP,RP,131.30013275146484,-182.004647231102,578,-20
599,Nathaniel Lowe,CIN,1B,Batter,146.48250731290227,-182.51317788700425,524,-75
600,Mason Englert,TBR,RP,RP,129.99786520004272,-183.30691478252413,579,-21
601,Matt Festa,CLE,RP,RP,129.96264791488647,-183.34213206768038,580,-21
602,Jakob Junis,TEX,RP,RP,129.68379306793213,-183.62098691463473,584,-18
603,Hunter Feduccia,TBR,C,Batter,91.04344735767688,-183.73284644780938,715,112
604,Angel Zerpa,MIL,SP,SP,129.13668727874756,-184.1680927038193,585,-19
605,Rob Refsnyder,SEA,RF,Batter,112.84796033420322,-184.3944720538396,649,44
606,Romy Gonzalez,BOS,1B,Batter,144.32756349715737,-184.66812170274915,533,-73
607,Michael A. Taylor,CHW,RF,Batter,112.34030133348877,-184.90213105455405,650,43
608,Carson Williams,TBR,SS,Batter,133.401112832015,-185.0381968771903,568,-40
609,Miguel Rojas,LAD,2B,Batter,101.05459371366221,-185.08722426542187,685,76
610,Masataka Yoshida,BOS,LF,Batter,111.57969231286133,-185.6627400751815,651,41
611,Luis Garcia,NYM,RP,RP,127.26153600215912,-186.04324398040774,587,-24
612,Caleb Ferguson,CIN,RP,RP,127.22682452201843,-186.07795546054842,588,-24
613,Will Benson,CIN,LF,Batter,111.05810596019637,-186.18432642784643,653,40
614,Tommy Nance,TOR,RP,RP,127.08006978034973,-186.22471020221712,590,-24
615,Carmen Mlodzinski,PIT,SP,SP,127.06083703041077,-186.2439429521561,591,-24
616,Enyel De Los Santos,HOU,RP,RP,126.80514478683472,-186.49963519573214,593,-23
617,Braxton Fulford,COL,C,Batter,87.88958798751364,-186.88670581797263,724,107
618,Paul Blackburn,NYY,SP,SP,126.32275998592377,-186.9820199966431,595,-23
619,Jose Tena,WSN,3B,Batter,103.29530288573598,-187.864460514962,679,60
620,Colin Rea,CHC,SP,SP,125.03227531909943,-188.27250466346743,599,-21
621,Brendon Little,TOR,RP,RP,124.74711680412292,-188.55766317844393,600,-21
622,Jonathan Bowlan,PHI,SP,SP,124.69127464294434,-188.61350533962252,601,-21
623,Aaron Bummer,ATL,SP,SP,124.32211494445801,-188.98266503810885,602,-21
624,Jake Bauers,MIL,1B,Batter,139.62027221246487,-189.37541298744165,554,-70
625,Jasson Dominguez,NYY,OF,Batter,107.16859315831837,-190.07383922972443,666,41
626,Christian Vazquez,MIN,C,Batter,84.660004517784,-190.11628928770227,735,109
627,Starling Marte,NYM,LF,Batter,107.0269614264507,-190.2154709615921,667,40
628,Grant Anderson,MIL,RP,RP,122.90939140319824,-190.3953885793686,605,-23
629,Emerson Hancock,SEA,SP,SP,122.83888709545135,-190.4658928871155,606,-23
630,Edmundo Sosa,PHI,2B,Batter,95.48429368612769,-190.6575242929564,700,70
631,Erick Fedde,CHW,SP,SP,122.59854769706726,-190.7062322854996,607,-24
632,Huascar Brazoban,NYM,SP,SP,122.2132682800293,-191.09151170253756,608,-24
633,Oswald Peraza,LAA,3B,Batter,100.00459502742362,-191.15516837327434,692,59
634,Adrian Del Castillo,ARI,C,Batter,83.61610262755752,-191.16019117792874,742,108
635,Connor Wong,BOS,C,Batter,83.47634224722324,-191.29995155826302,744,109
636,Troy Melton,DET,SP,SP,120.92287254333496,-192.3819074392319,611,-25
637,Jackson Rutledge,WSN,RP,RP,120.72688615322113,-192.57789382934573,613,-24
638,Scott Barlow,ATH,SP,SP,120.70201659202576,-192.6027633905411,615,-23
639,Tim Hill,NYY,RP,RP,120.28468370437622,-193.02009627819064,617,-22
640,Brandon Sproat,MIL,SP,SP,120.21643781661987,-193.08834216594698,618,-22
641,Tyler Alexander,TEX,SP,SP,120.08721661567688,-193.21756336688998,619,-22
642,Brant Hurter,DET,SP,SP,119.99088752269745,-193.3138924598694,620,-22
643,Alex Verdugo,ATL,LF,Batter,103.04142483348363,-194.20100755455917,681,38
644,James McCann,ARI,C,Batter,79.72908430319936,-195.0472095022869,756,112
645,Cole Sulser,TBR,RP,RP,118.19727063179016,-195.1075093507767,624,-21
646,Jacob Webb,CHC,RP,RP,118.10268211364746,-195.2020978689194,625,-21
647,Hayden Birdsong,SFG,SP,SP,117.79068970680237,-195.5140902757645,626,-21
648,Ben Casparius,LAD,SP,SP,117.7606258392334,-195.54415414333346,627,-21
649,Cade Gibson,MIA,SP,SP,117.68370294570923,-195.62107703685763,628,-21
650,Yohel Pozo,STL,C,Batter,78.95580107874103,-195.82049272674521,760,110
651,Reese Olson,DET,SP,SP,117.21727845668794,-196.0875015258789,629,-22
652,Taylor Clarke,ARI,RP,RP,117.21415424346924,-196.09062573909762,630,-22
653,Hoby Milner,CHC,RP,RP,117.20402765274048,-196.10075232982638,631,-22
654,Brent Suter,LAA,SP,SP,116.9904556274414,-196.31432435512545,633,-21
655,Jake Bird,NYY,RP,RP,116.79302942752838,-196.51175055503847,634,-21
656,Dane Myers,CIN,CF,Batter,100.68357520994864,-196.55885717809417,689,33
657,Wandy Peralta,SDP,SP,SP,116.25160896778107,-197.0531710147858,636,-21
658,Travis d'Arnaud,LAA,C,Batter,77.56770373723904,-197.20859006824722,766,108
659,Cody Freeman,TEX,3B,Batter,93.77685500042529,-197.38290840027267,706,47
660,Brent Headrick,NYY,RP,RP,115.61417531967163,-197.69060466289523,638,-22
661,Jason Adam,SDP,RP,RP,115.40452027320862,-197.90025970935824,639,-22
662,Tim Herrin,CLE,RP,RP,115.19797086715698,-198.10680911540987,640,-22
663,Joel Payamps,ATL,RP,RP,115.12389528751373,-198.18088469505312,641,-22
664,Santiago Espinal,CIN,3B,Batter,92.96858812914084,-198.1911752715571,707,43
665,Gordon Graceffo,STL,RP,RP,115.10628628730774,-198.19849369525912,642,-23
666,Eric Orze,MIN,RP,RP,114.40617275238037,-198.89860723018649,644,-22
667,Jack Dreyer,LAD,SP,SP,114.14161849021912,-199.16316149234774,645,-22
668,Jordan Hicks,CHW,SP,SP,114.02391338348389,-199.28086659908297,646,-22
669,Brennan Bernardino,COL,SP,SP,113.78863835334778,-199.51614162921908,647,-22
670,Braydon Fisher,TOR,SP,SP,113.48847770690918,-199.81630227565768,648,-22
671,Colby Thomas,ATH,RF,Batter,96.95754953776478,-200.28488285027802,697,26
672,Daniel Schneemann,CLE,2B,Batter,85.50266673165204,-200.63915124743204,731,59
673,David Hamilton,MIL,2B,Batter,85.45697997707587,-200.68483800200818,732,59
674,Mitch Garver,SEA,C,Batter,73.59022693551879,-201.18606686996748,777,103
675,Brenan Hanifee,DET,RP,RP,111.46700620651245,-201.8377737760544,652,-23
676,Jake Rogers,DET,C,Batter,72.71631820908048,-202.05997559640576,780,104
677,Ben Williamson,TBR,3B,Batter,88.96334880517338,-202.19641459552457,719,42
678,Taylor Walls,TBR,SS,Batter,116.143183624621,-202.2961260845843,637,-41
679,Sam Haggerty,TEX,CF,Batter,94.45219671256514,-202.79023567547767,702,23
680,Stephen Kolek,KCR,SP,SP,110.36817741394043,-202.93660256862643,655,-25
681,Carlos Vargas,SEA,RP,RP,110.31621932983398,-202.98856065273287,656,-25
682,Casey Legumina,SEA,SP,SP,110.0526385307312,-203.25214145183566,657,-25
683,Drew Gilbert,SFG,CF,Batter,93.85786111440441,-203.3845712736384,705,22
684,Mitchell Parker,WSN,SP,SP,109.43569707870483,-203.86908290386202,658,-26
685,Yuki Matsui,SDP,RP,RP,108.98116946220398,-204.32361052036288,659,-26
686,Darell Hernaiz,ATH,3B,Batter,86.80888052365032,-204.35088287704764,728,42
687,Bennett Sousa,HOU,RP,RP,108.36029410362244,-204.94448587894442,660,-27
688,Luke Raley,SEA,RF,Batter,92.23471834600265,-205.00771404204016,710,22
689,Connor Brogdon,CLE,RP,RP,108.00865888595581,-205.29612109661105,663,-26
690,Justin Wrobleski,LAD,SP,SP,107.61027526855469,-205.69450471401217,664,-26
691,Logan Evans,SEA,SP,SP,107.48892182111739,-205.81585816144946,665,-26
692,Jose Iglesias,SDP,2B,Batter,79.92578849132953,-206.21602948775455,755,63
693,Luis Urias,ATH,2B,Batter,79.54004613294974,-206.60177184613434,757,64
694,Blake Perkins,MIL,CF,Batter,90.58854260797172,-206.6538897800711,717,23
695,Ryan Yarbrough,NYY,SP,SP,105.90558516979218,-207.39919481277468,668,-27
696,J.T. Ginn,ATH,SP,SP,105.80097937583923,-207.50380060672762,669,-27
697,Ezequiel Duran,TEX,SS,Batter,110.62405576306988,-207.81525394613544,654,-43
698,Porter Hodge,CHC,RP,RP,105.47806572914124,-207.82671425342562,670,-28
699,Antonio Senzatela,COL,SP,SP,105.23199367523193,-208.07278630733492,671,-28
700,Daniel Lynch IV,KCR,SP,SP,105.0501891374588,-208.25459084510805,672,-28
701,Robert Hassell III,WSN,CF,Batter,88.79938319346176,-208.44304919458102,721,20
702,Brock Stewart,LAD,RP,RP,104.83607482910156,-208.4687051534653,673,-29
703,Ian Hamilton,ATL,SP,SP,104.56469988822937,-208.7400800943375,674,-29
704,Rafael Marchan,PHI,C,Batter,65.90310772357334,-208.87318608191293,797,93
705,Alexander Canario,PIT,LF,Batter,88.19643696018426,-209.04599542785854,723,18
706,Dominic Smith,SFG,1B,Batter,119.76666225528581,-209.2290229446207,621,-85
707,Marcus Stroman,NYY,SP,SP,104.06373846530914,-209.2410415172577,675,-32
708,Eric Lauer,TOR,SP,SP,103.94130969047546,-209.3634702920914,677,-31
709,Brandon Eisert,CHW,SP,SP,103.56786704063416,-209.7369129419327,678,-31
710,Jose Fermin,LAA,RP,RP,103.0799207687378,-210.22485921382906,680,-30
711,Bryce Teodosio,LAA,CF,Batter,86.61388562401245,-210.62854676403035,729,18
712,Kyle Karros,COL,3B,Batter,80.50423106955647,-210.6555323311415,752,40
713,Ryan Bergert,KCR,SP,SP,102.30425083637238,-211.00052914619448,682,-31
714,Ryan Pressly,CHC,RP,RP,102.22801307439805,-211.0767669081688,683,-31
715,Dalton Rushing,LAD,C,Batter,63.15486611203025,-211.621427693456,809,94
716,Yoendrys Gomez,TBR,SP,SP,101.37761306762695,-211.9271669149399,684,-32
717,Jeremiah Jackson,BAL,2B,Batter,73.84283719407085,-212.2989807850132,776,59
718,Jaden Hill,COL,RP,RP,100.78737688064575,-212.5174031019211,687,-31
719,Matt Gage,SFG,SP,SP,100.74475193023682,-212.56002805233004,688,-31
720,Jahmai Jones,DET,RF,Batter,84.62546684362982,-212.61696554441298,736,16
721,Beau Brieske,DET,SP,SP,100.56355357170105,-212.7412264108658,690,-31
722,Gio Urshela,ATH,3B,Batter,78.04469344744396,-213.115069953254,763,41
723,Steven Wilson,TBR,RP,RP,100.0614800453186,-213.24329993724825,691,-32
724,Tyler Heineman,TOR,C,Batter,61.453594213444894,-213.32269959204137,813,89
725,Alex Call,LAD,RF,Batter,83.16473208898529,-214.0777002990575,745,20
726,Blaze Alexander,BAL,SS,Batter,104.0543899079545,-214.38491980125082,676,-50
727,Jon Berti,CHC,3B,Batter,76.33016531169315,-214.8295980890048,771,44
728,Tobias Myers,NYM,SP,SP,98.37607097625732,-214.92870900630953,694,-34
729,Andrew Chafin,MIN,RP,RP,98.37087368965149,-214.93390629291537,695,-34
730,Oswaldo Cabrera,NYY,3B,Batter,74.4345987930212,-216.72516460767676,774,44
731,George Soriano,STL,RP,RP,96.48941111564636,-216.8153688669205,698,-33
732,Keider Montero,DET,SP,SP,95.59347009658813,-217.71130988597872,699,-33
733,Travis Adams,MIN,SP,SP,95.27725541591644,-218.0275245666504,701,-32
734,Bailey Falter,KCR,SP,SP,94.42483806610107,-218.87994191646578,703,-31
735,A.J. Blubaugh,HOU,SP,SP,94.10666239261627,-219.19811758995058,704,-31
736,Chris Taylor,LAA,CF,Batter,77.92202908135816,-219.32040330668463,764,28
737,Max Kepler,PHI,LF,Batter,77.2921870769185,-219.95024531112432,768,31
738,Justin Wilson,BOS,RP,RP,92.92029023170471,-220.38448975086214,708,-30
739,Enrique Hernandez,LAD,1B,Batter,108.33321903293923,-220.6624661669673,661,-78
740,Adael Amador,COL,2B,Batter,65.46266589179602,-220.67915208728806,800,60
741,JP Sears,SDP,SP,SP,92.59576261043549,-220.70901737213137,709,-32
742,Luis Matos,SFG,RF,Batter,76.39445493104176,-220.84797745700104,770,28
743,Wilmer Flores,SFG,1B,Batter,108.12260140135122,-220.87308379855529,662,-81
744,Justyn-Henry Malloy,TBR,RF,Batter,76.14302231522161,-221.09941007282117,772,28
745,Isiah Kiner-Falefa,BOS,SS,Batter,97.26787273896207,-221.17143697024324,696,-49
746,Rob Zastryzny,MIL,SP,SP,92.11050033569336,-221.1942796468735,711,-35
747,Wikelman Gonzalez,CHW,RP,RP,92.04770469665527,-221.25707528591158,712,-35
748,Ben Brown,CHC,SP,SP,92.0472662448883,-221.25751373767855,713,-35
749,Leo Rivas,SEA,2B,Batter,64.65043432064468,-221.4913836584394,804,55
750,Danny Coulombe,- - -,SP,SP,90.9358081817627,-222.36897180080416,716,-34
