PAR_Rank,PAR_Overall_Rank,Name,Team,Role,Projected_Fpoints,Replacement_Level,PAR,Rank
1,3,Tarik Skubal,DET,SP,528.7463340759277,313.30477998256686,215.44155409336088,1
2,6,Garrett Crochet,BOS,SP,500.18843626976013,313.30477998256686,186.88365628719328,2
3,9,Hunter Greene,CIN,SP,448.0817482471466,313.30477998256686,134.77696826457975,3
4,10,Paul Skenes,PIT,SP,438.2446780204773,313.30477998256686,124.93989803791044,4
5,11,Cole Ragans,KCR,SP,435.93080472946167,313.30477998256686,122.62602474689481,5
6,12,Dylan Cease,TOR,SP,431.8912196159363,313.30477998256686,118.58643963336942,6
7,15,Bryan Woo,SEA,SP,414.21199798583984,313.30477998256686,100.90721800327299,7
8,17,Jacob deGrom,TEX,SP,409.590961933136,313.30477998256686,96.28618195056913,8
9,19,Cristopher Sanchez,PHI,SP,401.3373532295227,313.30477998256686,88.03257324695585,9
10,22,Chris Sale,ATL,SP,388.6525049209595,313.30477998256686,75.34772493839262,10
11,23,Edwin Diaz,LAD,RP,359.5653929710388,288.0555105686188,71.50988240242003,18
12,24,Logan Gilbert,SEA,SP,382.0238287448883,313.30477998256686,68.71904876232145,11
13,28,Mason Miller,SDP,RP,353.7283043861389,288.0555105686188,65.67279381752013,21
14,33,Jesus Luzardo,PHI,SP,373.3243350982666,313.30477998256686,60.019555115699745,12
15,37,Sonny Gray,BOS,SP,369.8830232620239,313.30477998256686,56.57824327945707,13
16,39,Hunter Brown,HOU,SP,369.0141398906708,313.30477998256686,55.70935990810392,14
17,41,Max Fried,NYY,SP,368.82273387908936,313.30477998256686,55.5179538965225,15
18,44,Logan Webb,SFG,SP,366.06432127952576,313.30477998256686,52.7595412969589,16
19,45,Joe Ryan,MIN,SP,362.76224851608276,313.30477998256686,49.45746853351591,17
20,51,Cade Smith,CLE,RP,332.95607805252075,288.0555105686188,44.900567483901966,33
21,52,Zack Wheeler,PHI,SP,357.95690155029297,313.30477998256686,44.65212156772611,19
22,55,Devin Williams,NYM,RP,331.02117919921875,288.0555105686188,42.965668630599964,34
23,57,Drew Rasmussen,TBR,SP,354.83418130874634,313.30477998256686,41.52940132617948,20
24,59,Josh Hader,HOU,RP,328.16977167129517,288.0555105686188,40.11426110267638,37
25,60,Aroldis Chapman,BOS,RP,327.8364133834839,288.0555105686188,39.7809028148651,38
26,62,Kyle Bradish,BAL,SP,350.04939699172974,313.30477998256686,36.74461700916288,22
27,63,David Bednar,NYY,RP,319.9366888999939,288.0555105686188,31.88117833137511,41
28,64,Reid Detmers,LAA,RP,319.4946479797363,288.0555105686188,31.439137411117542,42
29,65,Jhoan Duran,PHI,RP,319.3642635345459,288.0555105686188,31.308752965927113,43
30,66,Emmet Sheehan,LAD,SP,344.4331169128418,313.30477998256686,31.12833693027494,23
31,67,Nick Pivetta,SDP,SP,344.10837745666504,313.30477998256686,30.803597474098183,24
32,68,Blake Snell,LAD,SP,342.5884323120117,313.30477998256686,29.283652329444863,25
33,69,Robbie Ray,SFG,SP,341.93003487586975,313.30477998256686,28.625254893302895,26
34,70,George Kirby,SEA,SP,341.56734025478363,313.30477998256686,28.262560272216774,27
35,72,Brandon Woodruff,MIL,SP,341.39970326423645,313.30477998256686,28.094923281669594,28
36,77,Framber Valdez,DET,SP,338.7680469751358,313.30477998256686,25.463266992568947,29
37,83,Eury Perez,MIA,SP,335.44996905326843,313.30477998256686,22.145189070701576,30
38,84,Nathan Eovaldi,TEX,SP,334.3062152862549,313.30477998256686,21.001435303688027,31
39,87,Jack Flaherty,DET,SP,333.6614999771118,313.30477998256686,20.35671999454496,32
40,89,Daniel Palencia,CHC,RP,307.0017080307007,288.0555105686188,18.946197462081898,53
41,93,Andres Munoz,SEA,RP,305.63697814941406,288.0555105686188,17.581467580795277,55
42,96,Sandy Alcantara,MIA,SP,330.261372089386,313.30477998256686,16.95659210681913,35
43,100,Freddy Peralta,NYM,SP,329.3478524684906,313.30477998256686,16.043072485923744,36
44,102,Ryan Pepiot,TBR,SP,327.1666650772095,313.30477998256686,13.861885094642616,39
45,107,Shane Baz,BAL,SP,323.8208808898926,313.30477998256686,10.516100907325722,40
46,118,Emilio Pagan,CIN,RP,293.5665616989136,288.0555105686188,5.511051130294788,67
47,120,Yoshinobu Yamamoto,LAD,SP,318.53604388237,313.30477998256686,5.231263899803139,44
48,122,Spencer Strider,ATL,SP,317.44617199897766,313.30477998256686,4.141392016410805,45
49,123,Gavin Williams,CLE,SP,317.29197120666504,313.30477998256686,3.987191224098183,46
50,126,Aaron Nola,PHI,SP,316.0919919013977,313.30477998256686,2.787211918830849,47
51,128,Kevin Gausman,TOR,SP,315.85836029052734,313.30477998256686,2.5535803079604875,48
52,135,Jose Soriano,LAA,SP,313.76985931396484,313.30477998256686,0.4650793313979875,49
53,137,Jeff Hoffman,TOR,RP,288.10179924964905,288.0555105686188,0.04628868103026207,72
54,139,Tyler Glasnow,LAD,SP,312.2787046432495,313.30477998256686,-1.0260753393173445,50
55,149,Zac Gallen,ARI,SP,308.52498376369476,313.30477998256686,-4.779796218872093,51
56,151,MacKenzie Gore,TEX,SP,307.7291896343231,313.30477998256686,-5.575590348243736,52
57,152,Luis Castillo,SEA,SP,306.7455234527588,313.30477998256686,-6.559256529808067,54
58,157,Ryan Helsley,BAL,RP,279.31028747558594,288.0555105686188,-8.745223093032848,77
59,158,Pablo Lopez,MIN,SP,304.4523355960846,313.30477998256686,-8.852444386482262,56
60,159,Tanner Bibee,CLE,SP,304.19111144542694,313.30477998256686,-9.113668537139915,57
61,162,Michael King,SDP,SP,302.4365804195404,313.30477998256686,-10.868199563026451,58
62,165,Ranger Suarez,BOS,SP,301.49692964553833,313.30477998256686,-11.807850337028526,59
63,167,Kris Bubic,KCR,SP,299.51483595371246,313.30477998256686,-13.789944028854393,60
64,168,Abner Uribe,MIL,RP,273.66192626953125,288.0555105686188,-14.393584299087536,83
65,169,Raisel Iglesias,ATL,RP,273.0917534828186,288.0555105686188,-14.963757085800182,84
66,170,Chase Burns,CIN,SP,297.9853458404541,313.30477998256686,-15.319434142112755,61
67,171,Nolan McLean,NYM,SP,296.42361438274384,313.30477998256686,-16.88116559982302,62
68,172,Luis Severino,ATH,SP,296.0789850950241,313.30477998256686,-17.225794887542747,63
69,173,Brandon Pfaadt,ARI,SP,296.01938557624817,313.30477998256686,-17.285394406318687,64
70,176,Carlos Estevez,KCR,RP,269.88560473918915,288.0555105686188,-18.169905829429638,86
71,177,Pete Fairbanks,MIA,RP,269.5745153427124,288.0555105686188,-18.480995225906383,87
72,178,Bubba Chandler,PIT,SP,294.672908782959,313.30477998256686,-18.631871199607872,65
73,179,Dennis Santana,PIT,RP,269.1564497947693,288.0555105686188,-18.8990607738495,88
74,180,Shohei Ohtani,LAD,SP,293.94717383384705,313.30477998256686,-19.35760614871981,66
75,182,Mitch Keller,PIT,SP,293.4240173101425,313.30477998256686,-19.88076267242434,68
76,183,Ryan Walker,SFG,RP,267.8231316804886,288.0555105686188,-20.2323788881302,90
77,185,Jacob Misiorowski,MIL,SP,291.8659111261368,313.30477998256686,-21.438868856430076,69
78,188,Yusei Kikuchi,LAA,SP,290.1546632051468,313.30477998256686,-23.150116777420067,70
79,189,Ryne Nelson,ARI,SP,288.21119689941406,313.30477998256686,-25.093583083152794,71
80,195,Carlos Rodon,NYY,SP,286.80753695964813,313.30477998256686,-26.497243022918724,73
81,199,Matthew Boyd,CHC,SP,285.01787090301514,313.30477998256686,-28.28690907955172,74
82,200,Joey Cantillo,CLE,SP,284.34955883026123,313.30477998256686,-28.955221152305626,75
83,206,Max Meyer,MIA,SP,281.0393215417862,313.30477998256686,-32.26545844078066,76
84,215,Nick Lodolo,CIN,SP,278.4013968706131,313.30477998256686,-34.90338311195376,78
85,216,Edward Cabrera,CHC,SP,278.3909294605255,313.30477998256686,-34.91385052204134,79
86,218,Andrew Abbott,CIN,SP,276.96315813064575,313.30477998256686,-36.341621851921104,80
87,222,Merrill Kelly,ARI,SP,275.21193623542786,313.30477998256686,-38.092843747139,81
88,224,Brady Singer,CIN,SP,273.94548058509827,313.30477998256686,-39.35929939746859,82
89,225,Seranthony Dominguez,CHW,RP,248.20085191726685,288.0555105686188,-39.85465865135194,106
90,228,Edwin Uceta,TBR,RP,247.12027645111084,288.0555105686188,-40.935234117507946,107
91,232,Chris Bassitt,BAL,SP,271.20044124126434,313.30477998256686,-42.10433874130251,85
92,235,Cade Cavalli,WSN,SP,268.7573127746582,313.30477998256686,-44.54746720790865,89
93,237,Victor Vodnik,COL,RP,243.35707092285156,288.0555105686188,-44.69843964576722,114
94,238,Clay Holmes,NYM,SP,267.48757219314575,313.30477998256686,-45.817207789421104,91
95,242,Shane Smith,CHW,SP,266.20761692523956,313.30477998256686,-47.09716305732729,92
96,244,Robert Garcia,TEX,RP,240.6018295288086,288.0555105686188,-47.45368103981019,116
97,245,Clayton Beeter,WSN,RP,240.28185296058655,288.0555105686188,-47.77365760803224,117
98,246,Dustin May,STL,SP,265.25544571876526,313.30477998256686,-48.0493342638016,93
99,247,Braxton Ashcraft,PIT,SP,264.3104792833328,313.30477998256686,-48.99430069923403,94
100,249,Shota Imanaga,CHC,SP,263.3871713876724,313.30477998256686,-49.91760859489443,95
101,250,Quinn Priester,MIL,SP,263.30710434913635,313.30477998256686,-49.997675633430504,96
102,253,Trevor Megill,MIL,RP,237.04952478408813,288.0555105686188,-51.00598578453065,121
103,254,Jeffrey Springs,ATH,SP,261.49876499176025,313.30477998256686,-51.8060149908066,97
104,259,Kenley Jansen,DET,RP,232.63808298110962,288.0555105686188,-55.41742758750917,128
105,260,Sean Manaea,NYM,SP,257.5706932544708,313.30477998256686,-55.73408672809603,98
106,264,Bryce Miller,SEA,SP,256.30701875686646,313.30477998256686,-56.9977612257004,99
107,265,Griffin Jax,TBR,SP,255.7524185180664,313.30477998256686,-57.55236146450045,100
108,267,Trevor Rogers,BAL,SP,254.9886293411255,313.30477998256686,-58.31615064144137,101
109,268,Ryan Weathers,NYY,SP,254.51277232170105,313.30477998256686,-58.792007660865806,102
110,274,Tyler Mahle,SFG,SP,252.55924558639526,313.30477998256686,-60.74553439617159,103
111,275,Jacob Lopez,ATH,SP,249.8569324016571,313.30477998256686,-63.44784758090975,104
112,277,Will Warren,NYY,SP,248.57135009765625,313.30477998256686,-64.7334298849106,105
113,280,Taj Bradley,MIN,SP,246.9877952337265,313.30477998256686,-66.31698474884035,108
114,285,Casey Mize,DET,SP,245.19807124137878,313.30477998256686,-68.10670874118807,109
115,286,Mike Burrows,HOU,SP,244.4082932472229,313.30477998256686,-68.89648673534396,110
116,288,Grant Taylor,CHW,SP,243.85703659057617,313.30477998256686,-69.44774339199068,111
117,289,Slade Cecconi,CLE,SP,243.82260131835938,313.30477998256686,-69.48217866420748,112
118,290,Chad Patrick,MIL,SP,243.69231939315796,313.30477998256686,-69.6124605894089,113
119,292,Garrett Cleavinger,TBR,RP,217.40509748458862,288.0555105686188,-70.65041308403016,144
120,293,Jameson Taillon,CHC,SP,242.36977529525757,313.30477998256686,-70.93500468730929,115
121,294,Taylor Rogers,MIN,RP,216.89783012866974,288.0555105686188,-71.15768043994905,145
122,296,Jeremiah Estrada,SDP,RP,216.51663827896118,288.0555105686188,-71.5388722896576,146
123,298,Cameron Schlittler,NYY,SP,240.1377763748169,313.30477998256686,-73.16700360774996,118
124,301,Robert Suarez,ATL,RP,214.29459595680237,288.0555105686188,-73.76091461181642,150
125,302,Brayan Bello,BOS,SP,239.06770706176758,313.30477998256686,-74.23707292079928,119
126,305,David Peterson,NYM,SP,237.62911069393158,313.30477998256686,-75.67566928863528,120
127,309,Lucas Giolito,BOS,SP,236.45893514156342,313.30477998256686,-76.84584484100344,122
128,311,Bryan Abreu,HOU,RP,210.52536010742188,288.0555105686188,-77.53015046119691,154
129,313,Michael Wacha,KCR,SP,235.55853605270386,313.30477998256686,-77.746243929863,123
130,316,Jack Leiter,TEX,SP,234.80499958992004,313.30477998256686,-78.49978039264681,124
131,317,Seth Lugo,KCR,SP,234.7646951675415,313.30477998256686,-78.54008481502535,125
132,318,Kyle Leahy,STL,SP,234.01312518119812,313.30477998256686,-79.29165480136874,126
133,320,Brad Lord,WSN,SP,233.31583213806152,313.30477998256686,-79.98894784450533,127
134,321,Zebby Matthews,MIN,SP,232.10229969024658,313.30477998256686,-81.20248029232027,129
135,323,Grant Holmes,ATL,SP,231.74046325683594,313.30477998256686,-81.56431672573092,130
136,324,Riley O'Brien,STL,RP,206.43837070465088,288.0555105686188,-81.6171398639679,158
137,328,Kevin Ginkel,ARI,RP,205.14924144744873,288.0555105686188,-82.90626912117006,159
138,329,Steven Matz,TBR,SP,229.95168018341064,313.30477998256686,-83.35309979915621,131
139,330,Logan Henderson,MIL,SP,229.47904706001282,313.30477998256686,-83.82573292255404,132
140,333,Justin Verlander,DET,SP,227.63857913017273,313.30477998256686,-85.66620085239413,133
141,334,Noah Cameron,KCR,SP,227.53835678100586,313.30477998256686,-85.766423201561,134
142,340,Cristian Javier,HOU,SP,226.47611117362976,313.30477998256686,-86.8286688089371,135
143,341,Michael McGreevy,STL,SP,225.99608945846558,313.30477998256686,-87.30869052410128,136
144,343,JoJo Romero,STL,RP,200.1005859375,288.0555105686188,-87.95492463111879,161
145,344,Johan Oviedo,BOS,SP,224.5682954788208,313.30477998256686,-88.73648450374606,137
146,347,Adrian Houser,SFG,SP,223.022616147995,313.30477998256686,-90.28216383457186,138
147,349,Parker Messick,CLE,SP,221.8638640642166,313.30477998256686,-91.44091591835024,139
148,351,Cole Henry,WSN,RP,196.25035095214844,288.0555105686188,-91.80515961647035,164
149,353,Davis Martin,CHW,SP,221.2957592010498,313.30477998256686,-92.00902078151705,140
150,359,Zack Littell,- - -,SP,218.83259439468384,313.30477998256686,-94.47218558788302,141
151,360,Matthew Liberatore,STL,SP,218.17883348464966,313.30477998256686,-95.1259464979172,142
152,361,Shane Bieber,TOR,SP,217.96396255493164,313.30477998256686,-95.34081742763522,143
153,362,Garrett Whitlock,BOS,RP,191.31909084320068,288.0555105686188,-96.7364197254181,169
154,364,Dean Kremer,BAL,SP,216.03233921527863,313.30477998256686,-97.27244076728823,147
155,365,Nick Martinez,TBR,SP,215.89334774017334,313.30477998256686,-97.41143224239352,148
156,366,Adrian Morejon,SDP,RP,190.52788639068604,288.0555105686188,-97.52762417793275,170
157,367,Luke Weaver,NYM,RP,190.50897598266602,288.0555105686188,-97.54653458595277,171
158,368,Andrew Kittredge,BAL,RP,190.47501349449158,288.0555105686188,-97.58049707412721,172
159,370,Andre Pallante,STL,SP,215.37189483642578,313.30477998256686,-97.93288514614107,149
160,371,Tony Santillan,CIN,RP,189.90943956375122,288.0555105686188,-98.14607100486757,174
161,375,Bailey Ober,MIN,SP,213.53155505657196,313.30477998256686,-99.7732249259949,151
162,376,Cade Horton,CHC,SP,213.1986927986145,313.30477998256686,-100.10608718395235,152
163,378,Tanner Scott,LAD,RP,187.57653760910034,288.0555105686188,-100.47897295951844,175
164,380,Kodai Senga,NYM,SP,212.51350104808807,313.30477998256686,-100.79127893447878,153
165,383,Hogan Harris,ATH,RP,185.78253507614136,288.0555105686188,-102.27297549247743,177
166,384,Phil Maton,CHC,RP,185.24733901023865,288.0555105686188,-102.80817155838014,179
167,387,Kyle Freeland,COL,SP,208.59041047096252,313.30477998256686,-104.71436951160433,155
168,388,Max Scherzer,TOR,SP,208.53082883358002,313.30477998256686,-104.77395114898684,156
169,391,Sean Burke,CHW,SP,207.10231161117554,313.30477998256686,-106.20246837139132,157
170,392,Jose Alvarado,PHI,RP,181.72837829589844,288.0555105686188,-106.32713227272035,181
171,393,Will Vest,DET,RP,181.640887260437,288.0555105686188,-106.41462330818177,182
172,394,Jose A. Ferrer,SEA,RP,181.6387960910797,288.0555105686188,-106.41671447753907,183
173,395,Dylan Lee,ATL,RP,181.47130036354065,288.0555105686188,-106.58421020507814,184
174,396,Matt Svanson,STL,RP,180.9658796787262,288.0555105686188,-107.08963088989259,187
175,398,Fernando Cruz,NYY,RP,180.47824144363403,288.0555105686188,-107.57726912498475,188
176,400,Yimi Garcia,TOR,RP,180.0096263885498,288.0555105686188,-108.04588418006898,189
177,404,Mark Leiter Jr.,ATH,RP,177.6327133178711,288.0555105686188,-110.42279725074769,190
178,405,Alex Vesia,LAD,RP,177.60594201087952,288.0555105686188,-110.44956855773927,191
179,406,Jose Berrios,TOR,SP,202.44829654693604,313.30477998256686,-110.85648343563082,160
180,407,Matt Brash,SEA,RP,176.85955142974854,288.0555105686188,-111.19595913887025,194
181,410,Bryan Baker,TBR,RP,176.4921531677246,288.0555105686188,-111.56335740089418,195
182,412,Matt Strahm,KCR,RP,176.15917873382568,288.0555105686188,-111.8963318347931,197
183,413,Calvin Faucher,MIA,RP,174.18849182128906,288.0555105686188,-113.86701874732972,199
184,417,Landen Roupp,SFG,SP,199.03426456451416,313.30477998256686,-114.2705154180527,162
185,419,Michael Soroka,ARI,SP,198.0747528076172,313.30477998256686,-115.23002717494967,163
186,422,Bryan King,HOU,RP,172.235675573349,288.0555105686188,-115.81983499526979,202
187,423,Jimmy Herget,COL,RP,171.9044361114502,288.0555105686188,-116.15107445716859,205
188,425,Gregory Soto,PIT,RP,170.59582912921906,288.0555105686188,-117.45968143939973,207
189,426,Hunter Gaddis,CLE,RP,169.8686535358429,288.0555105686188,-118.18685703277589,209
190,427,Jared Koenig,MIL,RP,169.28197932243347,288.0555105686188,-118.77353124618531,211
191,428,Aaron Civale,ATH,SP,193.53347885608673,313.30477998256686,-119.77130112648013,165
192,429,Zach Eflin,BAL,SP,193.50957870483398,313.30477998256686,-119.79520127773287,166
193,430,Tyler Rogers,TOR,RP,168.15486907958984,288.0555105686188,-119.90064148902894,217
194,431,Orion Kerkering,PHI,RP,167.94285821914673,288.0555105686188,-120.11265234947206,218
195,432,Erik Miller,SFG,RP,167.82473802566528,288.0555105686188,-120.2307725429535,219
196,434,Simeon Woods Richardson,MIN,SP,191.79098308086395,313.30477998256686,-121.5137969017029,167
197,435,Michael Lorenzen,COL,SP,191.70275139808655,313.30477998256686,-121.60202858448031,168
198,436,Eduard Bazardo,SEA,RP,166.06584215164185,288.0555105686188,-121.98966841697694,223
199,438,Luis Morales,ATH,SP,190.36458384990692,313.30477998256686,-122.94019613265993,173
200,439,Kirby Yates,LAA,RP,163.92882537841797,288.0555105686188,-124.12668519020082,226
201,440,Kyle Finnegan,DET,RP,163.8136749267578,288.0555105686188,-124.24183564186097,227
202,441,Juan Mejia,COL,RP,162.8590064048767,288.0555105686188,-125.19650416374208,228
203,442,Blake Treinen,LAD,RP,162.53169107437134,288.0555105686188,-125.52381949424745,229
204,443,Roki Sasaki,LAD,SP,187.27247619628906,313.30477998256686,-126.0323037862778,176
205,444,Chris Paddack,MIA,SP,185.73585605621338,313.30477998256686,-127.56892392635348,178
206,445,Caleb Thielbar,CHC,RP,159.43047332763672,288.0555105686188,-128.62503724098207,233
207,446,Joel Peguero,SFG,RP,159.18141174316406,288.0555105686188,-128.87409882545472,234
208,447,Eduardo Rodriguez,ARI,SP,183.81091916561127,313.30477998256686,-129.4938608169556,180
209,451,Chase Dollander,COL,SP,181.17308735847473,313.30477998256686,-132.13169262409212,185
210,452,Luis Gil,NYY,SP,181.15795040130615,313.30477998256686,-132.1468295812607,186
211,454,Graham Ashcraft,CIN,RP,153.1946268081665,288.0555105686188,-134.86088376045228,242
212,456,Chris Martin,TEX,RP,152.82535219192505,288.0555105686188,-135.23015837669374,243
213,457,Kody Funderburk,MIN,RP,152.73117911815643,288.0555105686188,-135.32433145046235,244
214,458,Lucas Erceg,KCR,RP,152.59655737876892,288.0555105686188,-135.45895318984986,246
215,459,Camilo Doval,NYY,RP,152.40000915527344,288.0555105686188,-135.65550141334535,247
216,460,Ryne Stanek,STL,RP,152.3990306854248,288.0555105686188,-135.65647988319398,248
217,461,Randy Vasquez,SDP,SP,177.37697112560272,313.30477998256686,-135.92780885696413,192
218,462,Erik Sabrowski,CLE,RP,152.02824354171753,288.0555105686188,-136.02726702690126,249
219,464,Brad Keller,PHI,SP,177.17514038085938,313.30477998256686,-136.12963960170748,193
220,467,Cole Winn,TEX,RP,151.19461679458618,288.0555105686188,-136.8608937740326,250
221,468,Greg Weissert,BOS,RP,151.14261424541473,288.0555105686188,-136.91289632320405,251
222,469,Justin Sterner,ATH,SP,176.33226883411407,313.30477998256686,-136.97251114845278,196
223,471,Mason Montgomery,PIT,RP,150.51501846313477,288.0555105686188,-137.54049210548402,254
224,472,Jordan Leasure,CHW,SP,175.52931213378906,313.30477998256686,-137.7754678487778,198
225,473,Gabe Speier,SEA,RP,150.08058166503906,288.0555105686188,-137.97492890357972,255
226,474,Justin Slaten,BOS,RP,148.4067268371582,288.0555105686188,-139.64878373146058,258
227,475,Andrew Alvarez,WSN,SP,173.5467586517334,313.30477998256686,-139.75802133083346,200
228,477,Kumar Rocker,TEX,SP,173.0689821243286,313.30477998256686,-140.23579785823824,201
229,478,Tyler Kinley,ATL,RP,147.22539234161377,288.0555105686188,-140.83011822700502,260
230,479,Louie Varland,TOR,SP,171.99044919013977,313.30477998256686,-141.31433079242709,203
231,480,Mike Vasil,CHW,SP,171.93512296676636,313.30477998256686,-141.3696570158005,204
232,481,Patrick Corbin,TEX,SP,171.82770764827728,313.30477998256686,-141.47707233428957,206
233,482,Spencer Bivens,SFG,RP,145.42776107788086,288.0555105686188,-142.62774949073793,265
234,483,Mick Abel,MIN,SP,170.45530724525452,313.30477998256686,-142.84947273731234,208
235,484,Pierce Johnson,CIN,RP,144.96625399589539,288.0555105686188,-143.0892565727234,266
236,486,Isaac Mattson,PIT,RP,144.61593627929688,288.0555105686188,-143.4395742893219,267
237,487,PJ Poulin,WSN,RP,144.43329513072968,288.0555105686188,-143.6222154378891,268
238,488,Shawn Armstrong,CLE,SP,169.46397733688354,313.30477998256686,-143.8408026456833,210
239,489,Jose Butto,SFG,RP,143.9202163219452,288.0555105686188,-144.1352942466736,270
240,490,Lance McCullers Jr.,HOU,SP,168.99063849449158,313.30477998256686,-144.31414148807528,212
241,491,Brooks Raley,NYM,RP,143.6871838569641,288.0555105686188,-144.36832671165467,272
242,492,Ian Seymour,TBR,SP,168.93082475662231,313.30477998256686,-144.37395522594454,213
243,493,Keegan Akin,BAL,SP,168.84708285331726,313.30477998256686,-144.4576971292496,214
244,494,Kade Strowd,ARI,RP,143.54358291625977,288.0555105686188,-144.51192765235902,273
245,495,Kyle Harrison,MIL,SP,168.68080472946167,313.30477998256686,-144.6239752531052,215
246,496,Connor Phillips,CIN,RP,143.41860961914062,288.0555105686188,-144.63690094947816,274
247,497,Logan Allen,CLE,SP,168.6296670436859,313.30477998256686,-144.67511293888094,216
248,502,Anthony Bender,MIA,RP,143.01358830928802,288.0555105686188,-145.04192225933076,275
249,503,Jacob Latz,TEX,SP,167.57785892486572,313.30477998256686,-145.72692105770113,220
250,505,John Schreiber,KCR,RP,141.82537841796875,288.0555105686188,-146.23013215065004,277
251,506,Aaron Ashby,MIL,SP,166.7247314453125,313.30477998256686,-146.58004853725436,221
252,507,Bryce Elder,ATL,SP,166.53609383106232,313.30477998256686,-146.76868615150454,222
253,508,Elvis Alvarado,ATH,RP,141.08226490020752,288.0555105686188,-146.97324566841127,279
254,509,Spencer Schwellenbach,ATL,SP,165.76784443855286,313.30477998256686,-147.536935544014,224
255,510,Cole Sands,MIN,SP,165.72130012512207,313.30477998256686,-147.5834798574448,225
256,520,Ryan Thompson,ARI,RP,137.16434478759766,288.0555105686188,-150.89116578102113,285
257,521,Ryan Feltner,COL,SP,162.3587144613266,313.30477998256686,-150.94606552124026,230
258,522,Jose Quintana,COL,SP,161.20545029640198,313.30477998256686,-152.09932968616488,231
259,524,Griffin Canning,SDP,SP,160.26880264282227,313.30477998256686,-153.0359773397446,232
260,525,Seth Halvorsen,COL,RP,134.86001873016357,288.0555105686188,-153.1954918384552,289
261,527,Nick Mears,KCR,RP,134.64975500106812,288.0555105686188,-153.40575556755067,290
262,528,Yohan Ramirez,PIT,RP,134.35640335083008,288.0555105686188,-153.6991072177887,291
263,530,Jonathan Cannon,CHW,SP,158.77053594589233,313.30477998256686,-154.53424403667452,235
264,532,Miles Mikolas,WSN,SP,158.45168673992157,313.30477998256686,-154.8530932426453,236
265,533,Yennier Cano,BAL,RP,133.08851051330566,288.0555105686188,-154.96700005531312,292
266,534,Drew Pomeranz,LAA,SP,158.3306918144226,313.30477998256686,-154.97408816814425,237
267,536,Jordan Romano,LAA,RP,132.75054705142975,288.0555105686188,-155.30496351718904,294
268,537,Michael Kelly,ATH,RP,132.73115825653076,288.0555105686188,-155.32435231208802,295
269,538,German Marquez,SDP,SP,157.86114740371704,313.30477998256686,-155.44363257884982,238
270,540,Tyler Anderson,LAA,SP,156.85129237174988,313.30477998256686,-156.45348761081698,239
271,541,Steven Okert,HOU,SP,156.82930755615234,313.30477998256686,-156.4754724264145,240
272,543,Zack Kelly,BOS,RP,131.30013275146484,288.0555105686188,-156.75537781715394,296
