IDfg,Name,Team,Age_2025,IP_2025,GS,G,Fpoints_IP_2025,W_2025,L_2025,SV_2025,HLD_2025,Role,Predicted_Fpoints_IP,Proj_IP,Proj_W,Proj_L,Proj_SV,Proj_HLD,Proj_Skill_Fpoints,Proj_Team_Fpoints,Projected_Fpoints,Rank
13346,Hoby Milner,TEX,34,70.1,0,73,1.7018544935805986,3,4,0,18,RP,1.4483116,60.0,4.0,3.0,0.0,13.0,86.89869403839111,28.0,114.89869403839111,280
25139,Tim Herrin,CLE,28,42.2,0,54,1.388625592417062,5,4,0,15,RP,1.7406566,54.0,3.0,3.0,0.0,10.0,93.9954571723938,20.0,113.9954571723938,281
13431,Marcus Stroman,NYY,34,39.0,9,9,0.7435897435897436,3,2,0,0,SP,1.3076403,87.0,6.0,6.0,0.0,0.0,113.76470732688904,0.0,113.76470732688904,282
14332,Joel Payamps,- - -,31,26.1,0,30,0.8544061302681997,0,1,1,4,RP,1.7904738,53.0,3.0,3.0,0.0,9.0,94.89511239528656,18.0,112.89511239528656,283
11861,Jason Adam,SDP,33,65.1,0,65,2.493087557603686,8,4,0,29,RP,1.9385983,51.0,3.0,3.0,0.0,7.0,98.8685120344162,14.0,112.8685120344162,284
22304,Brenan Hanifee,DET,27,60.0,0,54,1.6833333333333331,3,3,0,10,RP,1.5636989,58.0,3.0,3.0,0.0,11.0,90.69453549385071,22.0,112.69453549385071,285
21487,Stephen Kolek,- - -,28,112.2,19,19,1.75222816399287,5,7,0,0,SP,1.3074175,81.0,4.0,2.0,0.0,1.0,105.9008184671402,6.0,111.9008184671402,286
19618,Jordan Hicks,- - -,28,67.1,9,34,0.6453055141579725,2,7,2,2,SP,1.6412208,56.0,3.0,3.0,0.0,9.0,91.90836524963379,18.0,109.90836524963379,287
33826,Yuki Matsui,SDP,29,63.1,0,61,1.716323296354992,3,1,1,3,RP,1.6907051,53.0,3.0,3.0,0.0,10.0,89.6073682308197,20.0,109.6073682308197,288
31204,Justin Wrobleski,LAD,24,66.2,2,24,1.9425981873111784,5,5,2,6,SP,1.8774115,56.0,3.0,2.0,0.0,1.0,105.13504314422607,4.0,109.13504314422607,289
21345,Bennett Sousa,HOU,30,50.2,0,44,2.5019920318725104,5,1,4,7,RP,1.980895,50.0,3.0,2.0,0.0,4.0,99.04475212097168,10.0,109.04475212097168,290
21537,Daniel Lynch IV,KCR,28,67.2,2,57,1.6160714285714288,6,2,1,7,SP,1.4572892,59.0,3.0,3.0,0.0,11.0,85.98006391525269,22.0,107.98006391525269,291
21205,Connor Brogdon,LAA,30,47.0,0,43,1.4680851063829787,3,2,0,4,RP,1.802485,52.0,3.0,3.0,0.0,7.0,93.72921943664551,14.0,107.72921943664551,292
27636,Mitchell Parker,WSN,25,164.2,30,33,0.9232643118148596,9,16,1,0,SP,1.2753421,78.0,4.0,2.0,0.0,1.0,99.47668433189392,6.0,105.47668433189392,293
26413,Porter Hodge,CHC,24,33.0,0,36,1.2424242424242424,2,2,2,8,RP,1.8622626,50.0,3.0,2.0,0.0,5.0,93.11313033103943,12.0,105.11313033103943,294
15488,Antonio Senzatela,COL,30,130.0,23,30,0.2461538461538461,4,15,0,0,SP,1.1423908,88.0,4.0,3.0,0.0,1.0,100.53039455413818,4.0,104.53039455413818,295
27889,J.T. Ginn,ATH,26,90.1,16,23,1.601553829078801,4,7,0,1,SP,1.7325153,58.0,3.0,2.0,0.0,1.0,100.48588943481445,4.0,104.48588943481445,296
16502,Ryan Yarbrough,NYY,33,64.0,8,19,1.6875,3,1,1,0,SP,1.4410765,61.0,3.0,2.0,0.0,7.0,87.90566754341125,16.0,103.90566754341125,297
19316,Eric Lauer,TOR,30,104.2,15,28,2.1554702495201536,9,2,0,1,SP,1.512209,63.0,3.0,3.0,0.0,4.0,95.26917064189911,8.0,103.26917064189911,298
16727,Brock Stewart,- - -,33,37.2,0,43,2.3817204301075274,2,2,0,16,RP,2.2556415,44.0,3.0,2.0,0.0,1.0,99.24822425842285,4.0,103.24822425842285,299
7005,Ryan Pressly,CHC,36,41.1,0,44,1.175182481751825,2,3,5,7,RP,1.6094525,41.1,2.0,3.0,5.0,7.0,66.14849717617035,37.0,103.14849717617035,300
19261,Ian Hamilton,NYY,30,40.0,1,36,1.85,2,1,0,4,SP,1.7325927,50.0,3.0,2.0,0.0,7.0,86.62963509559631,16.0,102.62963509559631,301
26079,Beau Brieske,DET,27,22.0,1,22,0.6363636363636364,1,3,1,5,SP,1.8297572,50.0,3.0,2.0,0.0,4.0,91.48786067962646,10.0,101.48786067962646,302
12988,Andrew Chafin,- - -,35,33.2,0,42,2.096385542168675,1,1,0,4,RP,1.6201295,54.0,3.0,3.0,0.0,7.0,87.48699116706848,14.0,101.48699116706848,303
20353,Steven Wilson,CHW,30,55.1,0,59,1.856624319419238,2,2,2,9,RP,1.6358463,52.0,3.0,3.0,0.0,7.0,85.06400537490845,14.0,99.06400537490845,304
20070,Bailey Falter,- - -,28,125.1,24,26,1.3693045563549158,7,7,0,0,SP,1.2010902,73.0,3.0,2.0,0.0,4.0,87.67958581447601,10.0,97.67958581447601,305
21863,George Soriano,MIA,26,36.2,0,24,0.3204419889502768,2,0,1,0,RP,1.6876432,50.0,3.0,2.0,0.0,5.0,84.38215851783752,12.0,96.38215851783752,306
22630,Keider Montero,DET,24,90.2,12,20,1.4257206208425723,5,3,0,0,SP,1.462743,60.0,3.0,1.0,0.0,1.0,87.76458263397217,6.0,93.76458263397217,307
15094,Rob Zastryzny,MIL,33,22.0,1,26,2.1818181818181817,2,1,0,2,SP,1.6724395,50.0,3.0,2.0,0.0,4.0,83.62197279930115,10.0,93.62197279930115,308
22191,Tobias Myers,MIL,26,50.2,6,22,1.5856573705179289,1,2,0,1,SP,1.465219,61.0,3.0,2.0,0.0,1.0,89.37836027145386,4.0,93.37836027145386,309
23429,JP Sears,- - -,29,135.2,27,27,1.4171597633136088,9,11,0,0,SP,1.4351994,63.0,3.0,3.0,0.0,1.0,90.41756093502045,2.0,92.41756093502045,310
4301,Justin Wilson,BOS,37,48.1,0,61,2.022869022869023,4,1,0,18,RP,1.9517848,46.0,3.0,2.0,0.0,0.0,89.78210306167603,2.0,91.78210306167603,311
17578,JT Brubaker,- - -,31,28.2,1,17,1.6879432624113473,0,0,0,0,SP,1.5583947,53.0,2.0,3.0,0.0,5.0,82.59491753578186,8.0,90.59491753578186,312
13293,Danny Coulombe,- - -,35,43.0,1,55,2.3255813953488373,2,1,2,9,SP,1.8447388,48.0,3.0,2.0,0.0,0.0,88.54746437072754,2.0,90.54746437072754,313
23590,Ben Brown,CHC,25,106.1,15,25,1.3788878416588122,5,8,1,1,SP,1.8284985,47.0,3.0,2.0,0.0,1.0,85.93942868709564,4.0,89.93942868709564,314
21741,Javier Assad,CHC,27,37.0,7,8,1.5945945945945943,4,1,0,0,SP,1.1553245,61.0,3.0,2.0,0.0,7.0,70.47479200363159,16.0,86.47479200363159,315
27669,Tanner Gordon,COL,27,75.1,15,15,0.909454061251664,6,8,0,0,SP,1.4973298,59.0,2.0,4.0,0.0,1.0,88.34246003627777,-2.0,86.34246003627777,316
4676,Charlie Morton,- - -,41,142.0,27,33,1.176056338028169,9,11,0,0,SP,1.6162095,52.0,4.0,3.0,0.0,0.0,84.04289436340332,2.0,86.04289436340332,317
22207,DL Hall,MIL,26,38.2,3,20,1.8481675392670165,1,0,0,1,SP,1.4163812,52.0,3.0,3.0,0.0,6.0,73.65182447433472,12.0,85.65182447433472,318
22051,John King,STL,30,48.1,0,51,0.9002079002079004,2,1,0,3,RP,1.3770409,52.0,3.0,3.0,0.0,7.0,71.60612487792969,14.0,85.60612487792969,319
30056,David Festa,MIN,25,53.1,10,11,1.5122410546139362,3,4,0,0,SP,1.7660245,45.0,3.0,1.0,0.0,1.0,79.47110116481781,6.0,85.47110116481781,320
19962,Joey Wentz,- - -,27,98.0,13,39,1.1326530612244898,5,7,0,0,SP,1.5865785,50.0,3.0,1.0,0.0,1.0,79.32892441749573,6.0,85.32892441749573,321
20548,Bowden Francis,TOR,29,64.0,14,14,0.96875,2,8,0,0,SP,1.5000646,64.0,2.0,8.0,0.0,0.0,96.00413513183594,-12.0,84.00413513183594,322
27775,Kyle Nicolas,PIT,26,38.0,0,31,1.4736842105263157,1,2,0,3,RP,1.8961521,42.0,2.0,2.0,0.0,1.0,79.63838982582092,2.0,81.63838982582092,323
11384,Tommy Kahnle,DET,35,63.0,0,66,1.507936507936508,1,5,9,16,RP,1.5794036,50.0,3.0,2.0,0.0,0.0,78.97018194198608,2.0,80.97018194198608,324
29928,Dylan Dodd,ATL,27,35.0,0,28,2.1142857142857143,1,0,0,2,RP,1.532446,46.0,2.0,2.0,0.0,4.0,70.4925172328949,8.0,78.4925172328949,325
24862,Ryan Fernandez,STL,27,30.1,0,32,0.6744186046511631,0,4,1,4,RP,1.6843693,44.0,3.0,2.0,0.0,1.0,74.11225032806396,4.0,78.11225032806396,326
11589,Jose Urena,- - -,33,55.0,6,19,1.1454545454545455,0,1,1,0,SP,1.364986,55.0,0.0,1.0,1.0,0.0,75.07422685623169,3.0,78.07422685623169,327
5615,Ryan Brasier,CHC,37,26.0,1,28,1.5384615384615383,0,1,0,4,SP,1.7093147,44.0,2.0,2.0,0.0,1.0,75.20984697341919,2.0,77.20984697341919,328
15552,Chad Green,TOR,34,43.2,0,45,1.0787037037037042,3,2,1,7,RP,1.7352642,44.0,2.0,2.0,0.0,0.0,76.35162401199341,0.0,76.35162401199341,329
19481,Tyler Ferguson,ATH,31,58.0,0,56,1.5689655172413792,4,2,2,11,RP,1.745073,42.0,2.0,2.0,0.0,1.0,73.29306435585022,2.0,75.29306435585022,330
11752,Luke Jackson,- - -,33,51.0,0,52,1.4901960784313726,2,5,9,4,RP,1.5898708,46.0,3.0,2.0,0.0,0.0,73.13405728340149,2.0,75.13405728340149,331
25679,Kevin Kelly,TBR,27,39.2,0,41,1.1887755102040822,2,5,0,5,RP,1.6027852,44.0,3.0,2.0,0.0,1.0,70.52255010604858,4.0,74.52255010604858,332
22361,Colin Holderman,PIT,29,25.2,0,24,0.1428571428571426,0,2,1,2,RP,1.6953423,42.0,2.0,2.0,0.0,1.0,71.20437669754028,2.0,73.20437669754028,333
19361,Corbin Burnes,ARI,30,64.1,11,11,2.21996879875195,3,2,0,0,SP,1.7221696,41.0,2.0,2.0,0.0,0.0,70.6089551448822,0.0,70.6089551448822,334
17192,Jalen Beeks,ARI,31,57.1,2,61,1.896672504378284,5,3,1,14,SP,1.56226,44.0,2.0,2.0,0.0,0.0,68.73944139480591,0.0,68.73944139480591,335
19753,Jonathan Loaisiga,NYY,30,29.2,0,30,1.3904109589041094,0,1,1,7,RP,1.8710498,35.0,2.0,2.0,0.0,1.0,65.48674166202545,2.0,67.48674166202545,336
19666,Jason Alexander,- - -,32,77.1,13,18,1.4046692607003886,4,2,1,0,SP,1.2004899,50.0,3.0,1.0,0.0,1.0,60.024493932724,6.0,66.024493932724,337
19899,Clarke Schmidt,NYY,29,78.2,14,14,2.092071611253197,4,4,0,0,SP,1.8534005,33.0,2.0,1.0,0.0,1.0,61.1622154712677,4.0,65.1622154712677,338
26048,Sawyer Gipson-Long,DET,27,31.1,3,8,0.9421221864951772,0,2,0,1,SP,1.7247695,35.0,2.0,1.0,0.0,1.0,60.366931557655334,4.0,64.36693155765533,339
26214,Chris Murphy,BOS,27,34.2,0,23,1.9766081871345036,3,0,0,1,RP,1.5938162,38.0,2.0,2.0,0.0,1.0,60.565014123916626,2.0,62.565014123916626,340
31261,Chris Roycroft,STL,28,20.2,0,20,0.0792079207920789,1,3,0,2,RP,1.4568131,40.0,2.0,2.0,0.0,1.0,58.27252388000488,2.0,60.27252388000488,341
21584,Tristan Beck,SFG,29,56.2,1,31,1.5765124555160146,1,0,2,3,SP,1.4550337,40.0,2.0,2.0,0.0,1.0,58.2013463973999,2.0,60.2013463973999,342
19320,Joey Lucchesi,SFG,32,38.1,0,38,1.7401574803149609,0,1,0,6,RP,1.3830152,43.0,2.0,2.0,0.0,0.0,59.46965169906616,0.0,59.46965169906616,343
33838,Yariel Rodriguez,TOR,28,73.0,1,66,2.068493150684932,3,2,2,14,SP,1.5879949,36.0,2.0,2.0,0.0,1.0,57.16781759262085,2.0,59.16781759262085,344
16507,Dan Altavilla,CHW,32,29.0,0,28,2.0,0,1,2,2,RP,1.7811607,32.0,2.0,2.0,0.0,1.0,56.99714279174805,2.0,58.99714279174805,345
17948,Trent Thornton,SEA,31,42.1,0,33,1.4085510688836107,2,0,0,5,RP,1.7686087,30.0,2.0,1.0,0.0,1.0,53.058260679244995,4.0,57.058260679244995,346
10315,Michael Tonkin,MIN,35,24.0,0,21,1.5416666666666667,2,1,0,2,RP,1.589288,34.0,2.0,2.0,0.0,0.0,54.035791873931885,0.0,54.035791873931885,347
6632,Carlos Carrasco,- - -,38,45.2,9,11,0.4336283185840712,2,2,0,0,SP,1.1834348,45.2,2.0,2.0,0.0,0.0,53.49125494956971,0.0,53.49125494956971,348
31900,Adam Mazur,MIA,24,30.0,6,6,1.0666666666666669,0,4,0,0,SP,1.4781917,33.0,2.0,1.0,0.0,1.0,48.78032720088959,4.0,52.78032720088959,349
21420,Yerry De Los Santos,NYY,27,35.2,0,25,1.5227272727272732,0,1,0,3,RP,1.455272,34.0,2.0,2.0,0.0,1.0,49.479246616363525,2.0,51.479246616363525,350
27581,Hayden Wesneski,HOU,27,32.0,6,6,1.8125,1,3,0,0,SP,1.6306367,29.0,2.0,1.0,0.0,1.0,47.288464069366455,4.0,51.288464069366455,351
26790,Angel Chivilli,COL,22,58.2,0,43,0.4570446735395193,1,5,0,1,RP,1.5278848,30.0,2.0,1.0,0.0,1.0,45.83654522895813,4.0,49.83654522895813,352
30055,Cade Povich,BAL,25,112.1,20,22,1.3942908117752004,3,8,0,0,SP,1.7547262,27.0,1.0,1.0,0.0,1.0,47.37760663032532,2.0,49.37760663032532,353
20061,Kaleb Ort,HOU,33,46.0,0,49,1.6304347826086956,2,2,1,3,RP,2.0444303,22.0,1.0,1.0,0.0,1.0,44.97746562957764,2.0,46.97746562957764,354
12760,Rafael Montero,- - -,34,60.1,0,59,1.6522462562396008,1,2,0,8,RP,1.6674173,26.0,1.0,1.0,0.0,1.0,43.35284948348999,2.0,45.35284948348999,355
16977,Trevor Williams,WSN,33,82.2,17,17,0.8588807785888081,3,10,0,0,SP,1.3981712,32.0,1.0,2.0,0.0,1.0,44.741477966308594,0.0,44.741477966308594,356
14527,Jorge Lopez,WSN,32,24.2,0,26,0.8925619834710742,6,0,1,5,RP,1.3949223,32.0,2.0,2.0,0.0,0.0,44.63751220703125,0.0,44.63751220703125,357
6902,Martin Perez,CHW,34,56.0,10,11,1.8928571428571428,1,6,0,0,SP,1.294712,36.0,2.0,3.0,0.0,0.0,46.60963010787964,-2.0,44.60963010787964,358
15043,Lou Trivino,- - -,33,47.2,2,47,1.538135593220339,3,2,0,5,SP,1.6862247,24.0,1.0,1.0,0.0,1.0,40.46939277648926,2.0,42.46939277648926,359
19614,Cionel Perez,BAL,29,21.2,0,19,-0.0660377358490568,0,0,0,0,RP,1.6484846,24.0,1.0,1.0,0.0,1.0,39.56363010406494,2.0,41.56363010406494,360
27487,Landon Knack,LAD,27,42.1,7,10,1.5035629453681711,3,2,1,0,SP,1.6113721,24.0,1.0,1.0,0.0,1.0,38.67293071746826,2.0,40.67293071746826,361
19409,Dane Dunning,- - -,30,20.2,0,12,0.9207920792079204,0,0,2,0,RP,1.5135586,25.0,2.0,2.0,0.0,1.0,37.83896565437317,2.0,39.83896565437317,362
11804,Hector Neris,- - -,36,26.2,0,35,1.0916030534351142,3,2,0,7,RP,1.7130375,22.0,1.0,1.0,0.0,1.0,37.686824798583984,2.0,39.686824798583984,363
20666,Felix Bautista,BAL,30,34.2,0,35,2.7368421052631584,1,1,19,0,RP,2.319099,16.0,1.0,1.0,0.0,1.0,37.10558319091797,2.0,39.10558319091797,364
17964,Tyler Gilbert,CHW,31,51.0,5,46,1.843137254901961,4,2,1,5,SP,1.3960733,26.0,1.0,1.0,0.0,1.0,36.29790687561035,2.0,38.29790687561035,365
16427,Scott Blewett,- - -,29,44.1,2,26,1.140589569160998,3,0,0,0,SP,1.493248,24.0,1.0,1.0,0.0,1.0,35.83795166015625,2.0,37.83795166015625,366
19459,Jorge Alcala,- - -,29,55.0,0,56,0.9818181818181818,0,2,0,5,RP,1.9812347,18.0,1.0,1.0,0.0,1.0,35.66222405433655,2.0,37.66222405433655,367
22713,Carlos Hernandez,- - -,28,43.1,0,41,0.8422273781902555,1,0,0,1,RP,1.8337655,18.0,1.0,1.0,0.0,1.0,33.007779121398926,2.0,35.007779121398926,368
19990,Bryse Wilson,CHW,27,47.1,5,20,0.2823779193205947,0,2,0,0,SP,1.0953884,30.0,1.0,1.0,0.0,1.0,32.86165237426758,2.0,34.86165237426758,369
16350,Ryan Borucki,- - -,31,35.0,0,39,1.6,1,3,0,7,RP,1.7810287,18.0,1.0,1.0,0.0,1.0,32.05851745605469,2.0,34.05851745605469,370
17490,Genesis Cabrera,- - -,28,42.2,0,40,0.8436018957345977,0,1,1,3,RP,1.6861519,18.0,1.0,1.0,0.0,1.0,30.350733518600464,2.0,32.350733518600464,371
20794,Manuel Rodriguez,TBR,28,30.1,0,31,2.302325581395349,1,2,0,11,RP,1.895729,16.0,1.0,1.0,0.0,1.0,30.331663131713867,2.0,32.33166313171387,372
23150,Osvaldo Bido,ATH,29,79.2,10,26,0.9292929292929296,2,5,1,0,SP,1.65526,16.0,1.0,1.0,0.0,1.0,26.484159469604492,2.0,28.484159469604492,373
19407,Ronel Blanco,HOU,31,48.1,9,9,1.8981288981288984,3,4,0,0,SP,1.6221336,15.0,1.0,0.0,0.0,1.0,24.332004189491272,4.0,28.332004189491272,374
27688,Jack Kochanowicz,LAA,24,111.0,23,23,0.3873873873873873,3,11,0,0,SP,0.9782383,26.0,1.0,1.0,0.0,1.0,25.434195399284363,2.0,27.434195399284363,375
16561,Austin Gomber,COL,31,57.2,12,12,0.1853146853146857,0,7,0,0,SP,1.0766352,25.0,1.0,2.0,0.0,1.0,26.915881037712097,0.0,26.915881037712097,376
27707,Mitch Spence,ATH,27,84.2,8,32,1.1947743467933494,3,6,1,4,SP,1.5206423,16.0,1.0,1.0,0.0,1.0,24.330276489257812,2.0,26.330276489257812,377
26419,Bradley Blalock,COL,24,58.2,12,14,-0.4879725085910649,2,6,0,0,SP,1.0898527,18.0,1.0,0.0,0.0,1.0,19.617348432540894,4.0,23.617348432540894,378
21453,Konnor Pilkington,WSN,27,28.1,0,32,1.825622775800712,2,0,0,5,RP,1.7912738,12.0,1.0,1.0,0.0,1.0,21.495285987854004,2.0,23.495285987854004,379
7836,Hunter Strickland,LAA,36,22.0,0,19,1.681818181818182,1,2,1,2,RP,1.4302745,14.0,1.0,1.0,0.0,1.0,20.023842811584473,2.0,22.023842811584473,380
12972,Joe Ross,PHI,32,51.0,1,37,1.156862745098039,2,1,0,0,SP,1.5331279,13.0,1.0,1.0,0.0,1.0,19.930662751197815,2.0,21.930662751197815,381
23307,Collin Snider,SEA,29,26.1,0,24,1.237547892720307,2,1,0,4,RP,1.7692729,10.0,1.0,0.0,0.0,1.0,17.692729234695435,4.0,21.692729234695435,382
12777,John Brebbia,- - -,35,23.1,0,22,0.6623376623376628,1,1,0,2,RP,1.7223706,10.0,1.0,0.0,0.0,1.0,17.223706245422363,4.0,21.223706245422363,383
18694,Kolby Allard,CLE,27,65.0,2,33,1.8615384615384616,2,2,0,3,SP,1.2754867,14.0,1.0,1.0,0.0,1.0,17.85681390762329,2.0,19.85681390762329,384
16061,Cam Booser,CHW,33,31.0,0,39,1.3870967741935485,2,4,1,8,RP,1.718584,8.0,0.0,0.0,0.0,1.0,13.748671531677246,2.0,15.748671531677246,385
13528,Matt Bowman,BAL,34,24.2,0,20,0.8099173553719006,0,1,0,0,RP,1.2934895,8.0,0.0,0.0,0.0,1.0,10.347915649414062,2.0,12.347915649414062,386
29960,AJ Smith-Shawver,ATL,22,44.1,9,9,1.6621315192743766,3,2,0,0,SP,1.562188,6.0,0.0,0.0,0.0,1.0,9.373128175735474,2.0,11.373128175735474,387
23899,Valente Bellozo,MIA,25,81.1,6,32,1.298397040690505,1,4,0,1,SP,1.2857327,8.0,0.0,1.0,0.0,1.0,10.28586196899414,0.0,10.28586196899414,388
19312,Cal Quantrill,- - -,30,117.2,26,26,0.9180887372013654,4,12,0,0,SP,1.2818369,9.0,0.0,1.0,0.0,0.0,11.536531805992126,-2.0,9.536531805992126,389
21318,Tylor Megill,NYM,29,68.1,14,14,2.060205580029368,5,5,0,0,SP,2.002228,4.62925,0.0,0.0,0.0,0.0,9.268814069092274,0.0,9.268814069092274,390
13074,Yu Darvish,SDP,38,72.0,15,15,1.5694444444444444,5,5,0,0,SP,1.7933011,5.07883,0.0,0.0,0.0,0.0,9.107871453642845,0.0,9.107871453642845,391
27646,Luis L. Ortiz,CLE,26,88.2,16,16,1.7301587301587305,4,9,0,0,SP,1.7127795,4.67897,0.0,0.0,0.0,0.0,8.014043999781608,0.0,8.014043999781608,392
26056,Brandon Walter,HOU,28,53.2,9,9,2.285714285714286,1,3,0,0,SP,1.7245846,4.62632,0.0,0.0,0.0,0.0,7.978480131683349,0.0,7.978480131683349,393
19879,Tanner Houck,BOS,29,43.2,9,9,0.2222222222222227,0,3,0,0,SP,1.5287049,5.08592,0.0,0.0,0.0,0.0,7.774870731773376,0.0,7.774870731773376,394
14309,Frankie Montas,NYM,32,38.2,7,9,0.8010471204188487,3,2,0,0,SP,1.7256243,4.39988,0.0,0.0,0.0,0.0,7.592539945802688,0.0,7.592539945802688,395
19388,Tony Gonsolin,LAD,31,36.0,7,7,1.5277777777777777,3,2,0,0,SP,1.5773951,4.64018,0.0,0.0,0.0,0.0,7.319397109367848,0.0,7.319397109367848,396
17874,Nestor Cortes,- - -,30,34.1,8,8,0.8005865102639299,2,4,0,0,SP,1.4161665,5.1033,0.0,0.0,0.0,0.0,7.2271227237939835,0.0,7.2271227237939835,397
2036,Clayton Kershaw,LAD,37,112.2,22,23,1.7789661319073085,11,2,0,0,SP,1.4045789,4.82423,0.0,0.0,0.0,0.0,6.77601178339243,0.0,6.77601178339243,398
15423,Andrew Heaney,- - -,34,122.1,23,27,1.0917280917280914,5,10,0,0,SP,1.4734892,4.51239,0.0,0.0,0.0,0.0,6.648957774635553,0.0,6.648957774635553,399
13050,Anthony DeSclafani,ARI,35,38.2,4,13,1.5078534031413615,1,2,2,1,SP,1.690962,3.93078,0.0,0.0,0.0,0.0,6.64679944124937,0.0,6.64679944124937,400
12049,Kyle Hendricks,LAA,35,164.2,31,31,1.3556638246041408,8,10,0,0,SP,1.1874259,5.10191,0.0,0.0,0.0,0.0,6.058139827668667,0.0,6.058139827668667,401
17732,Nabil Crismatt,ARI,30,34.0,5,8,1.4705882352941178,3,0,0,0,SP,1.3722041,3.96898,0.0,0.0,0.0,0.0,5.446250491185189,0.0,5.446250491185189,402
19264,Thomas Hatch,- - -,30,34.0,1,12,0.6764705882352942,2,1,0,0,SP,1.4779692,3.67997,0.0,0.0,0.0,0.0,5.438882205114364,0.0,5.438882205114364,403
14932,Ben Lively,CLE,33,44.2,9,9,1.7330316742081453,2,2,0,0,SP,1.0981426,4.94822,0.0,0.0,0.0,0.0,5.433851294441223,0.0,5.433851294441223,404
13896,Chris Flexen,CHC,30,43.2,1,21,1.657407407407408,5,1,1,0,SP,1.2486035,3.86416,0.0,0.0,0.0,0.0,4.824803558254242,0.0,4.824803558254242,405
26952,Anthony Molina,COL,23,34.2,1,17,0.3684210526315791,1,1,0,0,SP,1.3790915,3.22491,0.0,0.0,0.0,0.0,4.447445973250866,0.0,4.447445973250866,406
18674,Jake Woodford,ARI,28,36.1,0,22,0.5900277008310252,0,4,3,2,RP,1.2874836,3.32739,0.0,0.0,0.0,0.0,4.283959965831041,0.0,4.283959965831041,407
27477,Bryce Jarvis,ARI,27,22.0,0,12,1.181818181818182,0,0,1,1,RP,1.4360659,2.95777,0.0,0.0,0.0,0.0,4.247552673265934,0.0,4.247552673265934,408
18311,Carson Fulmer,LAA,31,29.1,0,13,1.350515463917526,0,0,0,0,RP,1.5864339,2.49766,0.0,0.0,0.0,0.0,3.962372463407517,0.0,3.962372463407517,409
23974,Randy Rodriguez,SFG,25,50.2,0,50,3.0398406374502,3,5,4,13,RP,2.1090531,1.2714,0.0,0.0,0.0,0.0,2.681450155735016,0.0,2.681450155735016,410
22175,Max Kranick,NYM,27,37.0,0,24,1.8108108108108107,3,2,0,5,RP,1.6594124,1.58811,0.0,0.0,0.0,0.0,2.63532940120697,0.0,2.63532940120697,411
24604,Austin Cox,ATL,28,21.1,1,13,0.2985781990521332,0,0,0,2,SP,1.6017765,1.57843,0.0,0.0,0.0,0.0,2.5282920503914355,0.0,2.5282920503914355,412
24977,Shawn Dubin,- - -,29,33.2,0,30,1.2530120481927711,2,0,0,8,RP,1.5666997,1.60558,0.0,0.0,0.0,0.0,2.51546177380085,0.0,2.51546177380085,413
16866,Reed Garrett,NYM,32,55.1,1,58,1.9655172413793105,3,6,3,20,SP,2.1578422,1.05103,0.0,0.0,0.0,0.0,2.2679568446588516,0.0,2.2679568446588516,414
10197,Shelby Miller,- - -,34,46.0,0,48,2.5217391304347827,4,3,10,9,RP,2.0872586,1.01771,0.0,0.0,0.0,0.0,2.1242239267516134,0.0,2.1242239267516134,415
16128,John Curtiss,ARI,32,36.2,0,30,1.8397790055248624,3,2,1,3,RP,1.7230269,1.21029,0.0,0.0,0.0,0.0,2.085362192527056,0.0,2.085362192527056,416
23135,Eduardo Salazar,WSN,27,29.0,0,30,-0.2413793103448276,0,1,0,2,RP,1.5577615,1.24527,0.0,0.0,0.0,0.0,1.9398337253057958,0.0,1.9398337253057958,417
17169,Jose Castillo,- - -,29,32.0,0,29,1.375,2,2,0,3,RP,1.8631178,1.03474,0.0,0.0,0.0,0.0,1.9278425269246102,0.0,1.9278425269246102,418
21032,Emmanuel Clase,CLE,27,47.1,0,48,2.0445859872611467,5,3,24,1,RP,1.8751376,0.982604,0.0,0.0,0.0,0.0,1.8425176743955614,0.0,1.8425176743955614,419
13761,Chris Stratton,- - -,34,21.0,0,15,0.3333333333333333,0,0,0,0,RP,1.4705424,1.21947,0.0,0.0,0.0,0.0,1.7932823781824112,0.0,1.7932823781824112,420
25379,Sam Long,KCR,29,40.1,0,39,0.8802992518703244,2,3,0,1,RP,1.5538048,1.05808,0.0,0.0,0.0,0.0,1.644049735393524,0.0,1.644049735393524,421
13652,Tayler Scott,- - -,33,27.1,0,24,0.1955719557195576,1,2,0,3,RP,1.410479,1.06115,0.0,0.0,0.0,0.0,1.4967297373116017,0.0,1.4967297373116017,422
17871,Ian Gibaut,CIN,31,25.1,0,25,1.2071713147410363,0,1,0,3,RP,1.3852568,0.975345,0.0,0.0,0.0,0.0,1.3511032616758347,0.0,1.3511032616758347,423
