Overall_Rank,Name,Team,Position,Projected_Fpoints,External_Rank,Rank_Diff,In_ESPN
1,Tarik Skubal,DET,SP,528.7463340759277,5.0,4.0,True
2,Juan Soto,NYM,OF,518.9670399864713,4.0,2.0,True
3,Garrett Crochet,BOS,SP,500.1884362697601,7.0,4.0,True
4,Aaron Judge,NYY,OF/DH,495.3059224705269,2.0,-2.0,True
5,Shohei Ohtani,LAD,DH/SP,470.7851430131132,1.0,-4.0,True
6,Jose Ramirez,CLE,3B/DH,462.16611855822,6.0,0.0,True
7,Bobby Witt Jr.,KCR,SS,454.1452051600599,8.0,1.0,True
8,Hunter Greene,CIN,SP,448.0817482471466,31.0,23.0,True
9,Paul Skenes,PIT,SP,438.2446780204773,3.0,-6.0,True
10,Cole Ragans,KCR,SP,435.93080472946167,41.0,31.0,True
11,Dylan Cease,TOR,SP,431.8912196159363,61.0,50.0,True
12,Vladimir Guerrero Jr.,TOR,1B/DH,418.2797477695271,29.0,17.0,True
13,Bryan Woo,SEA,SP,414.21199798583984,16.0,3.0,True
14,Kyle Tucker,LAD,OF,413.2574121170676,9.0,-5.0,True
15,Jacob deGrom,TEX,SP,409.590961933136,42.0,27.0,True
16,Cristopher Sanchez,PHI,SP,401.3373532295227,19.0,3.0,True
17,Fernando Tatis Jr.,SDP,OF,395.381185954171,17.0,0.0,True
18,Ketel Marte,ARI,2B/DH,395.1789986732753,13.0,-5.0,True
19,Chris Sale,ATL,SP,388.6525049209595,28.0,9.0,True
20,Gunnar Henderson,BAL,SS,384.8284585486944,27.0,7.0,True
21,Vinnie Pasquantino,KCR,1B/DH,384.5467729484664,120.0,99.0,True
22,Mookie Betts,LAD,SS,383.34030783928256,51.0,29.0,True
23,Logan Gilbert,SEA,SP,382.0238287448883,14.0,-9.0,True
24,Maikel Garcia,KCR,3B,376.37321128558494,103.0,79.0,True
25,Geraldo Perdomo,ARI,SS,376.10139160876304,70.0,45.0,True
26,Corbin Carroll,ARI,OF,374.5321553200057,11.0,-15.0,True
27,Francisco Lindor,NYM,SS,374.47434541846167,21.0,-6.0,True
28,Jesus Luzardo,PHI,SP,373.3243350982666,45.0,17.0,True
29,Sonny Gray,BOS,SP,369.8830232620239,64.0,35.0,True
30,Hunter Brown,HOU,SP,369.0141398906708,24.0,-6.0,True
31,Max Fried,NYY,SP,368.82273387908936,22.0,-9.0,True
32,Logan Webb,SFG,SP,366.06432127952576,15.0,-17.0,True
33,Joe Ryan,MIN,SP,362.7622485160828,34.0,1.0,True
34,Yordan Alvarez,HOU,OF/DH,359.9349703504675,39.0,5.0,True
35,Ronald Acuna Jr.,ATL,OF,359.6033277735813,32.0,-3.0,True
36,Edwin Diaz,LAD,RP,359.5653929710388,35.0,-1.0,True
37,Alex Bregman,CHC,3B,358.13893837623255,30.0,-7.0,True
38,Zack Wheeler,PHI,SP,357.95690155029297,68.0,30.0,True
39,Kyle Schwarber,PHI,DH,357.05612153761194,18.0,-21.0,True
40,Josh Naylor,SEA,1B/DH,355.8505378141573,102.0,62.0,True
41,Drew Rasmussen,TBR,SP,354.83418130874634,163.0,122.0,True
42,Pete Alonso,BAL,1B,354.22069746211133,81.0,39.0,True
43,Mason Miller,SDP,RP,353.7283043861389,33.0,-10.0,True
44,Yandy Diaz,TBR,1B/DH,352.44857300676176,221.0,177.0,True
45,Julio Rodriguez,SEA,OF,351.65457099629856,23.0,-22.0,True
46,Kyle Bradish,BAL,SP,350.04939699172974,73.0,27.0,True
47,Junior Caminero,TBR,3B,349.9557549456303,20.0,-27.0,True
48,Nico Hoerner,CHC,2B,346.11045014165194,48.0,0.0,True
49,George Springer,TOR,OF/DH,344.69363958453823,63.0,14.0,True
50,Alec Burleson,STL,OF/1B/DH,344.5331380039717,168.0,118.0,True
51,Emmet Sheehan,LAD,SP,344.4331169128418,128.0,77.0,True
52,Nick Pivetta,SDP,SP,344.10837745666504,52.0,0.0,True
53,Brent Rooker,ATH,OF/DH,343.9607995327243,43.0,-10.0,True
54,Corey Seager,TEX,SS,343.90567891122896,115.0,61.0,True
55,Matt Olson,ATL,1B,342.9658318528552,69.0,14.0,True
56,Blake Snell,LAD,SP,342.5884323120117,58.0,2.0,True
57,Cal Raleigh,SEA,C/DH,342.4179678723146,12.0,-45.0,True
58,Robbie Ray,SFG,SP,341.9300348758697,161.0,103.0,True
59,George Kirby,SEA,SP,341.56734025478363,50.0,-9.0,True
60,Jackson Merrill,SDP,OF,341.4663345896861,60.0,0.0,True
61,Brandon Woodruff,MIL,SP,341.39970326423645,86.0,25.0,True
62,Freddie Freeman,LAD,1B,341.09734894387134,97.0,35.0,True
63,Steven Kwan,CLE,OF,340.2546242921044,57.0,-6.0,True
64,Jurickson Profar,ATL,OF,339.3593975550947,116.0,52.0,True
65,Gleyber Torres,DET,2B,339.07857339078714,107.0,42.0,True
66,Framber Valdez,DET,SP,338.7680469751358,38.0,-28.0,True
67,Rafael Devers,SFG,1B/DH,337.64568058136086,92.0,25.0,True
68,Manny Machado,SDP,3B,336.4980241884836,25.0,-43.0,True
69,Eury Perez,MIA,SP,335.44996905326843,114.0,45.0,True
70,William Contreras,MIL,C/DH,334.9288449751583,37.0,-33.0,True
71,Nathan Eovaldi,TEX,SP,334.3062152862549,77.0,6.0,True
72,Jack Flaherty,DET,SP,333.6614999771118,147.0,75.0,True
73,Cade Smith,CLE,RP,332.95607805252075,40.0,-33.0,True
74,Devin Williams,NYM,RP,331.02117919921875,56.0,-18.0,True
75,Sandy Alcantara,MIA,SP,330.261372089386,165.0,90.0,True
76,Freddy Peralta,NYM,SP,329.3478524684906,26.0,-50.0,True
77,Luis Arraez,SFG,1B/DH,329.0561448672331,294.0,217.0,True
78,Josh Hader,HOU,RP,328.1697716712952,44.0,-34.0,True
79,Bo Bichette,NYM,SS,328.02762355462585,133.0,54.0,True
80,Aroldis Chapman,BOS,RP,327.8364133834839,65.0,-15.0,True
81,Ryan Pepiot,TBR,SP,327.1666650772095,76.0,-5.0,True
82,Brice Turang,MIL,2B,327.00702564335984,88.0,6.0,True
83,Cody Bellinger,NYY,OF,325.4487891965183,47.0,-36.0,True
84,Shane Baz,BAL,SP,323.8208808898926,182.0,98.0,True
85,Trea Turner,PHI,SS,323.77652043700743,94.0,9.0,True
86,Jeremy Pena,HOU,SS,323.659963405968,148.0,62.0,True
87,Randy Arozarena,SEA,OF,322.0669311646439,100.0,13.0,True
88,Nolan Schanuel,LAA,1B,321.3896488738066,300.0,212.0,False
89,Ben Rice,NYY,1B/C/DH,320.54592366912414,66.0,-23.0,True
90,David Bednar,NYY,RP,319.9366888999939,67.0,-23.0,True
91,Reid Detmers,LAA,RP,319.4946479797363,236.0,145.0,True
92,Jhoan Duran,PHI,RP,319.3642635345459,46.0,-46.0,True
93,Yoshinobu Yamamoto,LAD,SP,318.53604388237,10.0,-83.0,True
94,Jung Hoo Lee,SFG,OF,317.7773873183844,195.0,101.0,True
95,Spencer Strider,ATL,SP,317.44617199897766,85.0,-10.0,True
96,Jackson Chourio,MIL,OF,317.4265162341956,49.0,-47.0,True
97,Elly De La Cruz,CIN,SS,317.32492640373283,54.0,-43.0,True
98,Gavin Williams,CLE,SP,317.29197120666504,132.0,34.0,True
99,Aaron Nola,PHI,SP,316.0919919013977,180.0,81.0,True
100,Kevin Gausman,TOR,SP,315.85836029052734,62.0,-38.0,True
101,Bryce Harper,PHI,1B,315.78960273326123,89.0,-12.0,True
102,Willy Adames,SFG,SS,315.66346588531115,141.0,39.0,True
103,Pete Crow-Armstrong,CHC,OF,315.4471493738711,75.0,-28.0,True
104,Ian Happ,CHC,OF,313.87743526811033,111.0,7.0,True
105,Jose Soriano,LAA,SP,313.76985931396484,235.0,130.0,True
106,Salvador Perez,KCR,C/1B/DH,313.7189632066913,118.0,12.0,True
107,Brendan Donovan,SEA,2B,313.67814202430674,167.0,60.0,True
108,Jo Adell,LAA,OF,313.67730630106445,177.0,69.0,True
109,Tyler Glasnow,LAD,SP,312.2787046432495,104.0,-5.0,True
110,Alec Bohm,PHI,3B,312.077410285731,179.0,69.0,True
111,Zach Neto,LAA,SS,311.77167241400707,188.0,77.0,True
112,Jonathan Aranda,TBR,1B,311.0377155252941,300.0,188.0,False
113,Ozzie Albies,ATL,2B,310.2834115394264,83.0,-30.0,True
114,Roman Anthony,BOS,OF,309.6141412274418,78.0,-36.0,True
115,Taylor Ward,BAL,OF,308.70885575980293,106.0,-9.0,True
116,Zac Gallen,ARI,SP,308.5249837636948,135.0,19.0,True
117,Matt Chapman,SFG,3B,308.4695661357591,108.0,-9.0,True
118,Masyn Winn,STL,SS,308.3667587446619,300.0,182.0,False
119,MacKenzie Gore,TEX,SP,307.7291896343231,154.0,35.0,True
120,Wyatt Langford,TEX,OF,307.3919354934558,79.0,-41.0,True
121,Daniel Palencia,CHC,RP,307.0017080307007,136.0,15.0,True
122,Luis Castillo,SEA,SP,306.7455234527588,93.0,-29.0,True
123,Ivan Herrera,STL,DH,306.2442649206751,262.0,139.0,True
124,Andres Munoz,SEA,RP,305.63697814941406,36.0,-88.0,True
125,Jarren Duran,BOS,OF,305.342990288442,53.0,-72.0,True
126,Pablo Lopez,MIN,SP,304.4523355960846,110.0,-16.0,True
127,Tanner Bibee,CLE,SP,304.19111144542694,122.0,-5.0,True
128,Brandon Nimmo,TEX,OF,303.8017971125111,91.0,-37.0,True
129,Marcus Semien,NYM,2B,303.58799759398084,126.0,-3.0,True
130,Marcell Ozuna,ATL,DH,303.2090503442341,227.0,97.0,True
131,Daylen Lile,WSN,OF,302.84973320815885,214.0,83.0,True
132,Ernie Clement,TOR,3B/2B/SS,302.5993797041099,220.0,88.0,True
133,Michael King,SDP,SP,302.4365804195404,137.0,4.0,True
134,Ranger Suarez,BOS,SP,301.4969296455384,140.0,6.0,True
135,Kris Bubic,KCR,SP,299.51483595371246,189.0,54.0,True
136,Riley Greene,DET,OF/DH,299.4333122119105,109.0,-27.0,True
137,Drake Baldwin,ATL,C,299.3553434764121,101.0,-36.0,True
138,Otto Lopez,MIA,SS/2B,298.97448642711606,210.0,72.0,True
139,Carlos Correa,HOU,SS/3B,298.630956500664,272.0,133.0,True
140,Chase Burns,CIN,SP,297.9853458404541,99.0,-41.0,True
141,Ezequiel Tovar,COL,SS,297.98263906758143,300.0,159.0,False
142,Nolan McLean,NYM,SP,296.42361438274384,152.0,10.0,True
143,Heliot Ramos,SFG,OF,296.28655156975407,263.0,120.0,True
144,Spencer Torkelson,DET,1B,296.14253546249057,258.0,114.0,True
145,Luis Severino,ATH,SP,296.0789850950241,300.0,155.0,False
146,Brandon Pfaadt,ARI,SP,296.01938557624817,300.0,154.0,False
147,Bryson Stott,PHI,2B,295.9649194839271,146.0,-1.0,True
148,Bubba Chandler,PIT,SP,294.672908782959,197.0,49.0,True
149,Shohei Ohtani,LAD,SP,293.94717383384705,1.0,-148.0,True
150,James Wood,WSN,OF/DH,293.9177052428982,98.0,-52.0,True
151,Christian Yelich,MIL,DH,293.78251150592484,80.0,-71.0,True
152,Seiya Suzuki,CHC,OF/DH,293.72485970749244,87.0,-65.0,True
153,Emilio Pagan,CIN,RP,293.5665616989136,113.0,-40.0,True
154,Mitch Keller,PIT,SP,293.4240173101425,251.0,97.0,True
155,Austin Riley,ATL,3B,293.1087172642469,59.0,-96.0,True
156,Adley Rutschman,BAL,C,293.03527738094857,112.0,-44.0,True
157,Jakob Marsee,MIA,OF,292.8427777466832,176.0,19.0,True
158,Shea Langeliers,ATH,C,292.743341221191,84.0,-74.0,True
159,Miguel Vargas,CHW,3B/1B,292.4824930966752,212.0,53.0,True
160,Nolan Arenado,ARI,3B,291.98072018604773,240.0,80.0,True
161,Jacob Misiorowski,MIL,SP,291.8659111261368,124.0,-37.0,True
162,Jordan Westburg,BAL,3B,291.8272155849512,151.0,-11.0,True
163,Michael Harris II,ATL,OF,291.72713213794884,156.0,-7.0,True
164,Michael Busch,CHC,1B,291.13851255274835,271.0,107.0,True
165,CJ Abrams,WSN,SS,290.8497772207997,183.0,18.0,True
166,Yusei Kikuchi,LAA,SP,290.1546632051468,205.0,39.0,True
167,Luis Garcia Jr.,WSN,2B,289.9166398800485,162.0,-5.0,True
168,Xavier Edwards,MIA,2B/SS,289.37937730143364,181.0,13.0,True
169,Jacob Wilson,ATH,SS,288.90898590259053,164.0,-5.0,True
170,Tyler Soderstrom,ATH,OF/1B,288.6865770824931,125.0,-45.0,True
171,Ryne Nelson,ARI,SP,288.21119689941406,246.0,75.0,True
172,Jeff Hoffman,TOR,RP,288.10179924964905,117.0,-55.0,True
173,Josh Bell,MIN,1B,287.2438007969288,300.0,127.0,False
174,Carlos Rodon,NYY,SP,286.80753695964813,204.0,30.0,True
175,Xander Bogaerts,SDP,SS,286.56499805309574,233.0,58.0,True
176,Caleb Durbin,BOS,3B,286.3996708715688,166.0,-10.0,True
177,Bryan Reynolds,PIT,OF/DH,286.12575064566664,153.0,-24.0,True
178,J.P. Crawford,SEA,SS,285.88109768318594,300.0,122.0,False
179,Andy Pages,LAD,OF,285.76504440071113,139.0,-40.0,True
180,Matthew Boyd,CHC,SP,285.01787090301514,155.0,-25.0,True
181,Dansby Swanson,CHC,SS,284.3495938385919,215.0,34.0,True
182,Joey Cantillo,CLE,SP,284.34955883026123,297.0,115.0,True
183,Jeff McNeil,ATH,2B/OF,283.4619632762221,277.0,94.0,True
184,Hunter Goodman,COL,C/DH,282.253868340075,160.0,-24.0,True
185,Jose Altuve,HOU,2B/OF/DH,281.98401462743504,55.0,-130.0,True
186,Max Meyer,MIA,SP,281.0393215417862,300.0,114.0,False
187,Jazz Chisholm Jr.,NYY,2B/3B,279.3815526277877,74.0,-113.0,True
188,Ryan Helsley,BAL,RP,279.31028747558594,121.0,-67.0,True
189,Nick Lodolo,CIN,SP,278.4013968706131,134.0,-55.0,True
190,Edward Cabrera,CHC,SP,278.3909294605255,193.0,3.0,True
191,Yainer Diaz,HOU,C/DH,277.3675054184611,123.0,-68.0,True
192,Andrew Abbott,CIN,SP,276.9631581306457,169.0,-23.0,True
193,Alejandro Kirk,TOR,C,276.01229711111665,208.0,15.0,True
194,TJ Friedl,CIN,OF,275.41640906567693,225.0,31.0,True
195,Merrill Kelly,ARI,SP,275.21193623542786,174.0,-21.0,True
196,Brady Singer,CIN,SP,273.94548058509827,224.0,28.0,True
197,Abner Uribe,MIL,RP,273.66192626953125,158.0,-39.0,True
198,Agustin Ramirez,MIA,C/DH,273.3453477903496,127.0,-71.0,True
199,Raisel Iglesias,ATL,RP,273.0917534828186,72.0,-127.0,True
200,Willson Contreras,BOS,1B,272.36241141024243,300.0,100.0,False
201,Chris Bassitt,BAL,SP,271.20044124126434,267.0,66.0,True
202,Lars Nootbaar,STL,LF,271.0059356648532,300.0,98.0,False
203,Carlos Estevez,KCR,RP,269.88560473918915,90.0,-113.0,True
204,Pete Fairbanks,MIA,RP,269.5745153427124,105.0,-99.0,True
205,Andrew Vaughn,MIL,1B,269.4779666206214,300.0,95.0,False
206,Paul Goldschmidt,NYY,1B,269.4757621268937,300.0,94.0,False
207,Dennis Santana,PIT,RP,269.1564497947693,196.0,-11.0,True
208,Luke Keaschall,MIN,2B,268.7903590804575,144.0,-64.0,True
209,Cade Cavalli,WSN,SP,268.7573127746582,300.0,91.0,False
210,Ryan Walker,SFG,RP,267.8231316804886,170.0,-40.0,True
211,Clay Holmes,NYM,SP,267.4875721931457,275.0,64.0,True
212,Jorge Polanco,NYM,2B/DH,266.33880181412104,194.0,-18.0,True
213,Shane Smith,CHW,SP,266.2076169252396,264.0,51.0,True
214,Oneil Cruz,PIT,OF,265.80408599117885,159.0,-55.0,True
215,Sal Frelick,MIL,OF,265.53274311991595,191.0,-24.0,True
216,Dustin May,STL,SP,265.25544571876526,300.0,84.0,False
217,Chase Meidroth,CHW,SS,265.10666197247286,300.0,83.0,False
218,Will Smith,LAD,C,264.9024503674291,96.0,-122.0,True
219,Braxton Ashcraft,PIT,SP,264.3104792833328,300.0,81.0,False
220,Andrew Benintendi,CHW,OF/DH,263.91763762001113,299.0,79.0,True
221,Shota Imanaga,CHC,SP,263.3871713876724,171.0,-50.0,True
222,Quinn Priester,MIL,SP,263.30710434913635,300.0,78.0,False
223,Wilyer Abreu,BOS,OF,262.90780012406,232.0,9.0,True
224,Byron Buxton,MIN,OF,262.6461816754465,129.0,-95.0,True
225,Brooks Lee,MIN,3B,261.554076928457,300.0,75.0,False
226,Jeffrey Springs,ATH,SP,261.49876499176025,300.0,74.0,False
227,Jake Burger,TEX,1B,261.46840689485435,300.0,73.0,False
228,Jake Cronenworth,SDP,2B,260.7180883347228,226.0,-2.0,True
229,Kyle Stowers,MIA,OF,260.4909208727844,211.0,-18.0,True
230,Daulton Varsho,TOR,OF,260.0383937927414,219.0,-11.0,True
231,Andres Gimenez,TOR,2B,259.8180760850277,300.0,69.0,False
232,Jonathan India,KCR,2B/3B/OF/DH,259.3349070587252,286.0,54.0,True
233,Ceddanne Rafaela,BOS,OF/2B,259.2400135110822,178.0,-55.0,True
234,Sean Manaea,NYM,SP,257.5706932544708,269.0,35.0,True
235,Dylan Crews,WSN,OF,257.19325448742416,288.0,53.0,True
236,Ryan O'Hearn,PIT,1B/OF/DH,256.7022185692176,229.0,-7.0,True
237,Isaac Paredes,HOU,3B,256.6607168901246,138.0,-99.0,True
238,Bryce Miller,SEA,SP,256.30701875686646,209.0,-29.0,True
239,Griffin Jax,TBR,SP,255.7524185180664,143.0,-96.0,True
240,Kyle Manzardo,CLE,1B,255.68744500747297,300.0,60.0,False
241,Mike Trout,LAA,OF/DH,255.15363495946744,257.0,16.0,True
242,Trevor Rogers,BAL,SP,254.9886293411255,173.0,-69.0,True
243,Ryan Weathers,NYY,SP,254.51277232170105,300.0,57.0,False
244,Kerry Carpenter,DET,OF/DH,253.2097674638951,228.0,-16.0,True
245,Lawrence Butler,ATH,OF,253.10943160926263,242.0,-3.0,True
246,Tyler Mahle,SFG,SP,252.5592455863953,300.0,54.0,False
247,Brandon Lowe,PIT,2B,252.4506732354248,157.0,-90.0,True
248,Joey Ortiz,MIL,SS,252.42121871104345,300.0,52.0,False
249,Noelvi Marte,CIN,OF/3B,252.059708283712,200.0,-49.0,True
250,Trent Grisham,NYY,OF,251.21732923373293,270.0,20.0,True
251,Jac Caglianone,KCR,RF,250.06291771581067,300.0,49.0,False
252,Jacob Lopez,ATH,SP,249.8569324016571,300.0,48.0,False
253,Gabriel Moreno,ARI,C,248.691231424988,253.0,0.0,True
254,Will Warren,NYY,SP,248.57135009765625,300.0,46.0,False
255,Seranthony Dominguez,CHW,RP,248.20085191726685,222.0,-33.0,True
256,Christian Walker,HOU,1B,247.70342659117415,247.0,-9.0,True
257,Gavin Sheets,SDP,LF,247.53073150544168,300.0,43.0,False
258,Edwin Uceta,TBR,RP,247.12027645111084,172.0,-86.0,True
259,Brenton Doyle,COL,OF,247.08832821927612,296.0,37.0,True
260,Taj Bradley,MIN,SP,246.9877952337265,300.0,40.0,False
261,Colson Montgomery,CHW,SS,246.91702128683428,300.0,39.0,False
262,Eugenio Suarez,CIN,3B,246.60133494266972,119.0,-143.0,True
263,Casey Mize,DET,SP,245.1980712413788,249.0,-14.0,True
264,Colt Keith,DET,2B/3B/DH,244.48153136257383,230.0,-34.0,True
265,Mike Burrows,HOU,SP,244.4082932472229,300.0,35.0,False
266,Mickey Moniak,COL,RF,244.22523425466696,300.0,34.0,False
267,Grant Taylor,CHW,SP,243.85703659057617,280.0,13.0,True
268,Slade Cecconi,CLE,SP,243.82260131835935,300.0,32.0,False
269,Chad Patrick,MIL,SP,243.692319393158,300.0,31.0,False
270,Victor Vodnik,COL,RP,243.3570709228516,300.0,30.0,False
271,Nick Kurtz,ATH,1B,243.098645879492,82.0,-189.0,True
272,Ramon Laureano,SDP,RF,242.41342179037375,300.0,28.0,False
273,Jameson Taillon,CHC,SP,242.3697752952576,300.0,27.0,False
274,Teoscar Hernandez,LAD,OF,241.8465904470445,150.0,-124.0,True
275,Addison Barger,TOR,3B/OF,240.73325777163137,289.0,14.0,True
276,Robert Garcia,TEX,RP,240.6018295288086,207.0,-69.0,True
277,Clayton Beeter,WSN,RP,240.28185296058652,300.0,23.0,False
278,Cameron Schlittler,NYY,SP,240.1377763748169,142.0,-136.0,True
279,Jackson Holliday,BAL,2B,239.79385695314363,130.0,-149.0,True
280,Adolis Garcia,PHI,OF,239.26473179257363,248.0,-32.0,True
281,Brayan Bello,BOS,SP,239.0677070617676,268.0,-13.0,True
282,David Peterson,NYM,SP,237.6291106939316,285.0,3.0,True
283,Luis Robert Jr.,NYM,OF,237.15009885672328,245.0,-38.0,True
284,Trevor Megill,MIL,RP,237.0495247840881,95.0,-189.0,True
285,Lucas Giolito,BOS,SP,236.45893514156344,300.0,15.0,False
286,Michael Wacha,KCR,SP,235.55853605270383,290.0,4.0,True
287,Jack Leiter,TEX,SP,234.80499958992004,244.0,-43.0,True
288,Seth Lugo,KCR,SP,234.7646951675415,282.0,-6.0,True
289,Josh Jung,TEX,3B,234.3357760705731,300.0,11.0,False
290,Kyle Leahy,STL,SP,234.0131251811981,300.0,10.0,False
291,Brad Lord,WSN,SP,233.31583213806152,300.0,9.0,False
292,Kenley Jansen,DET,RP,232.6380829811096,131.0,-161.0,True
293,Zebby Matthews,MIN,SP,232.10229969024655,300.0,7.0,False
294,Grant Holmes,ATL,SP,231.74046325683597,300.0,6.0,False
295,Trevor Story,BOS,SS,231.64569057957047,218.0,-77.0,True
296,Chandler Simpson,TBR,OF,230.29681848789824,201.0,-95.0,True
297,Steven Matz,TBR,SP,229.95168018341064,265.0,-32.0,True
298,Logan Henderson,MIL,SP,229.4790470600128,274.0,-24.0,True
299,Nathan Lukes,TOR,RF,229.40350351621845,300.0,1.0,False
300,Ryan Jeffers,MIN,C,228.4012722832224,300.0,0.0,False
301,Justin Verlander,DET,SP,227.63857913017276,300.0,-1.0,False
302,Noah Cameron,KCR,SP,227.53835678100583,217.0,-85.0,True
303,Cristian Javier,HOU,SP,226.47611117362976,300.0,-3.0,False
304,Max Muncy,LAD,3B,226.43456370319515,186.0,-118.0,True
305,Michael McGreevy,STL,SP,225.9960894584656,300.0,-5.0,False
306,Matt McLain,CIN,2B,225.76312972498164,259.0,-47.0,True
307,Tommy Edman,LAD,2B/OF,225.48108632651477,287.0,-20.0,True
308,Josh Smith,TEX,SS,225.39100580462696,300.0,-8.0,False
309,Johan Oviedo,BOS,SP,224.5682954788208,300.0,-9.0,False
310,Spencer Horwitz,PIT,1B,223.83309149630165,300.0,-10.0,False
311,Willi Castro,COL,LF,223.64885433491617,300.0,-11.0,False
312,Adrian Houser,SFG,SP,223.022616147995,300.0,-12.0,False
313,Royce Lewis,MIN,3B,222.10389657557843,175.0,-138.0,True
314,Jake Meyers,HOU,CF,221.9569611319726,300.0,-14.0,False
315,Parker Messick,CLE,SP,221.8638640642166,300.0,-15.0,False
316,Matt Wallner,MIN,RF,221.5504850021652,300.0,-16.0,False
317,Davis Martin,CHW,SP,221.2957592010498,300.0,-17.0,False
318,Brandon Marsh,PHI,CF,221.09294873257457,300.0,-18.0,False
319,Colton Cowser,BAL,LF,220.90250851501293,300.0,-19.0,False
320,Zack Littell,- - -,SP,218.83259439468384,300.0,-20.0,False
321,Wenceel Perez,DET,RF,218.77465456525368,300.0,-21.0,False
322,Francisco Alvarez,NYM,C,218.393130673793,300.0,-22.0,False
323,Matthew Liberatore,STL,SP,218.1788334846497,300.0,-23.0,False
324,Shane Bieber,TOR,SP,217.96396255493164,145.0,-179.0,True
325,Mike Yastrzemski,ATL,RF,217.6180948493792,300.0,-25.0,False
326,Garrett Cleavinger,TBR,RP,217.40509748458865,254.0,-72.0,True
327,Taylor Rogers,MIN,RP,216.8978301286697,300.0,-27.0,False
328,Jeremiah Estrada,SDP,RP,216.5166382789612,203.0,-125.0,True
329,Dean Kremer,BAL,SP,216.03233921527865,300.0,-29.0,False
330,Nick Martinez,TBR,SP,215.8933477401733,300.0,-30.0,False
331,Andre Pallante,STL,SP,215.37189483642575,300.0,-31.0,False
332,Robert Suarez,ATL,RP,214.2945959568024,185.0,-147.0,True
333,Brett Baty,NYM,3B,213.6817553034123,300.0,-33.0,False
334,Bailey Ober,MIN,SP,213.531555056572,206.0,-128.0,True
335,Dominic Canzone,SEA,RF,213.2182251633417,300.0,-35.0,False
336,Cade Horton,CHC,SP,213.1986927986145,192.0,-144.0,True
337,Jared Triolo,PIT,SS,213.07973619151755,300.0,-37.0,False
338,Kodai Senga,NYM,SP,212.51350104808807,239.0,-99.0,True
339,Jesus Sanchez,TOR,Unknown,211.5394140323133,300.0,-39.0,False
340,Victor Scott II,STL,CF,211.28104627675643,300.0,-40.0,False
341,Jordan Beck,COL,LF,210.9305251423555,300.0,-41.0,False
342,Cedric Mullins,TBR,OF,210.8951092931819,291.0,-51.0,True
