Overall_Rank,Name,Team,Position,Projected_Fpoints,External_Rank,Rank_Diff,In_ESPN
673,Brock Stewart,LAD,RP,104.83607482910156,300.0,-373.0,False
674,Ian Hamilton,ATL,SP,104.56469988822936,300.0,-374.0,False
675,Marcus Stroman,NYY,SP,104.06373846530914,300.0,-375.0,False
676,Blaze Alexander,BAL,SS,104.05438990795447,300.0,-376.0,False
677,Eric Lauer,TOR,SP,103.94130969047546,300.0,-377.0,False
678,Brandon Eisert,CHW,SP,103.56786704063416,300.0,-378.0,False
679,Jose Tena,WSN,3B,103.295302885736,300.0,-379.0,False
680,Jose Fermin,LAA,RP,103.0799207687378,300.0,-380.0,False
681,Alex Verdugo,ATL,LF,103.04142483348365,300.0,-381.0,False
682,Ryan Bergert,KCR,SP,102.30425083637238,300.0,-382.0,False
683,Ryan Pressly,CHC,RP,102.22801307439804,300.0,-383.0,False
684,Yoendrys Gomez,TBR,SP,101.37761306762695,300.0,-384.0,False
685,Miguel Rojas,LAD,2B,101.0545937136622,300.0,-385.0,False
686,Ramon Urias,- - -,Unknown,100.97960172869628,300.0,-386.0,False
687,Jaden Hill,COL,RP,100.78737688064577,300.0,-387.0,False
688,Matt Gage,SFG,SP,100.74475193023682,300.0,-388.0,False
689,Dane Myers,CIN,CF,100.68357520994866,300.0,-389.0,False
690,Beau Brieske,DET,SP,100.56355357170104,300.0,-390.0,False
691,Steven Wilson,TBR,RP,100.0614800453186,300.0,-391.0,False
692,Oswald Peraza,LAA,3B,100.0045950274236,300.0,-392.0,False
693,Henry Davis,PIT,C,98.4500170504603,300.0,-393.0,False
694,Tobias Myers,NYM,SP,98.37607097625732,300.0,-394.0,False
695,Andrew Chafin,MIN,RP,98.37087368965148,300.0,-395.0,False
696,Isiah Kiner-Falefa,BOS,SS,97.26787273896213,300.0,-396.0,False
697,Colby Thomas,ATH,RF,96.95754953776476,300.0,-397.0,False
698,George Soriano,STL,RP,96.48941111564636,300.0,-398.0,False
699,Keider Montero,DET,SP,95.59347009658812,300.0,-399.0,False
700,Edmundo Sosa,PHI,2B,95.4842936861277,300.0,-400.0,False
701,Travis Adams,MIN,SP,95.27725541591644,300.0,-401.0,False
702,Sam Haggerty,TEX,CF,94.45219671256513,300.0,-402.0,False
703,Bailey Falter,KCR,SP,94.42483806610107,300.0,-403.0,False
704,A.J. Blubaugh,HOU,SP,94.10666239261629,300.0,-404.0,False
705,Drew Gilbert,SFG,CF,93.8578611144044,300.0,-405.0,False
706,Cody Freeman,TEX,3B,93.7768550004253,300.0,-406.0,False
707,Santiago Espinal,CIN,3B,92.96858812914084,300.0,-407.0,False
708,Justin Wilson,BOS,RP,92.92029023170473,300.0,-408.0,False
709,JP Sears,SDP,SP,92.59576261043549,300.0,-409.0,False
710,Luke Raley,SEA,RF,92.23471834600268,300.0,-410.0,False
711,Rob Zastryzny,MIL,SP,92.11050033569336,300.0,-411.0,False
712,Wikelman Gonzalez,CHW,RP,92.04770469665527,300.0,-412.0,False
713,Ben Brown,CHC,SP,92.0472662448883,300.0,-413.0,False
714,Andy Ibanez,ATH,Unknown,91.92439832621292,300.0,-414.0,False
715,Hunter Feduccia,TBR,C,91.0434473576769,300.0,-415.0,False
716,Danny Coulombe,- - -,SP,90.9358081817627,300.0,-416.0,False
717,Blake Perkins,MIL,CF,90.58854260797172,300.0,-417.0,False
718,Lake Bachar,MIA,SP,90.38014793395996,300.0,-418.0,False
719,Ben Williamson,TBR,3B,88.96334880517335,300.0,-419.0,False
720,Otto Kemp,PHI,1B,88.79963586063501,300.0,-420.0,False
721,Robert Hassell III,WSN,CF,88.79938319346175,300.0,-421.0,False
722,Justin Turner,CHC,1B,88.44893623365303,300.0,-422.0,False
723,Alexander Canario,PIT,LF,88.1964369601843,300.0,-423.0,False
724,Braxton Fulford,COL,C,87.88958798751362,300.0,-424.0,False
725,Javier Assad,CHC,SP,87.29727971553802,300.0,-425.0,False
726,Ryan Gusto,MIA,SP,87.27319633960724,300.0,-426.0,False
727,Charlie Morton,- - -,SP,86.95420455932617,300.0,-427.0,False
728,Darell Hernaiz,ATH,3B,86.80888052365034,300.0,-428.0,False
729,Bryce Teodosio,LAA,CF,86.61388562401245,300.0,-429.0,False
730,Joey Wentz,ATL,SP,86.33554553985596,300.0,-430.0,False
731,Daniel Schneemann,CLE,2B,85.50266673165203,300.0,-431.0,False
732,David Hamilton,MIL,2B,85.4569799770759,300.0,-432.0,False
733,JT Brubaker,SFG,SP,85.39847612380981,300.0,-433.0,False
734,Tanner Gordon,COL,SP,85.30072271823883,300.0,-434.0,False
735,Christian Vazquez,MIN,C,84.66000451778397,300.0,-435.0,False
736,Jahmai Jones,DET,RF,84.62546684362982,300.0,-436.0,False
737,John King,MIA,RP,84.4068021774292,300.0,-437.0,False
738,DL Hall,MIL,SP,84.25222826004028,300.0,-438.0,False
739,Bowden Francis,TOR,SP,84.18961334228516,300.0,-439.0,False
740,Triston Casas,BOS,1B,84.11217410741128,300.0,-440.0,False
741,David Fry,CLE,1B,83.88666933741797,300.0,-441.0,False
742,Adrian Del Castillo,ARI,C,83.61610262755752,300.0,-442.0,False
743,Grant Wolfram,BAL,RP,83.52966666221619,300.0,-443.0,False
744,Connor Wong,BOS,C,83.47634224722326,300.0,-444.0,False
745,Alex Call,LAD,RF,83.16473208898529,300.0,-445.0,False
746,David Festa,MIN,SP,82.93603277206421,300.0,-446.0,False
747,Mason Fluharty,TOR,RP,82.50332546234131,300.0,-447.0,False
748,Steven Cruz,KCR,RP,82.32964956760406,300.0,-448.0,False
749,Jose Urena,- - -,SP,81.47636103630066,300.0,-449.0,False
750,Paxton Schultz,WSN,SP,81.31633710861206,300.0,-450.0,False
751,Tommy Kahnle,DET,RP,81.16499376296997,300.0,-451.0,False
752,Kyle Karros,COL,3B,80.50423106955647,300.0,-452.0,False
753,Kyle Nicolas,PIT,RP,80.22417187690735,300.0,-453.0,False
754,Zach Agnos,COL,RP,80.12320160865784,300.0,-454.0,False
755,Jose Iglesias,SDP,2B,79.92578849132953,300.0,-455.0,False
756,James McCann,ARI,C,79.72908430319936,300.0,-456.0,False
757,Luis Urias,ATH,2B,79.54004613294974,300.0,-457.0,False
758,Tyler Locklear,ARI,1B,79.41263143487521,300.0,-458.0,False
759,Chad Green,TOR,RP,79.2499008178711,300.0,-459.0,False
760,Yohel Pozo,STL,C,78.95580107874103,300.0,-460.0,False
761,Ryan Fernandez,STL,RP,78.62586641311646,300.0,-461.0,False
762,Ryan Ritter,COL,SS,78.62178777524652,300.0,-462.0,False
763,Gio Urshela,ATH,3B,78.04469344744398,300.0,-463.0,False
764,Chris Taylor,LAA,CF,77.92202908135813,300.0,-464.0,False
765,Dylan Dodd,ATL,RP,77.81363868713379,300.0,-465.0,False
766,Travis d'Arnaud,LAA,C,77.56770373723906,300.0,-466.0,False
767,Luke Jackson,- - -,RP,77.33697843551636,300.0,-467.0,False
768,Max Kepler,PHI,LF,77.29218707691851,300.0,-468.0,False
769,Ryan Mountcastle,BAL,1B,76.40884215818708,300.0,-469.0,False
770,Luis Matos,SFG,RF,76.39445493104176,300.0,-470.0,False
771,Jon Berti,CHC,3B,76.33016531169314,300.0,-471.0,False
772,Justyn-Henry Malloy,TBR,RF,76.14302231522163,300.0,-472.0,False
773,Ryan Brasier,TEX,SP,75.55944204330444,300.0,-473.0,False
774,Oswaldo Cabrera,NYY,3B,74.4345987930212,300.0,-474.0,False
775,Kevin Kelly,TBR,RP,74.16379356384277,300.0,-475.0,False
776,Jeremiah Jackson,BAL,2B,73.84283719407082,300.0,-476.0,False
777,Mitch Garver,SEA,C,73.59022693551876,300.0,-477.0,False
778,James Outman,MIN,CF,73.56452672541317,300.0,-478.0,False
779,Tyler Ferguson,ATH,RP,73.42900133132935,300.0,-479.0,False
780,Jake Rogers,DET,C,72.7163182090805,300.0,-480.0,False
781,Daysbel Hernandez,ATL,RP,72.67186832427979,300.0,-481.0,False
782,Colin Holderman,CLE,RP,72.28896021842957,300.0,-482.0,False
783,Myles Straw,TOR,CF,71.92065237713913,300.0,-483.0,False
784,Alan Roden,MIN,LF,71.55666150344618,300.0,-484.0,False
785,Corbin Burnes,ARI,SP,71.26694571971893,300.0,-485.0,False
786,Andre Granillo,WSN,RP,70.51568531990051,300.0,-486.0,False
787,Anthony Santander,TOR,OF/DH,69.87585428587919,238.0,-549.0,True
788,Kai-Wei Teng,HOU,SP,68.62603271007538,300.0,-488.0,False
789,Andrew Saalfrank,ARI,RP,68.21247100830078,300.0,-489.0,False
790,Nick Loftin,KCR,LF,67.96346196513083,300.0,-490.0,False
791,Gunnar Hoglund,ATH,SP,67.40578436851501,300.0,-491.0,False
792,Austin Slater,- - -,LF,67.11504330502517,300.0,-492.0,False
793,Jonathan Loaisiga,ARI,RP,67.07311820983887,300.0,-493.0,False
794,Jackson Perkins,ATH,SP,67.02660274505615,300.0,-494.0,False
795,Jalen Beeks,ARI,SP,67.01052618026733,300.0,-495.0,False
796,Pierson Ohl,COL,SP,66.5303726196289,300.0,-496.0,False
797,Rafael Marchan,PHI,C,65.90310772357333,300.0,-497.0,False
798,Mason Barnett,ATH,SP,65.67595875263214,300.0,-498.0,False
799,Jason Alexander,HOU,SP,65.61356163024902,300.0,-499.0,False
800,Adael Amador,COL,2B,65.46266589179601,300.0,-500.0,False
801,Luis Mey,CIN,RP,65.30973625183105,300.0,-501.0,False
802,Colton Gordon,HOU,SP,65.24948787689209,300.0,-502.0,False
803,Chase Shugart,PHI,RP,64.72243857383728,300.0,-503.0,False
804,Leo Rivas,SEA,2B,64.65043432064468,300.0,-504.0,False
805,Michael Helman,TEX,CF,64.6484691290599,300.0,-505.0,False
806,LaMonte Wade Jr.,CHW,1B,64.37909758472944,300.0,-506.0,False
807,Chris Murphy,CHW,RP,63.72119855880737,300.0,-507.0,False
808,Clarke Schmidt,NYY,SP,63.66855442523956,300.0,-508.0,False
809,Dalton Rushing,LAD,C,63.154866112030255,300.0,-509.0,False
810,Hyeseong Kim,LAD,2B,62.602376814189455,300.0,-510.0,False
811,Ronny Mauricio,NYM,3B,61.87780330061869,300.0,-511.0,False
812,Chris Roycroft,STL,RP,61.73975658416748,300.0,-512.0,False
813,Tyler Heineman,TOR,C,61.45359421344487,300.0,-513.0,False
814,Joey Lucchesi,SFG,RP,61.20533049106598,300.0,-514.0,False
815,Sawyer Gipson-Long,DET,SP,60.79441571235657,300.0,-515.0,False
816,Tristan Beck,SFG,SP,60.48546028137207,300.0,-516.0,False
817,Alek Jacob,SDP,RP,60.05172312259674,300.0,-517.0,False
818,Tim Tawa,ARI,2B,59.69243506557841,300.0,-518.0,False
819,Yariel Rodriguez,TOR,SP,59.200849533081055,300.0,-519.0,False
820,Eric Wagaman,MIN,1B,58.66472479646865,300.0,-520.0,False
821,Dan Altavilla,MIN,RP,57.80327606201172,300.0,-521.0,False
822,Trent Thornton,CHC,RP,57.18983554840088,300.0,-522.0,False
823,Michael Tonkin,MIN,RP,55.78297257423401,300.0,-523.0,False
824,Max Lazar,PHI,RP,55.77578783035278,300.0,-524.0,False
825,Will Wagner,SDP,3B,55.6581329227247,300.0,-525.0,False
826,Joshua Palacios,CHW,RF,55.529504779773,300.0,-526.0,False
827,John Rave,KCR,RF,55.38926521412853,300.0,-527.0,False
828,Zack Gelof,ATH,2B,55.38555898368399,300.0,-528.0,False
829,Sam Bachman,LAA,RP,55.14482879638672,300.0,-529.0,False
830,Juan Morillo,ARI,RP,54.73004961013794,300.0,-530.0,False
831,Chase Lee,TOR,RP,54.46804785728455,300.0,-531.0,False
832,Mark Canha,TEX,LF,52.835114801894846,300.0,-532.0,False
833,Orlando Ribalta,WSN,RP,52.77003073692322,300.0,-533.0,False
834,Nick Allen,HOU,SS,51.41180464758756,300.0,-534.0,False
835,DJ LeMahieu,NYY,2B,51.274891659565725,300.0,-535.0,False
836,Nolan Jones,CLE,RF,51.00493773187376,300.0,-536.0,False
837,Hayden Wesneski,HOU,SP,50.933181047439575,300.0,-537.0,False
838,Austin Wynns,ATH,C,50.66492927176795,300.0,-538.0,False
839,Derek Hill,CHW,CF,50.20425101047503,300.0,-539.0,False
840,Yerry De Los Santos,NYY,RP,50.1537561416626,300.0,-540.0,False
841,Carlos Carrasco,- - -,SP,50.09146232604981,300.0,-541.0,False
842,Alejandro Osuna,TEX,LF,49.58920955966496,300.0,-542.0,False
843,Adam Mazur,MIA,SP,48.89336788654328,300.0,-543.0,False
844,Orlando Arcia,MIN,SS,48.82042565566901,300.0,-544.0,False
845,Angel Chivilli,NYY,RP,48.77111101150513,300.0,-545.0,False
846,Warming Bernabel,WSN,3B,48.68350344311045,300.0,-546.0,False
847,Reese McGuire,MIL,C,48.6832122183174,300.0,-547.0,False
848,Ildemaro Vargas,ARI,2B,48.67455792696212,300.0,-548.0,False
849,Justin Hagenman,NYM,SP,48.55994057655335,300.0,-549.0,False
850,Brandon Young,BAL,SP,48.31885838508606,300.0,-550.0,False
851,Kaleb Ort,LAA,RP,48.062180042266846,300.0,-551.0,False
852,Elias Diaz,SDP,C,47.86290340466187,300.0,-552.0,False
853,Johan Rojas,PHI,CF,47.75479666003504,300.0,-553.0,False
854,Nick Martini,COL,RF,47.47929838655708,300.0,-554.0,False
855,Cade Povich,BAL,SP,47.453725695610046,300.0,-555.0,False
856,Kyle Hart,SDP,SP,46.78341996669769,300.0,-556.0,False
857,Kristian Campbell,BOS,2B,46.342435125674896,300.0,-557.0,False
858,Carson Whisenhunt,SFG,SP,46.11565458774567,300.0,-558.0,False
859,Jacob Stallings,- - -,C,45.86408641463377,300.0,-559.0,False
860,Rafael Montero,NYY,RP,45.1745913028717,300.0,-560.0,False
861,Christian Koss,SFG,2B,44.79387133446474,300.0,-561.0,False
862,Gary Sanchez,BAL,C,44.68463955034177,300.0,-562.0,False
863,Jorge Lopez,WSN,RP,44.37428665161133,300.0,-563.0,False
864,Chas McCormick,CHC,LF,44.18690152470796,300.0,-564.0,False
865,Martin Perez,ATL,SP,43.69210004806519,300.0,-565.0,False
866,Eli White,ATL,RF,43.63543847820795,300.0,-566.0,False
867,Trevor Williams,WSN,SP,43.54496383666992,300.0,-567.0,False
868,Hunter Renfroe,KCR,RF,43.404067569415446,300.0,-568.0,False
869,Curtis Mead,CHW,1B,41.54114447950293,300.0,-569.0,False
870,Cionel Perez,WSN,RP,41.12255764007568,300.0,-570.0,False
871,Landon Knack,LAD,SP,40.97333526611328,300.0,-571.0,False
872,Brandon Waddell,NYM,SP,40.86145683526993,300.0,-572.0,False
873,Lou Trivino,PHI,SP,40.68846607208252,300.0,-573.0,False
874,Hector Neris,KCR,RP,40.65612101554871,300.0,-574.0,False
875,Dylan Moore,PHI,2B,40.53684557638519,300.0,-575.0,False
876,Martin Maldonado,SDP,C,40.46270847210032,300.0,-576.0,False
877,Nick Sogard,BOS,1B,40.236289857782985,300.0,-577.0,False
878,Austin Hedges,CLE,C,40.05390168756356,300.0,-578.0,False
879,Lyon Richardson,CIN,RP,39.98005819320679,300.0,-579.0,False
880,Felix Bautista,BAL,RP,39.80147552490234,300.0,-580.0,False
881,Cooper Hummel,- - -,LF,39.67152959195872,300.0,-581.0,False
882,Jack Suwinski,PIT,RF,38.89144087620573,300.0,-582.0,False
883,Dane Dunning,SEA,RP,38.651185154914856,300.0,-583.0,False
884,Andruw Monasterio,BOS,SS,38.55695762164503,300.0,-584.0,False
885,Jorge Alcala,TOR,RP,38.06891345977783,300.0,-585.0,False
886,Carson Palmquist,COL,SP,37.81158447265625,300.0,-586.0,False
887,Tyler Gilbert,CHW,SP,37.69265103340149,300.0,-587.0,False
888,Mitch Farris,LAA,SP,37.58820271492005,300.0,-588.0,False
889,Joey Loperfido,HOU,LF,37.49379034031934,300.0,-589.0,False
890,Scott Blewett,STL,SP,37.18252277374268,300.0,-590.0,False
891,Tyler Fitzgerald,SFG,2B,36.69619801155501,300.0,-591.0,False
892,Zach Dezenzo,HOU,LF,36.67436149262424,300.0,-592.0,False
893,Trey Sweeney,DET,SS,36.09935945046903,300.0,-593.0,False
894,Bryse Wilson,PHI,SP,35.18012714385986,300.0,-594.0,False
895,Christian Encarnacion-Strand,CIN,1B,34.65377940124835,300.0,-595.0,False
896,Carlos Hernandez,CLE,RP,34.31485080718994,300.0,-596.0,False
897,Zach Brzykcy,WSN,RP,34.21604359149933,300.0,-597.0,False
898,Dylan Carlson,CHC,LF,33.732064322066634,300.0,-598.0,False
899,Riley Adams,WSN,C,33.6491442999254,300.0,-599.0,False
900,Josh Rojas,KCR,3B,33.61779901039163,300.0,-600.0,False
901,Max Schuemann,NYY,3B,33.167063439504304,300.0,-601.0,False
902,Ryan Borucki,CHW,RP,32.771610736846924,300.0,-602.0,False
903,Manuel Rodriguez,TBR,RP,32.57460403442383,300.0,-603.0,False
904,Genesis Cabrera,PHI,RP,31.679445266723636,300.0,-604.0,False
905,Grant Holman,ARI,SP,31.352869987487797,300.0,-605.0,False
906,Jack Kochanowicz,LAA,SP,31.18571138381958,300.0,-606.0,False
907,Nacho Alvarez Jr.,ATL,SS,30.67202269718853,300.0,-607.0,False
908,Carson Seymour,SFG,SP,29.708139419555664,300.0,-608.0,False
909,Osvaldo Bido,NYY,SP,28.63594627380371,300.0,-609.0,False
910,Kyren Paris,LAA,2B,28.28179102448684,300.0,-610.0,False
911,Ronel Blanco,HOU,SP,28.211031198501587,300.0,-611.0,False
912,Leody Taveras,BAL,OF,27.48846862356585,300.0,-612.0,False
913,Paul DeJong,NYY,3B,27.44938840557252,300.0,-613.0,False
914,Kyle Backhus,PHI,RP,27.391870498657227,300.0,-614.0,False
915,Brandon Lockridge,MIL,LF,27.19852700349279,300.0,-615.0,False
916,McCade Brown,COL,SP,26.739012479782104,300.0,-616.0,False
917,Michael Toglia,CIN,1B,26.101481797304285,300.0,-617.0,False
918,Josh Simpson,MIA,RP,26.066463708877563,300.0,-618.0,False
919,Austin Gomber,TEX,SP,26.00719928741455,300.0,-619.0,False
920,Coby Mayo,BAL,1B,25.972631767794702,300.0,-620.0,False
921,Mitch Spence,KCR,SP,25.588512420654297,300.0,-621.0,False
922,Brendan Rodgers,BOS,2B,25.46839476481196,300.0,-622.0,False
923,Bradley Blalock,MIA,SP,24.47403311729431,300.0,-623.0,False
924,Kameron Misner,KCR,CF,24.404682399675103,300.0,-624.0,False
925,Konnor Pilkington,DET,RP,23.93425130844116,300.0,-625.0,False
926,Ryan Rolison,CHC,SP,23.884424209594727,300.0,-626.0,False
927,Drew Waters,KCR,LF,23.26731075889486,300.0,-627.0,False
928,Collin Snider,CHC,RP,22.519731760025024,300.0,-628.0,False
929,Miles Mastrobuoni,SEA,3B,22.294739659856905,300.0,-629.0,False
930,Hunter Strickland,LAA,RP,21.991337060928345,300.0,-630.0,False
931,Joe Ross,ARI,SP,21.65725326538086,300.0,-631.0,False
932,John Brebbia,COL,RP,20.67541027069092,300.0,-632.0,False
933,Abraham Toro,KCR,1B,19.969924842698678,300.0,-633.0,False
934,Kolby Allard,CLE,SP,19.858816623687744,300.0,-634.0,False
935,Taylor Trammell,HOU,LF,18.52585841987419,300.0,-635.0,False
936,Yanquiel Fernandez,NYY,RF,17.93713813035776,300.0,-636.0,False
937,Tyler Wade,TEX,2B,17.466403204081708,300.0,-637.0,False
938,Mickey Gasper,BOS,2B,16.84073436513568,300.0,-638.0,False
939,Cam Booser,TBR,RP,15.827850341796877,300.0,-639.0,False
940,Matt Mervis,WSN,1B,14.688991647631246,300.0,-640.0,False
941,Enmanuel Valdez,PIT,1B,14.350851718518546,300.0,-641.0,False
942,Alex Jackson,MIN,C,14.327146539274237,300.0,-642.0,False
943,Weston Wilson,BAL,LF,14.0481651804078,300.0,-643.0,False
944,Shinnosuke Ogasawara,WSN,SP,13.992019653320312,300.0,-644.0,False
945,Heston Kjerstad,BAL,LF,13.364755234423136,300.0,-645.0,False
946,Jonatan Clase,TOR,LF,13.35453151680972,300.0,-646.0,False
947,Ben Rortvedt,NYM,C,12.83709019685678,300.0,-647.0,False
948,Willie MacIver,TEX,C,12.64307433969575,300.0,-648.0,False
949,Jhonkensy Noel,BAL,RF,12.20433042212385,300.0,-649.0,False
950,Matt Bowman,MIN,RP,12.12062644958496,300.0,-650.0,False
951,AJ Smith-Shawver,ATL,SP,11.37367033958435,300.0,-651.0,False
952,Donovan Solano,- - -,1B,11.126181636701345,300.0,-652.0,False
953,Jonah Bride,TEX,3B,10.621985995863389,300.0,-653.0,False
954,Valente Bellozo,COL,SP,10.138195037841797,300.0,-654.0,False
955,Kevin Newman,KCR,3B,10.079517626443671,300.0,-655.0,False
956,Cal Quantrill,TEX,SP,9.305070042610168,300.0,-656.0,False
957,Yu Darvish,SDP,SP,9.266188325508832,300.0,-657.0,False
958,Jose Herrera,TEX,RP,9.263045921575554,300.0,-658.0,False
959,Tylor Megill,NYM,SP,9.195382753431796,300.0,-659.0,False
960,Luis L. Ortiz,CLE,SP,8.243960108982323,300.0,-660.0,False
961,Brandon Walter,HOU,SP,7.629992594203949,300.0,-661.0,False
962,Tanner Houck,BOS,SP,7.610274812221527,300.0,-662.0,False
963,Frankie Montas,NYM,SP,7.513194165577888,300.0,-663.0,False
964,Tony Gonsolin,LAD,SP,7.298899488060474,300.0,-664.0,False
965,Nestor Cortes,- - -,SP,7.177013264107704,300.0,-665.0,False
966,Jackson Jobe,DET,SP,6.667043671064377,300.0,-666.0,False
967,Anthony DeSclafani,ARI,SP,6.5862924025297165,300.0,-667.0,False
968,Andrew Heaney,- - -,SP,6.227680206631422,300.0,-668.0,False
969,Clayton Kershaw,LAD,SP,6.219269971079826,300.0,-669.0,False
970,Kyle Hendricks,LAA,SP,6.094613285803795,300.0,-670.0,False
971,Connor Gillispie,MIA,SP,6.025207889263631,300.0,-671.0,False
972,Emmanuel Rivera,BAL,3B,5.869944376890571,300.0,-672.0,False
973,Caleb Boushley,TEX,SP,5.724731633344889,300.0,-673.0,False
974,Ben Lively,CLE,SP,5.432993617949486,300.0,-674.0,False
975,Matt Sauer,LAD,SP,5.404056285762787,300.0,-675.0,False
976,Vinny Capra,BOS,3B,5.202452482932001,300.0,-676.0,False
977,Thomas Hatch,ARI,SP,5.161765190099477,300.0,-677.0,False
978,Nabil Crismatt,TEX,SP,5.093593758637906,300.0,-678.0,False
979,Chris Flexen,CHC,SP,4.877896898345948,300.0,-679.0,False
980,Matt Thaiss,BOS,C,4.72476062974382,300.0,-680.0,False
981,Anthony Molina,ATL,SP,4.5201503515434265,300.0,-681.0,False
982,Jake Woodford,TBR,RP,4.51601907721281,300.0,-682.0,False
983,Easton Lucas,TOR,SP,4.298691488623619,300.0,-683.0,False
984,Bryce Jarvis,ARI,RP,4.281729929357767,300.0,-684.0,False
985,Anthony Veneziano,- - -,SP,4.001167891392708,300.0,-685.0,False
986,Carson Fulmer,LAA,RP,3.8872072191452975,300.0,-686.0,False
987,Ronny Henriquez,MIA,RP,2.987923757205009,300.0,-687.0,False
988,Randy Rodriguez,SFG,RP,2.68755176653862,300.0,-688.0,False
989,Max Kranick,NYM,RP,2.6329710735476017,300.0,-689.0,False
990,Shawn Dubin,ARI,RP,2.544967814280987,300.0,-690.0,False
991,Austin Cox,ATL,SP,2.456949287707806,300.0,-691.0,False
992,Reed Garrett,NYM,SP,2.304642750837803,300.0,-692.0,False
993,Shelby Miller,CHC,RP,2.0565346173954007,300.0,-693.0,False
994,John Curtiss,ARI,RP,2.01771898359418,300.0,-694.0,False
995,Nic Enright,TOR,RP,1.952483196258545,300.0,-695.0,False
996,Eduardo Salazar,WSN,RP,1.9345745183479788,300.0,-696.0,False
997,Sean Reynolds,SDP,SP,1.9031273976087573,300.0,-697.0,False
998,Emmanuel Clase,CLE,RP,1.8641309357447624,300.0,-698.0,False
999,Chris Stratton,- - -,RP,1.8308155780756477,300.0,-699.0,False
1000,Jose Castillo,- - -,RP,1.8154279259467123,300.0,-700.0,False
1001,Sam Long,KCR,RP,1.6605006273651122,300.0,-701.0,False
1002,Tayler Scott,ATL,RP,1.4969708442866805,300.0,-702.0,False
1003,Ian Gibaut,CIN,RP,1.3353588834500314,300.0,-703.0,False
